"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":8192.384999943897}]","8193.225000053644","instructions","0","8195","0.0-0.0","SS1613099615233","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13232.629999984056},{""page_index"":1,""viewing_time"":6368.11999999918}]","19601.0950000491","instructions","1","29809","0.0-1.0","SS1613099615233","instructions","","","","","","","","","","","","","","","","","","",""
"","9326.455000089481","sequential-stimulus-presentation","2","39942","0.0-2.0","SS1613099615233","","","40","800","10126.455000089481","null","null","","","","","","","","","","","","",""
"","5378.999999957159","sequential-stimulus-presentation","3","46127","0.0-3.0","SS1613099615233","","","40","800","6178.999999957159","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3666.5849999990314}]","3666.969999903813","instructions","4","49795","0.0-4.0","SS1613099615233","instructions","","","","","","","","","","","","","","","","","","",""
"","13844.784999964759","html-keyboard-response","5","63643","0.0-5.0","SS1613099615233","instructions","","99","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","","","","","","","","",""
"","2629.054999910295","sequential-stimulus-presentation","6","67084","0.0-6.0","SS1613099615233","pref_reveal","","40","800","3429.054999910295","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12388.915000017732},{""page_index"":1,""viewing_time"":8472.844999982044},{""page_index"":2,""viewing_time"":2147.3699999041855},{""page_index"":3,""viewing_time"":1825.8450001012534}]","24835.225000046194","instructions","7","91920","0.0-7.0","SS1613099615233","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","92900","0.0-8.0-0.0","SS1613099615233","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","318.73499997891486","sequential-stimulus-presentation","9","94040","0.0-8.0-1.0","SS1613099615233","trial","","40","800","1118.7349999789149","images/stimuli/spore_stims/simple_19_A_c.gif","images/stimuli/spore_stims/simple_19_B_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","10","95034","0.0-8.0-0.1","SS1613099615233","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5164.575000060722","sequential-stimulus-presentation","11","101030","0.0-8.0-1.1","SS1613099615233","trial","","40","800","5964.575000060722","images/stimuli/spore_stims/simple_19_A_c.gif","images/stimuli/spore_stims/simple_19_B_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_B_c.gif","middle","","","","",""
