"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":3557.730000000447}]","3560.2749999961816","instructions","0","3566","0.0-0.0","SS1613171712768","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2546.619999979157},{""page_index"":1,""viewing_time"":12694.160000013653}]","15241.574999992736","instructions","1","20816","0.0-1.0","SS1613171712768","instructions","","","","","","","","","","","","","","","","","","",""
"","4300.749999994878","sequential-stimulus-presentation","2","25935","0.0-2.0","SS1613171712768","","","40","800","5100.749999994878","null","null","","","","","","","","","","","","",""
"","2033.5099999792874","sequential-stimulus-presentation","3","28779","0.0-3.0","SS1613171712768","","","40","800","2833.5099999792874","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1036.9249999639578}]","1037.1849999646656","instructions","4","29818","0.0-4.0","SS1613171712768","instructions","","","","","","","","","","","","","","","","","","",""
"","7657.254999969155","html-keyboard-response","5","37483","0.0-5.0","SS1613171712768","instructions","","99","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","","","","","","","","",""
"","3343.9500000094995","sequential-stimulus-presentation","6","41641","0.0-6.0","SS1613171712768","pref_reveal","","40","800","4143.9500000094995","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1155.7449999963865},{""page_index"":1,""viewing_time"":1279.5599999953993},{""page_index"":2,""viewing_time"":1151.81999997003},{""page_index"":3,""viewing_time"":3464.0350000117905}]","7051.574999990407","instructions","7","48696","0.0-7.0","SS1613171712768","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","49553","0.0-8.0-0.0","SS1613171712768","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3632.0900000282563","sequential-stimulus-presentation","9","54000","0.0-8.0-1.0","SS1613171712768","trial","","40","800","4432.090000028256","images/stimuli/spore_stims/simple_07_B_b.gif","images/stimuli/spore_stims/simple_04_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_d.gif","left","","","","",""
"","null","html-keyboard-response","10","54833","0.0-8.0-0.1","SS1613171712768","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1242.194999998901","sequential-stimulus-presentation","11","56887","0.0-8.0-1.1","SS1613171712768","trial","","40","800","2042.194999998901","images/stimuli/spore_stims/simple_07_B_b.gif","images/stimuli/spore_stims/simple_04_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_d.gif","left","","","","",""
"","null","html-keyboard-response","12","58098","0.0-8.0-0.2","SS1613171712768","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","376.47999997716397","sequential-stimulus-presentation","13","59287","0.0-8.0-1.2","SS1613171712768","trial","","40","800","1176.479999977164","images/stimuli/spore_stims/simple_07_B_b.gif","images/stimuli/spore_stims/simple_04_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","14","60481","0.0-8.0-0.3","SS1613171712768","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1176.9250000361353","sequential-stimulus-presentation","15","62470","0.0-8.0-1.3","SS1613171712768","trial","","40","800","1976.9250000361353","images/stimuli/spore_stims/simple_07_B_b.gif","images/stimuli/spore_stims/simple_04_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_d.gif","left","","","","",""
"","null","html-keyboard-response","16","63613","0.0-8.0-0.4","SS1613171712768","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2827.195000019856","sequential-stimulus-presentation","17","67254","0.0-8.0-1.4","SS1613171712768","trial","","40","800","3627.195000019856","images/stimuli/spore_stims/simple_07_B_b.gif","images/stimuli/spore_stims/simple_04_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_d.gif","left","","","","",""
