"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":4332.055000006221}]","4334.739999991143","instructions","0","4340","0.0-0.0","SS1613102264134","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2461.525000020629},{""page_index"":1,""viewing_time"":19424.154999986058}]","21886.495000013383","instructions","1","28234","0.0-1.0","SS1613102264134","instructions","","","","","","","","","","","","","","","","","","",""
"","6591.459999996005","sequential-stimulus-presentation","2","35641","0.0-2.0","SS1613102264134","","","40","800","7391.459999996005","null","null","","","","","","","","","","","","",""
"","2452.17999999295","sequential-stimulus-presentation","3","38904","0.0-3.0","SS1613102264134","","","40","800","3252.17999999295","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2814.8550000041723}]","2815.470000001369","instructions","4","41721","0.0-4.0","SS1613102264134","instructions","","","","","","","","","","","","","","","","","","",""
"","11398.905000009108","html-keyboard-response","5","53127","0.0-5.0","SS1613102264134","instructions","","51","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","","","","","","","","",""
"","24390.264999994542","sequential-stimulus-presentation","6","78330","0.0-6.0","SS1613102264134","pref_reveal","","40","800","25190.264999994542","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2585.930000001099},{""page_index"":1,""viewing_time"":19126.765000022715},{""page_index"":2,""viewing_time"":12704.689999984112},{""page_index"":3,""viewing_time"":12471.745000017108}]","46889.870000013616","instructions","7","125223","0.0-7.0","SS1613102264134","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","126283","0.0-8.0-0.0","SS1613102264134","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","8866.709999972954","sequential-stimulus-presentation","9","135966","0.0-8.0-1.0","SS1613102264134","trial","","40","800","9666.709999972954","images/stimuli/spore_stims/complex_14_A_d.gif","images/stimuli/spore_stims/complex_11_B_a.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_11_B_a.gif","left","","","","",""
"","null","html-keyboard-response","10","137229","0.0-8.0-0.1","SS1613102264134","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
