"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2665.000000037253}]","2665.000000037253","instructions","0","2668","0.0-0.0","SS1613079998092","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5815.000000409782},{""page_index"":1,""viewing_time"":8424.999999813735}]","14240.000000223517","instructions","1","18913","0.0-1.0","SS1613079998092","instructions","","","","","","","","","","","","","","","","","","",""
"","19228.99999981746","sequential-stimulus-presentation","2","38973","0.0-2.0","SS1613079998092","","","40","800","20028.99999981746","null","null","","","","","","","","","","","","",""
"","341.00000001490116","sequential-stimulus-presentation","3","40129","0.0-3.0","SS1613079998092","","","40","800","1141.0000000149012","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1942.9999999701977}]","1944.0000001341105","instructions","4","42076","0.0-4.0","SS1613079998092","instructions","","","","","","","","","","","","","","","","","","",""
"","5239.000000059605","html-keyboard-response","5","47321","0.0-5.0","SS1613079998092","instructions","","98","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","5533.999999985099","sequential-stimulus-presentation","6","53661","0.0-6.0","SS1613079998092","pref_reveal","","40","800","6333.999999985099","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1987.0000001974404},{""page_index"":1,""viewing_time"":1479.9999999813735},{""page_index"":2,""viewing_time"":927.9999998398125},{""page_index"":3,""viewing_time"":720.000000204891}]","5115.999999921769","instructions","7","58780","0.0-7.0","SS1613079998092","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","59826","0.0-8.0-0.0","SS1613079998092","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2138.9999999664724","sequential-stimulus-presentation","9","62772","0.0-8.0-1.0","SS1613079998092","trial","","40","800","2938.9999999664724","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_15_A_b.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","middle","","","","",""
