"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":18250}]","18250","instructions","0","18253","0.0-0.0","SS1613140457374","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13033},{""page_index"":1,""viewing_time"":3992}]","17025","instructions","1","37293","0.0-1.0","SS1613140457374","instructions","","","","","","","","","","","","","","","","","","",""
"","5370","sequential-stimulus-presentation","2","43485","0.0-2.0","SS1613140457374","","","40","800","6170","null","null","","","","","","","","","","","","",""
"","811","sequential-stimulus-presentation","3","45118","0.0-3.0","SS1613140457374","","","40","800","1611","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5628}]","5628","instructions","4","50748","0.0-4.0","SS1613140457374","instructions","","","","","","","","","","","","","","","","","","",""
"","8039","html-keyboard-response","5","58791","0.0-5.0","SS1613140457374","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","610","sequential-stimulus-presentation","6","60216","0.0-6.0","SS1613140457374","pref_reveal","","40","800","1410","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8866},{""page_index"":1,""viewing_time"":3824},{""page_index"":2,""viewing_time"":15919},{""page_index"":3,""viewing_time"":2073}]","30682","instructions","7","90900","0.0-7.0","SS1613140457374","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","91836","0.0-8.0-0.0","SS1613140457374","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","576","sequential-stimulus-presentation","9","93230","0.0-8.0-1.0","SS1613140457374","trial","","40","800","1376","images/stimuli/spore_stims/simple_10_B_a.gif","images/stimuli/spore_stims/simple_10_A_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","10","94284","0.0-8.0-0.1","SS1613140457374","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","142","sequential-stimulus-presentation","11","95246","0.0-8.0-1.1","SS1613140457374","trial","","40","800","942","images/stimuli/spore_stims/simple_10_B_a.gif","images/stimuli/spore_stims/simple_10_A_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","12","96114","0.0-8.0-0.2","SS1613140457374","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","255","sequential-stimulus-presentation","13","97191","0.0-8.0-1.2","SS1613140457374","trial","","40","800","1055","images/stimuli/spore_stims/simple_10_B_a.gif","images/stimuli/spore_stims/simple_10_A_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","14","98174","0.0-8.0-0.3","SS1613140457374","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
