"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2772.1500000006927}]","2773.895000000266","instructions","0","2778","0.0-0.0","SS1613140926474","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5761.2650000010035},{""page_index"":1,""viewing_time"":4823.490000000675}]","10585.87500000067","instructions","1","15371","0.0-1.0","SS1613140926474","instructions","","","","","","","","","","","","","","","","","","",""
"","5004.38000000031","sequential-stimulus-presentation","2","21190","0.0-2.0","SS1613140926474","","","40","800","5804.38000000031","null","null","","","","","","","","","","","","",""
"","2302.2450000007666","sequential-stimulus-presentation","3","24302","0.0-3.0","SS1613140926474","","","40","800","3102.2450000007666","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3463.3649999996123}]","3464.3899999991845","instructions","4","27768","0.0-4.0","SS1613140926474","instructions","","","","","","","","","","","","","","","","","","",""
"","6192.659999998796","html-keyboard-response","5","33973","0.0-5.0","SS1613140926474","instructions","","50","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","1549.0250000002561","sequential-stimulus-presentation","6","36334","0.0-6.0","SS1613140926474","pref_reveal","","40","800","2349.025000000256","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5085.529999998471},{""page_index"":1,""viewing_time"":5924.834999999803},{""page_index"":2,""viewing_time"":1036.1600000014732},{""page_index"":3,""viewing_time"":1070.0749999996333}]","13117.474999999104","instructions","7","49455","0.0-7.0","SS1613140926474","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","50631","0.0-8.0-0.0","SS1613140926474","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","86.2699999997858","sequential-stimulus-presentation","9","51541","0.0-8.0-1.0","SS1613140926474","trial","","40","800","886.2699999997858","images/stimuli/spore_stims/simple_13_A_d.gif","images/stimuli/spore_stims/simple_13_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_13_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","10","52412","0.0-8.0-0.1","SS1613140926474","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
