"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected"
"","null","html-keyboard-response","104","347579","0.0-23.0-0.3","SS1613098749454","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","4445.79500000691","sequential-stimulus-presentation","105","352843","0.0-23.0-1.3","SS1613098749454","trial","","40","800","5245.79500000691","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_18_B_a.gif","","","","","5","complex_similar","images/stimuli/spore_stims/complex_18_A_a.gif","middle",""
"","null","html-keyboard-response","106","353992","0.0-23.0-0.4","SS1613098749454","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1373.0299999879207","sequential-stimulus-presentation","107","356185","0.0-23.0-1.4","SS1613098749454","trial","","40","800","2173.0299999879207","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_18_B_a.gif","","","","","5","complex_similar","images/stimuli/spore_stims/complex_18_B_a.gif","right",""
"","null","html-keyboard-response","108","357074","0.0-23.0-0.5","SS1613098749454","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","769.8249999957625","sequential-stimulus-presentation","109","358669","0.0-23.0-1.5","SS1613098749454","trial","","40","800","1569.8249999957625","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_18_B_a.gif","","","","","5","complex_similar","images/stimuli/spore_stims/complex_18_B_a.gif","right",""
"","null","html-keyboard-response","110","359487","0.0-23.0-0.6","SS1613098749454","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","693.1349999795202","sequential-stimulus-presentation","111","361002","0.0-23.0-1.6","SS1613098749454","trial","","40","800","1493.1349999795202","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_18_B_a.gif","","","","","5","complex_similar","images/stimuli/spore_stims/complex_18_B_a.gif","right",""
"","null","html-keyboard-response","112","362112","0.0-23.0-0.7","SS1613098749454","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","672.3349999811035","sequential-stimulus-presentation","113","363599","0.0-23.0-1.7","SS1613098749454","trial","","40","800","1472.3349999811035","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_18_B_a.gif","","","","","5","complex_similar","images/stimuli/spore_stims/complex_18_B_a.gif","right",""
"","2995.9099999978207","html-keyboard-response","114","366603","0.0-24.0","SS1613098749454","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","5","","","",""
"","1337.759999994887","sequential-stimulus-presentation","115","368755","0.0-25.0","SS1613098749454","pref_reveal","","40","800","2137.759999994887","null","null","","","","","5","","","","background"
"","null","html-keyboard-response","116","369579","0.0-26.0-0.0","SS1613098749454","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","6156.895000021905","sequential-stimulus-presentation","117","376557","0.0-26.0-1.0","SS1613098749454","trial","","40","800","6956.895000021905","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle",""
"","null","html-keyboard-response","118","377756","0.0-26.0-0.1","SS1613098749454","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1695.145000005141","sequential-stimulus-presentation","119","380272","0.0-26.0-1.1","SS1613098749454","trial","","40","800","2495.145000005141","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle",""
"","null","html-keyboard-response","120","381343","0.0-26.0-0.2","SS1613098749454","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","5061.5299999772105","sequential-stimulus-presentation","121","387269","0.0-26.0-1.2","SS1613098749454","trial","","40","800","5861.5299999772105","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","right",""
"","null","html-keyboard-response","122","388271","0.0-26.0-0.3","SS1613098749454","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1501.2949999945704","sequential-stimulus-presentation","123","390587","0.0-26.0-1.3","SS1613098749454","trial","","40","800","2301.2949999945704","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle",""
"","null","html-keyboard-response","124","391776","0.0-26.0-0.4","SS1613098749454","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2170.545000000857","sequential-stimulus-presentation","125","394767","0.0-26.0-1.4","SS1613098749454","trial","","40","800","2970.545000000857","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle",""
"","null","html-keyboard-response","126","395836","0.0-26.0-0.5","SS1613098749454","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1305.4699999920558","sequential-stimulus-presentation","127","397964","0.0-26.0-1.5","SS1613098749454","trial","","40","800","2105.469999992056","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle",""
"","null","html-keyboard-response","128","399233","0.0-26.0-0.6","SS1613098749454","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1620.504999998957","sequential-stimulus-presentation","129","401675","0.0-26.0-1.6","SS1613098749454","trial","","40","800","2420.504999998957","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle",""
"","null","html-keyboard-response","130","402618","0.0-26.0-0.7","SS1613098749454","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","880.1899999962188","sequential-stimulus-presentation","131","404348","0.0-26.0-1.7","SS1613098749454","trial","","40","800","1680.1899999962188","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle",""
