"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":22362.089999951422}]","22363.360000075772","instructions","0","22366","0.0-0.0","SS1613168937460","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":25576.164999976754},{""page_index"":1,""viewing_time"":21281.810000073165}]","46858.580000000075","instructions","1","71230","0.0-1.0","SS1613168937460","instructions","","","","","","","","","","","","","","","","","","",""
"","7030.189999844879","sequential-stimulus-presentation","2","79095","0.0-2.0","SS1613168937460","","","40","800","7830.189999844879","null","null","","","","","","","","","","","","",""
"","8248.704999918118","sequential-stimulus-presentation","3","88205","0.0-3.0","SS1613168937460","","","40","800","9048.704999918118","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7653.924999991432}]","7654.589999932796","instructions","4","95861","0.0-4.0","SS1613168937460","instructions","","","","","","","","","","","","","","","","","","",""
"","16642.495000036433","html-keyboard-response","5","112511","0.0-5.0","SS1613168937460","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","3569.134999997914","sequential-stimulus-presentation","6","116896","0.0-6.0","SS1613168937460","pref_reveal","","40","800","4369.134999997914","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12819.820000091568},{""page_index"":1,""viewing_time"":6877.734999870881},{""page_index"":2,""viewing_time"":2040.7150001265109},{""page_index"":3,""viewing_time"":1359.01500005275}]","23097.910000011325","instructions","7","139996","0.0-7.0","SS1613168937460","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","140944","0.0-8.0-0.0","SS1613168937460","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","28580.894999904558","sequential-stimulus-presentation","9","170352","0.0-8.0-1.0","SS1613168937460","trial","","40","800","29380.894999904558","images/stimuli/spore_stims/complex_12_B_d.gif","images/stimuli/spore_stims/complex_12_A_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","left","","","","",""
