"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":21129.000000015367}]","21132.00000001234","instructions","0","21139","0.0-0.0","SS1613079892573","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10089.000000007218},{""page_index"":1,""viewing_time"":7144.999999989523}]","17235.000000015134","instructions","1","40382","0.0-1.0","SS1613079892573","instructions","","","","","","","","","","","","","","","","","","",""
"","7574.000000022352","sequential-stimulus-presentation","2","48767","0.0-2.0","SS1613079892573","","","40","800","8374.000000022352","null","null","","","","","","","","","","","","",""
"","4341.000000014901","sequential-stimulus-presentation","3","53916","0.0-3.0","SS1613079892573","","","40","800","5141.000000014901","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5179.999999993015}]","5180.999999982305","instructions","4","59100","0.0-4.0","SS1613079892573","instructions","","","","","","","","","","","","","","","","","","",""
"","9527.999999991152","html-keyboard-response","5","68636","0.0-5.0","SS1613079892573","instructions","","50","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","5240.999999979977","sequential-stimulus-presentation","6","74685","0.0-6.0","SS1613079892573","pref_reveal","","40","800","6040.999999979977","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":27748.00000002142},{""page_index"":1,""viewing_time"":6873.999999981606},{""page_index"":2,""viewing_time"":1864.000000001397},{""page_index"":3,""viewing_time"":2561.0000000160653}]","39048.00000000978","instructions","7","113736","0.0-7.0","SS1613079892573","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","114912","0.0-8.0-0.0","SS1613079892573","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","9057.000000000698","sequential-stimulus-presentation","9","124829","0.0-8.0-1.0","SS1613079892573","trial","","40","800","9857.000000000698","images/stimuli/spore_stims/complex_19_A_a.gif","images/stimuli/spore_stims/complex_08_B_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_B_d.gif","right","","","","",""
"","null","html-keyboard-response","10","125898","0.0-8.0-0.1","SS1613079892573","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","6073.999999993248","sequential-stimulus-presentation","11","132828","0.0-8.0-1.1","SS1613079892573","trial","","40","800","6873.999999993248","images/stimuli/spore_stims/complex_19_A_a.gif","images/stimuli/spore_stims/complex_08_B_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_B_d.gif","right","","","","",""
"","null","html-keyboard-response","12","134127","0.0-8.0-0.2","SS1613079892573","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","7473.999999987427","sequential-stimulus-presentation","13","142415","0.0-8.0-1.2","SS1613079892573","trial","","40","800","8273.999999987427","images/stimuli/spore_stims/complex_19_A_a.gif","images/stimuli/spore_stims/complex_08_B_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_B_d.gif","right","","","","",""
"","null","html-keyboard-response","14","143279","0.0-8.0-0.3","SS1613079892573","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3445.9999999962747","sequential-stimulus-presentation","15","147548","0.0-8.0-1.3","SS1613079892573","trial","","40","800","4245.999999996275","images/stimuli/spore_stims/complex_19_A_a.gif","images/stimuli/spore_stims/complex_08_B_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_B_d.gif","right","","","","",""
"","null","html-keyboard-response","16","148593","0.0-8.0-0.4","SS1613079892573","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5355.999999999767","sequential-stimulus-presentation","17","154767","0.0-8.0-1.4","SS1613079892573","trial","","40","800","6155.999999999767","images/stimuli/spore_stims/complex_19_A_a.gif","images/stimuli/spore_stims/complex_08_B_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_B_d.gif","right","","","","",""
"","null","html-keyboard-response","18","156022","0.0-8.0-0.5","SS1613079892573","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
