"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected"
"","322.00000000023283","sequential-stimulus-presentation","103","1177369","0.0-23.0-1.2","SS1613013473119","trial","","40","800","1122.0000000002328","images/stimuli/spore_stims/complex_20_A_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_c.gif","right",""
"","null","html-keyboard-response","104","1178185","0.0-23.0-0.3","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","405.0000000023283","sequential-stimulus-presentation","105","1179406","0.0-23.0-1.3","SS1613013473119","trial","","40","800","1205.0000000023283","images/stimuli/spore_stims/complex_20_A_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_c.gif","right",""
"","null","html-keyboard-response","106","1180222","0.0-23.0-0.4","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","205.00000000186265","sequential-stimulus-presentation","107","1181239","0.0-23.0-1.4","SS1613013473119","trial","","40","800","1005.0000000018626","images/stimuli/spore_stims/complex_20_A_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_c.gif","left",""
"","null","html-keyboard-response","108","1182338","0.0-23.0-0.5","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","602.9999999990687","sequential-stimulus-presentation","109","1183748","0.0-23.0-1.5","SS1613013473119","trial","","40","800","1402.9999999990687","images/stimuli/spore_stims/complex_20_A_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_c.gif","right",""
"","null","html-keyboard-response","110","1184736","0.0-23.0-0.6","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1540.9999999974389","sequential-stimulus-presentation","111","1187089","0.0-23.0-1.6","SS1613013473119","trial","","40","800","2340.999999997439","images/stimuli/spore_stims/complex_20_A_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_c.gif","right",""
"","null","html-keyboard-response","112","1187955","0.0-23.0-0.7","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","306.00000000046566","sequential-stimulus-presentation","113","1189076","0.0-23.0-1.7","SS1613013473119","trial","","40","800","1106.0000000004657","images/stimuli/spore_stims/complex_20_A_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_c.gif","right",""
"","3903.999999998603","html-keyboard-response","114","1192986","0.0-24.0","SS1613013473119","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","5","","","",""
"","1864.9999999981374","sequential-stimulus-presentation","115","1195663","0.0-25.0","SS1613013473119","pref_reveal","","40","800","2664.9999999981374","null","null","","","","","5","","","","novel"
"","null","html-keyboard-response","116","1196895","0.0-26.0-0.0","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","778.0000000020955","sequential-stimulus-presentation","117","1198490","0.0-26.0-1.0","SS1613013473119","trial","","40","800","1578.0000000020955","images/stimuli/spore_stims/simple_17_B_b.gif","images/stimuli/spore_stims/simple_06_B_c.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_06_B_c.gif","left",""
"","null","html-keyboard-response","118","1199495","0.0-26.0-0.1","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","398.00000000116415","sequential-stimulus-presentation","119","1200719","0.0-26.0-1.1","SS1613013473119","trial","","40","800","1198.0000000011642","images/stimuli/spore_stims/simple_17_B_b.gif","images/stimuli/spore_stims/simple_06_B_c.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_06_B_c.gif","left",""
"","null","html-keyboard-response","120","1201700","0.0-26.0-0.2","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","413.00000000046566","sequential-stimulus-presentation","121","1202922","0.0-26.0-1.2","SS1613013473119","trial","","40","800","1213.0000000004657","images/stimuli/spore_stims/simple_17_B_b.gif","images/stimuli/spore_stims/simple_06_B_c.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_17_B_b.gif","middle",""
"","null","html-keyboard-response","122","1204224","0.0-26.0-0.3","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","673.9999999990687","sequential-stimulus-presentation","123","1205715","0.0-26.0-1.3","SS1613013473119","trial","","40","800","1473.9999999990687","images/stimuli/spore_stims/simple_17_B_b.gif","images/stimuli/spore_stims/simple_06_B_c.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_06_B_c.gif","left",""
"","null","html-keyboard-response","124","1206551","0.0-26.0-0.4","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","434.0000000009313","sequential-stimulus-presentation","125","1207799","0.0-26.0-1.4","SS1613013473119","trial","","40","800","1234.0000000009313","images/stimuli/spore_stims/simple_17_B_b.gif","images/stimuli/spore_stims/simple_06_B_c.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_06_B_c.gif","left",""
"","null","html-keyboard-response","126","1208969","0.0-26.0-0.5","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","407.99999999953434","sequential-stimulus-presentation","127","1210190","0.0-26.0-1.5","SS1613013473119","trial","","40","800","1207.9999999995343","images/stimuli/spore_stims/simple_17_B_b.gif","images/stimuli/spore_stims/simple_06_B_c.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_06_B_c.gif","left",""
"","null","html-keyboard-response","128","1211084","0.0-26.0-0.6","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","600.9999999988358","sequential-stimulus-presentation","129","1212497","0.0-26.0-1.6","SS1613013473119","trial","","40","800","1400.9999999988358","images/stimuli/spore_stims/simple_17_B_b.gif","images/stimuli/spore_stims/simple_06_B_c.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_06_B_c.gif","left",""
"","null","html-keyboard-response","130","1213612","0.0-26.0-0.7","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","324.99999999720603","sequential-stimulus-presentation","131","1214749","0.0-26.0-1.7","SS1613013473119","trial","","40","800","1124.999999997206","images/stimuli/spore_stims/simple_17_B_b.gif","images/stimuli/spore_stims/simple_06_B_c.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_06_B_c.gif","left",""
"","2867.0000000020955","html-keyboard-response","132","1217622","0.0-27.0","SS1613013473119","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","6","","","",""
"","647.0000000009313","sequential-stimulus-presentation","133","1219081","0.0-28.0","SS1613013473119","pref_reveal","","40","800","1447.0000000009313","null","null","","","","","6","","","","background"
"","null","html-keyboard-response","134","1220152","0.0-29.0-0.0","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","590","sequential-stimulus-presentation","135","1221559","0.0-29.0-1.0","SS1613013473119","trial","","40","800","1390","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_09_B_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_09_B_c.gif","right",""
"","null","html-keyboard-response","136","1222553","0.0-29.0-0.1","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","439.999999998603","sequential-stimulus-presentation","137","1223808","0.0-29.0-1.1","SS1613013473119","trial","","40","800","1239.999999998603","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_09_B_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_09_B_c.gif","right",""
"","null","html-keyboard-response","138","1225009","0.0-29.0-0.2","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","83.99999999906868","sequential-stimulus-presentation","139","1225912","0.0-29.0-1.2","SS1613013473119","trial","","40","800","883.9999999990687","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_09_B_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_09_B_c.gif","right",""
"","null","html-keyboard-response","140","1227197","0.0-29.0-0.3","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","341.00000000023283","sequential-stimulus-presentation","141","1228349","0.0-29.0-1.3","SS1613013473119","trial","","40","800","1141.0000000002328","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_09_B_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_17_B_c.gif","middle",""
"","null","html-keyboard-response","142","1229419","0.0-29.0-0.4","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","331.9999999983702","sequential-stimulus-presentation","143","1230560","0.0-29.0-1.4","SS1613013473119","trial","","40","800","1131.9999999983702","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_09_B_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_09_B_c.gif","right",""
"","null","html-keyboard-response","144","1231558","0.0-29.0-0.5","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","335.9999999993015","sequential-stimulus-presentation","145","1232720","0.0-29.0-1.5","SS1613013473119","trial","","40","800","1135.9999999993015","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_09_B_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_09_B_c.gif","right",""
"","null","html-keyboard-response","146","1233545","0.0-29.0-0.6","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","542.000000001397","sequential-stimulus-presentation","147","1234902","0.0-29.0-1.6","SS1613013473119","trial","","40","800","1342.000000001397","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_09_B_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_09_B_c.gif","right",""
"","null","html-keyboard-response","148","1235871","0.0-29.0-0.7","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","301.99999999976717","sequential-stimulus-presentation","149","1236986","0.0-29.0-1.7","SS1613013473119","trial","","40","800","1101.9999999997672","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_09_B_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_09_B_c.gif","right",""
"","2701.999999997439","html-keyboard-response","150","1239696","0.0-30.0","SS1613013473119","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","7","","","",""
"","617.0000000020955","sequential-stimulus-presentation","151","1241133","0.0-31.0","SS1613013473119","pref_reveal","","40","800","1417.0000000020955","null","null","","","","","7","","","","deviant"
"","null","html-keyboard-response","152","1242066","0.0-32.0-0.0","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","759.0000000018626","sequential-stimulus-presentation","153","1243656","0.0-32.0-1.0","SS1613013473119","trial","","40","800","1559.0000000018626","images/stimuli/spore_stims/complex_07_B_d.gif","images/stimuli/spore_stims/complex_09_A_a.gif","","","","","8","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","right",""
"","null","html-keyboard-response","154","1244683","0.0-32.0-0.1","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","399.00000000116415","sequential-stimulus-presentation","155","1245904","0.0-32.0-1.1","SS1613013473119","trial","","40","800","1199.0000000011642","images/stimuli/spore_stims/complex_07_B_d.gif","images/stimuli/spore_stims/complex_09_A_a.gif","","","","","8","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","right",""
"","null","html-keyboard-response","156","1247039","0.0-32.0-0.2","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","343.99999999720603","sequential-stimulus-presentation","157","1248195","0.0-32.0-1.2","SS1613013473119","trial","","40","800","1143.999999997206","images/stimuli/spore_stims/complex_07_B_d.gif","images/stimuli/spore_stims/complex_09_A_a.gif","","","","","8","complex_dissimilar","images/stimuli/spore_stims/complex_07_B_d.gif","left",""
"","null","html-keyboard-response","158","1249123","0.0-32.0-0.3","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","594.0000000009313","sequential-stimulus-presentation","159","1250540","0.0-32.0-1.3","SS1613013473119","trial","","40","800","1394.0000000009313","images/stimuli/spore_stims/complex_07_B_d.gif","images/stimuli/spore_stims/complex_09_A_a.gif","","","","","8","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","right",""
"","null","html-keyboard-response","160","1251677","0.0-32.0-0.4","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","222.00000000162981","sequential-stimulus-presentation","161","1252725","0.0-32.0-1.4","SS1613013473119","trial","","40","800","1022.0000000016298","images/stimuli/spore_stims/complex_07_B_d.gif","images/stimuli/spore_stims/complex_09_A_a.gif","","","","","8","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","right",""
"","null","html-keyboard-response","162","1253821","0.0-32.0-0.5","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","297.99999999883585","sequential-stimulus-presentation","163","1254934","0.0-32.0-1.5","SS1613013473119","trial","","40","800","1097.9999999988358","images/stimuli/spore_stims/complex_07_B_d.gif","images/stimuli/spore_stims/complex_09_A_a.gif","","","","","8","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","right",""
"","null","html-keyboard-response","164","1255970","0.0-32.0-0.6","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","296.0000000020955","sequential-stimulus-presentation","165","1257083","0.0-32.0-1.6","SS1613013473119","trial","","40","800","1096.0000000020955","images/stimuli/spore_stims/complex_07_B_d.gif","images/stimuli/spore_stims/complex_09_A_a.gif","","","","","8","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","right",""
"","null","html-keyboard-response","166","1258326","0.0-32.0-0.7","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","350.0000000023283","sequential-stimulus-presentation","167","1259495","0.0-32.0-1.7","SS1613013473119","trial","","40","800","1150.0000000023283","images/stimuli/spore_stims/complex_07_B_d.gif","images/stimuli/spore_stims/complex_09_A_a.gif","","","","","8","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","right",""
"","1997.9999999995343","html-keyboard-response","168","1261505","0.0-33.0","SS1613013473119","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","8","","","",""
"","843.0000000006985","sequential-stimulus-presentation","169","1263169","0.0-34.0","SS1613013473119","pref_reveal","","40","800","1643.0000000006985","null","null","","","","","8","","","","background"
"","null","html-keyboard-response","170","1264081","0.0-35.0-0.0","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","775.9999999979045","sequential-stimulus-presentation","171","1265679","0.0-35.0-1.0","SS1613013473119","trial","","40","800","1575.9999999979045","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_17_A_c.gif","","","","","9","complex_similar","images/stimuli/spore_stims/complex_17_A_c.gif","right",""
"","null","html-keyboard-response","172","1266704","0.0-35.0-0.1","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","397.0000000006985","sequential-stimulus-presentation","173","1267915","0.0-35.0-1.1","SS1613013473119","trial","","40","800","1197.0000000006985","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_17_A_c.gif","","","","","9","complex_similar","images/stimuli/spore_stims/complex_17_A_c.gif","right",""
"","null","html-keyboard-response","174","1268878","0.0-35.0-0.2","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","383.00000000186265","sequential-stimulus-presentation","175","1270077","0.0-35.0-1.2","SS1613013473119","trial","","40","800","1183.0000000018626","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_17_A_c.gif","","","","","9","complex_similar","images/stimuli/spore_stims/complex_17_A_c.gif","right",""
"","null","html-keyboard-response","176","1271314","0.0-35.0-0.3","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","248.99999999976717","sequential-stimulus-presentation","177","1272377","0.0-35.0-1.3","SS1613013473119","trial","","40","800","1048.9999999997672","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_17_A_c.gif","","","","","9","complex_similar","images/stimuli/spore_stims/complex_17_A_c.gif","right",""
"","null","html-keyboard-response","178","1273325","0.0-35.0-0.4","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","385.999999998603","sequential-stimulus-presentation","179","1274525","0.0-35.0-1.4","SS1613013473119","trial","","40","800","1185.999999998603","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_17_A_c.gif","","","","","9","complex_similar","images/stimuli/spore_stims/complex_17_A_c.gif","right",""
"","null","html-keyboard-response","180","1275474","0.0-35.0-0.5","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","51.99999999976717","sequential-stimulus-presentation","181","1276334","0.0-35.0-1.5","SS1613013473119","trial","","40","800","851.9999999997672","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_17_A_c.gif","","","","","9","complex_similar","images/stimuli/spore_stims/complex_17_A_c.gif","right",""
"","null","html-keyboard-response","182","1277640","0.0-35.0-0.6","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","586.9999999995343","sequential-stimulus-presentation","183","1279044","0.0-35.0-1.6","SS1613013473119","trial","","40","800","1386.9999999995343","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_17_A_c.gif","","","","","9","complex_similar","images/stimuli/spore_stims/complex_17_B_c.gif","middle",""
"","null","html-keyboard-response","184","1280068","0.0-35.0-0.7","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","666.0000000009313","sequential-stimulus-presentation","185","1281560","0.0-35.0-1.7","SS1613013473119","trial","","40","800","1466.0000000009313","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_17_A_c.gif","","","","","9","complex_similar","images/stimuli/spore_stims/complex_17_A_c.gif","right",""
"","2161","html-keyboard-response","186","1283735","0.0-36.0","SS1613013473119","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","9","","","",""
"","835.9999999993015","sequential-stimulus-presentation","187","1285384","0.0-37.0","SS1613013473119","pref_reveal","","40","800","1635.9999999993015","null","null","","","","","9","","","","deviant"
"","null","html-keyboard-response","188","1286228","0.0-38.0-0.0","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","449.00000000046566","sequential-stimulus-presentation","189","1287535","0.0-38.0-1.0","SS1613013473119","trial","","40","800","1249.0000000004657","images/stimuli/spore_stims/complex_06_B_d.gif","images/stimuli/spore_stims/complex_06_A_d.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_06_A_d.gif","right",""
"","null","html-keyboard-response","190","1288372","0.0-38.0-0.1","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","678","sequential-stimulus-presentation","191","1289877","0.0-38.0-1.1","SS1613013473119","trial","","40","800","1478","images/stimuli/spore_stims/complex_06_B_d.gif","images/stimuli/spore_stims/complex_06_A_d.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_06_A_d.gif","right",""
"","null","html-keyboard-response","192","1291076","0.0-38.0-0.2","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","756.0000000011642","sequential-stimulus-presentation","193","1292648","0.0-38.0-1.2","SS1613013473119","trial","","40","800","1556.0000000011642","images/stimuli/spore_stims/complex_06_B_d.gif","images/stimuli/spore_stims/complex_06_A_d.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_06_A_d.gif","right",""
"","null","html-keyboard-response","194","1293677","0.0-38.0-0.3","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","364.9999999979045","sequential-stimulus-presentation","195","1294857","0.0-38.0-1.3","SS1613013473119","trial","","40","800","1164.9999999979045","images/stimuli/spore_stims/complex_06_B_d.gif","images/stimuli/spore_stims/complex_06_A_d.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_06_A_d.gif","right",""
"","null","html-keyboard-response","196","1295861","0.0-38.0-0.4","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","716.0000000004657","sequential-stimulus-presentation","197","1297393","0.0-38.0-1.4","SS1613013473119","trial","","40","800","1516.0000000004657","images/stimuli/spore_stims/complex_06_B_d.gif","images/stimuli/spore_stims/complex_06_A_d.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_06_B_d.gif","middle",""
"","null","html-keyboard-response","198","1298350","0.0-38.0-0.5","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","217.99999999720603","sequential-stimulus-presentation","199","1299391","0.0-38.0-1.5","SS1613013473119","trial","","40","800","1017.999999997206","images/stimuli/spore_stims/complex_06_B_d.gif","images/stimuli/spore_stims/complex_06_A_d.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_06_A_d.gif","right",""
"","null","html-keyboard-response","200","1300350","0.0-38.0-0.6","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","175.99999999953434","sequential-stimulus-presentation","201","1301350","0.0-38.0-1.6","SS1613013473119","trial","","40","800","975.9999999995343","images/stimuli/spore_stims/complex_06_B_d.gif","images/stimuli/spore_stims/complex_06_A_d.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_06_A_d.gif","right",""
"","null","html-keyboard-response","202","1302228","0.0-38.0-0.7","SS1613013473119","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","324.0000000006985","sequential-stimulus-presentation","203","1303375","0.0-38.0-1.7","SS1613013473119","trial","","40","800","1124.0000000006985","images/stimuli/spore_stims/complex_06_B_d.gif","images/stimuli/spore_stims/complex_06_A_d.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_06_A_d.gif","right",""
"","3863.9999999976717","html-keyboard-response","204","1307248","0.0-39.0","SS1613013473119","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","10","","","",""
