"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":4545.915000002424}]","4546.519999999873","instructions","0","4548","0.0-0.0","SS1613172016376","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8338.999999999942},{""page_index"":1,""viewing_time"":4176.565000001574}]","12515.855000001466","instructions","1","19064","0.0-1.0","SS1613172016376","instructions","","","","","","","","","","","","","","","","","","",""
"","6235.140000000683","sequential-stimulus-presentation","2","26103","0.0-2.0","SS1613172016376","","","40","800","7035.140000000683","null","null","","","","","","","","","","","","",""
"","2432.3249999979453","sequential-stimulus-presentation","3","29342","0.0-3.0","SS1613172016376","","","40","800","3232.3249999979453","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2672.8750000002037}]","2673.1550000004063","instructions","4","32016","0.0-4.0","SS1613172016376","instructions","","","","","","","","","","","","","","","","","","",""
"","2715.359999998327","html-keyboard-response","5","34734","0.0-5.0","SS1613172016376","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","2099.7999999999593","sequential-stimulus-presentation","6","37637","0.0-6.0","SS1613172016376","pref_reveal","","40","800","2899.7999999999593","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11439.739999997983},{""page_index"":1,""viewing_time"":5339.735000001383},{""page_index"":2,""viewing_time"":1521.9149999975343},{""page_index"":3,""viewing_time"":653.6550000018906}]","18955.324999998993","instructions","7","56593","0.0-7.0","SS1613172016376","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","57890","0.0-8.0-0.0","SS1613172016376","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1803.4049999987474","sequential-stimulus-presentation","9","60499","0.0-8.0-1.0","SS1613172016376","trial","","40","800","2603.4049999987474","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_14_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","10","61746","0.0-8.0-0.1","SS1613172016376","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2323.774999997113","sequential-stimulus-presentation","11","64875","0.0-8.0-1.1","SS1613172016376","trial","","40","800","3123.774999997113","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_14_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","12","65979","0.0-8.0-0.2","SS1613172016376","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2170.619999997143","sequential-stimulus-presentation","13","68953","0.0-8.0-1.2","SS1613172016376","trial","","40","800","2970.619999997143","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_14_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","14","70151","0.0-8.0-0.3","SS1613172016376","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3396.9249999972817","sequential-stimulus-presentation","15","74353","0.0-8.0-1.3","SS1613172016376","trial","","40","800","4196.924999997282","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_14_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","16","75225","0.0-8.0-0.4","SS1613172016376","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2026.030000000901","sequential-stimulus-presentation","17","78056","0.0-8.0-1.4","SS1613172016376","trial","","40","800","2826.030000000901","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_14_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","18","78966","0.0-8.0-0.5","SS1613172016376","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2419.6949999968638","sequential-stimulus-presentation","19","82192","0.0-8.0-1.5","SS1613172016376","trial","","40","800","3219.6949999968638","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_14_A_a.gif","left","","","","",""
"","null","html-keyboard-response","20","83225","0.0-8.0-0.6","SS1613172016376","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2778.5250000015367","sequential-stimulus-presentation","21","86808","0.0-8.0-1.6","SS1613172016376","trial","","40","800","3578.5250000015367","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_14_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","22","87858","0.0-8.0-0.7","SS1613172016376","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","807.329999999638","sequential-stimulus-presentation","23","89471","0.0-8.0-1.7","SS1613172016376","trial","","40","800","1607.329999999638","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_14_B_a.gif","middle","","","","",""
"","2252.4650000013935","html-keyboard-response","24","91727","0.0-9.0","SS1613172016376","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","0","","","","","","","",""
"","2172.085000001971","sequential-stimulus-presentation","25","94702","0.0-10.0","SS1613172016376","pref_reveal","","40","800","2972.085000001971","null","null","","","","","0","","","","novel","","","",""
