"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":10307.999999960884}]","10312.000000150874","instructions","0","10320","0.0-0.0","SS1613169638106","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4250},{""page_index"":1,""viewing_time"":8200.000000186265}]","12451.000000117347","instructions","1","24787","0.0-1.0","SS1613169638106","instructions","","","","","","","","","","","","","","","","","","",""
"","42512.99999980256","sequential-stimulus-presentation","2","68191","0.0-2.0","SS1613169638106","","","40","800","43312.99999980256","null","null","","","","","","","","","","","","",""
"","6238.999999826774","sequential-stimulus-presentation","3","75236","0.0-3.0","SS1613169638106","","","40","800","7038.999999826774","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1971.9999998342246}]","1973.9999999292195","instructions","4","77213","0.0-4.0","SS1613169638106","instructions","","","","","","","","","","","","","","","","","","",""
"","19083.999999798834","html-keyboard-response","5","96325","0.0-5.0","SS1613169638106","instructions","","97","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","3001.9999998621643","sequential-stimulus-presentation","6","100150","0.0-6.0","SS1613169638106","pref_reveal","","40","800","3801.9999998621643","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3689.0000000130385},{""page_index"":1,""viewing_time"":3840.000000083819},{""page_index"":2,""viewing_time"":3358.9999999385327},{""page_index"":3,""viewing_time"":2753.000000026077}]","13641.99999999255","instructions","7","113795","0.0-7.0","SS1613169638106","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","114989","0.0-8.0-0.0","SS1613169638106","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2263.9999999664724","sequential-stimulus-presentation","9","118080","0.0-8.0-1.0","SS1613169638106","trial","","40","800","3063.9999999664724","images/stimuli/spore_stims/complex_18_A_d.gif","images/stimuli/spore_stims/complex_18_B_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_18_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","10","119161","0.0-8.0-0.1","SS1613169638106","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5919.999999925494","sequential-stimulus-presentation","11","125908","0.0-8.0-1.1","SS1613169638106","trial","","40","800","6719.999999925494","images/stimuli/spore_stims/complex_18_A_d.gif","images/stimuli/spore_stims/complex_18_B_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_18_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","12","126880","0.0-8.0-0.2","SS1613169638106","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","949.9999999534339","sequential-stimulus-presentation","13","128661","0.0-8.0-1.2","SS1613169638106","trial","","40","800","1749.9999999534339","images/stimuli/spore_stims/complex_18_A_d.gif","images/stimuli/spore_stims/complex_18_B_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_18_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","14","129551","0.0-8.0-0.3","SS1613169638106","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","686.9999999180436","sequential-stimulus-presentation","15","131058","0.0-8.0-1.3","SS1613169638106","trial","","40","800","1486.9999999180436","images/stimuli/spore_stims/complex_18_A_d.gif","images/stimuli/spore_stims/complex_18_B_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_18_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","16","131912","0.0-8.0-0.4","SS1613169638106","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1031.999999890104","sequential-stimulus-presentation","17","133790","0.0-8.0-1.4","SS1613169638106","trial","","40","800","1831.999999890104","images/stimuli/spore_stims/complex_18_A_d.gif","images/stimuli/spore_stims/complex_18_B_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_18_B_d.gif","middle","","","","",""
