"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":3532.2000000160187}]","3534.375000046566","instructions","0","3537","0.0-0.0","SS1613140268115","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16228.91499986872},{""page_index"":1,""viewing_time"":4967.30999997817}]","21197.034999961033","instructions","1","26739","0.0-1.0","SS1613140268115","instructions","","","","","","","","","","","","","","","","","","",""
"","10682.514999993145","sequential-stimulus-presentation","2","38236","0.0-2.0","SS1613140268115","","","40","800","11482.514999993145","null","null","","","","","","","","","","","","",""
"","3682.4499999638647","sequential-stimulus-presentation","3","42727","0.0-3.0","SS1613140268115","","","40","800","4482.449999963865","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2517.9749999661}]","2518.8949999865144","instructions","4","45249","0.0-4.0","SS1613140268115","instructions","","","","","","","","","","","","","","","","","","",""
"","7120.225000195205","html-keyboard-response","5","52379","0.0-5.0","SS1613140268115","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","4111.965000163764","sequential-stimulus-presentation","6","57306","0.0-6.0","SS1613140268115","pref_reveal","","40","800","4911.965000163764","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1620.5400000326335},{""page_index"":1,""viewing_time"":2016.1300001200289},{""page_index"":2,""viewing_time"":711.1099998001009},{""page_index"":3,""viewing_time"":901.9250001292676}]","5250.149999978021","instructions","7","62559","0.0-7.0","SS1613140268115","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","63733","0.0-8.0-0.0","SS1613140268115","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","6363.435000181198","sequential-stimulus-presentation","9","70905","0.0-8.0-1.0","SS1613140268115","trial","","40","800","7163.435000181198","images/stimuli/spore_stims/complex_15_A_c.gif","images/stimuli/spore_stims/complex_15_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_15_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","10","72050","0.0-8.0-0.1","SS1613140268115","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2971.3950001168996","sequential-stimulus-presentation","11","75831","0.0-8.0-1.1","SS1613140268115","trial","","40","800","3771.3950001168996","images/stimuli/spore_stims/complex_15_A_c.gif","images/stimuli/spore_stims/complex_15_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_15_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","12","76814","0.0-8.0-0.2","SS1613140268115","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","998.2699998654425","sequential-stimulus-presentation","13","78623","0.0-8.0-1.2","SS1613140268115","trial","","40","800","1798.2699998654425","images/stimuli/spore_stims/complex_15_A_c.gif","images/stimuli/spore_stims/complex_15_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_15_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","14","79727","0.0-8.0-0.3","SS1613140268115","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1515.2150001376867","sequential-stimulus-presentation","15","82055","0.0-8.0-1.3","SS1613140268115","trial","","40","800","2315.2150001376867","images/stimuli/spore_stims/complex_15_A_c.gif","images/stimuli/spore_stims/complex_15_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_15_A_c.gif","right","","","","",""
"","null","html-keyboard-response","16","83038","0.0-8.0-0.4","SS1613140268115","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2939.5999999251217","sequential-stimulus-presentation","17","86788","0.0-8.0-1.4","SS1613140268115","trial","","40","800","3739.5999999251217","images/stimuli/spore_stims/complex_15_A_c.gif","images/stimuli/spore_stims/complex_15_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_15_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","18","87745","0.0-8.0-0.5","SS1613140268115","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1804.3599999509752","sequential-stimulus-presentation","19","90360","0.0-8.0-1.5","SS1613140268115","trial","","40","800","2604.359999950975","images/stimuli/spore_stims/complex_15_A_c.gif","images/stimuli/spore_stims/complex_15_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_15_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","20","91198","0.0-8.0-0.6","SS1613140268115","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","619.8700000531971","sequential-stimulus-presentation","21","92625","0.0-8.0-1.6","SS1613140268115","trial","","40","800","1419.8700000531971","images/stimuli/spore_stims/complex_15_A_c.gif","images/stimuli/spore_stims/complex_15_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_15_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","22","93872","0.0-8.0-0.7","SS1613140268115","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","10145.275000017136","sequential-stimulus-presentation","23","104827","0.0-8.0-1.7","SS1613140268115","trial","","40","800","10945.275000017136","images/stimuli/spore_stims/complex_15_A_c.gif","images/stimuli/spore_stims/complex_15_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_15_B_c.gif","middle","","","","",""
"","2282.7300000935793","html-keyboard-response","24","107120","0.0-9.0","SS1613140268115","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","0","","","","","","","",""
"","3481.2999998684973","sequential-stimulus-presentation","25","111414","0.0-10.0","SS1613140268115","pref_reveal","","40","800","4281.299999868497","null","null","","","","","0","","","","deviant","","","",""
"","null","html-keyboard-response","26","112653","0.0-11.0-0.0","SS1613140268115","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","13193.579999962822","sequential-stimulus-presentation","27","126656","0.0-11.0-1.0","SS1613140268115","trial","","40","800","13993.579999962822","images/stimuli/spore_stims/simple_06_A_c.gif","images/stimuli/spore_stims/simple_09_B_b.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_09_B_b.gif","right","","","","",""
"","null","html-keyboard-response","28","127586","0.0-11.0-0.1","SS1613140268115","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1054.7350000124425","sequential-stimulus-presentation","29","129451","0.0-11.0-1.1","SS1613140268115","trial","","40","800","1854.7350000124425","images/stimuli/spore_stims/simple_06_A_c.gif","images/stimuli/spore_stims/simple_09_B_b.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_09_B_b.gif","right","","","","",""
"","null","html-keyboard-response","30","130470","0.0-11.0-0.2","SS1613140268115","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","669.2399999592453","sequential-stimulus-presentation","31","131948","0.0-11.0-1.2","SS1613140268115","trial","","40","800","1469.2399999592453","images/stimuli/spore_stims/simple_06_A_c.gif","images/stimuli/spore_stims/simple_09_B_b.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_09_B_b.gif","right","","","","",""
"","null","html-keyboard-response","32","133133","0.0-11.0-0.3","SS1613140268115","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","213.9099999330938","sequential-stimulus-presentation","33","134157","0.0-11.0-1.3","SS1613140268115","trial","","40","800","1013.9099999330938","images/stimuli/spore_stims/simple_06_A_c.gif","images/stimuli/spore_stims/simple_09_B_b.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_09_B_b.gif","right","","","","",""
"","null","html-keyboard-response","34","135303","0.0-11.0-0.4","SS1613140268115","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","118.55500005185604","sequential-stimulus-presentation","35","136234","0.0-11.0-1.4","SS1613140268115","trial","","40","800","918.555000051856","images/stimuli/spore_stims/simple_06_A_c.gif","images/stimuli/spore_stims/simple_09_B_b.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_c.gif","middle","","","","",""
