"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","null","html-keyboard-response","34","102218","0.0-11.0-0.4","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","8.390000031795353","sequential-stimulus-presentation","35","103066","0.0-11.0-1.4","SS1613138251747","trial","","40","800","808.3900000317954","images/stimuli/spore_stims/complex_16_B_a.gif","images/stimuli/spore_stims/complex_16_A_a.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_16_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","36","103947","0.0-11.0-0.5","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1063.8649999746121","sequential-stimulus-presentation","37","105837","0.0-11.0-1.5","SS1613138251747","trial","","40","800","1863.8649999746121","images/stimuli/spore_stims/complex_16_B_a.gif","images/stimuli/spore_stims/complex_16_A_a.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_16_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","38","106949","0.0-11.0-0.6","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","344.260000041686","sequential-stimulus-presentation","39","108117","0.0-11.0-1.6","SS1613138251747","trial","","40","800","1144.260000041686","images/stimuli/spore_stims/complex_16_B_a.gif","images/stimuli/spore_stims/complex_16_A_a.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_16_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","40","109172","0.0-11.0-0.7","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","85.85500001208857","sequential-stimulus-presentation","41","110078","0.0-11.0-1.7","SS1613138251747","trial","","40","800","885.8550000120886","images/stimuli/spore_stims/complex_16_B_a.gif","images/stimuli/spore_stims/complex_16_A_a.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_16_B_a.gif","left","","","","",""
"","3527.650000003632","html-keyboard-response","42","113620","0.0-12.0","SS1613138251747","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","1","","","","","","","",""
"","1169.869999983348","sequential-stimulus-presentation","43","115647","0.0-13.0","SS1613138251747","pref_reveal","","40","800","1969.869999983348","null","null","","","","","1","","","","novel","","","",""
"","null","html-keyboard-response","44","116821","0.0-14.0-0.0","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","491.2850000546314","sequential-stimulus-presentation","45","118150","0.0-14.0-1.0","SS1613138251747","trial","","40","800","1291.2850000546314","images/stimuli/spore_stims/simple_10_B_c.gif","images/stimuli/spore_stims/simple_10_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_10_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","46","119438","0.0-14.0-0.1","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","106.95500002475455","sequential-stimulus-presentation","47","120378","0.0-14.0-1.1","SS1613138251747","trial","","40","800","906.9550000247546","images/stimuli/spore_stims/simple_10_B_c.gif","images/stimuli/spore_stims/simple_10_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_10_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","48","121374","0.0-14.0-0.2","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","129.5549999922514","sequential-stimulus-presentation","49","122401","0.0-14.0-1.2","SS1613138251747","trial","","40","800","929.5549999922514","images/stimuli/spore_stims/simple_10_B_c.gif","images/stimuli/spore_stims/simple_10_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_10_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","50","123545","0.0-14.0-0.3","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","37.89500001585111","sequential-stimulus-presentation","51","124477","0.0-14.0-1.3","SS1613138251747","trial","","40","800","837.8950000158511","images/stimuli/spore_stims/simple_10_B_c.gif","images/stimuli/spore_stims/simple_10_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_10_B_c.gif","left","","","","",""
"","null","html-keyboard-response","52","125502","0.0-14.0-0.4","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","136.56499999342486","sequential-stimulus-presentation","53","126467","0.0-14.0-1.4","SS1613138251747","trial","","40","800","936.5649999934249","images/stimuli/spore_stims/simple_10_B_c.gif","images/stimuli/spore_stims/simple_10_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_10_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","54","127601","0.0-14.0-0.5","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","155.8599999989383","sequential-stimulus-presentation","55","128591","0.0-14.0-1.5","SS1613138251747","trial","","40","800","955.8599999989383","images/stimuli/spore_stims/simple_10_B_c.gif","images/stimuli/spore_stims/simple_10_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_10_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","56","129864","0.0-14.0-0.6","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","535.024999990128","sequential-stimulus-presentation","57","131219","0.0-14.0-1.6","SS1613138251747","trial","","40","800","1335.024999990128","images/stimuli/spore_stims/simple_10_B_c.gif","images/stimuli/spore_stims/simple_10_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_10_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","58","132409","0.0-14.0-0.7","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","351.7050000373274","sequential-stimulus-presentation","59","133594","0.0-14.0-1.7","SS1613138251747","trial","","40","800","1151.7050000373274","images/stimuli/spore_stims/simple_10_B_c.gif","images/stimuli/spore_stims/simple_10_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_10_A_c.gif","middle","","","","",""
"","3734.760000021197","html-keyboard-response","60","137344","0.0-15.0","SS1613138251747","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","2","","","","","","","",""
"","2136.3600000040606","sequential-stimulus-presentation","61","140325","0.0-16.0","SS1613138251747","pref_reveal","","40","800","2936.3600000040606","null","null","","","","","2","","","","background","","","",""
"","null","html-keyboard-response","62","141481","0.0-17.0-0.0","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1096.399999980349","sequential-stimulus-presentation","63","143419","0.0-17.0-1.0","SS1613138251747","trial","","40","800","1896.399999980349","images/stimuli/spore_stims/complex_20_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","64","144482","0.0-17.0-0.1","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","100.60499998508021","sequential-stimulus-presentation","65","145415","0.0-17.0-1.1","SS1613138251747","trial","","40","800","900.6049999850802","images/stimuli/spore_stims/complex_20_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","66","146704","0.0-17.0-0.2","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","288.53499999968335","sequential-stimulus-presentation","67","147855","0.0-17.0-1.2","SS1613138251747","trial","","40","800","1088.5349999996834","images/stimuli/spore_stims/complex_20_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","68","149008","0.0-17.0-0.3","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","344.8199999984354","sequential-stimulus-presentation","69","150186","0.0-17.0-1.3","SS1613138251747","trial","","40","800","1144.8199999984354","images/stimuli/spore_stims/complex_20_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","70","151129","0.0-17.0-0.4","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","302.71000001812354","sequential-stimulus-presentation","71","152271","0.0-17.0-1.4","SS1613138251747","trial","","40","800","1102.7100000181235","images/stimuli/spore_stims/complex_20_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","72","153109","0.0-17.0-0.5","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","11.0199999762699","sequential-stimulus-presentation","73","153971","0.0-17.0-1.5","SS1613138251747","trial","","40","800","811.0199999762699","images/stimuli/spore_stims/complex_20_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","74","155103","0.0-17.0-0.6","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","615.2599999913946","sequential-stimulus-presentation","75","156550","0.0-17.0-1.6","SS1613138251747","trial","","40","800","1415.2599999913946","images/stimuli/spore_stims/complex_20_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_d.gif","left","","","","",""
"","null","html-keyboard-response","76","157746","0.0-17.0-0.7","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","373.665000020992","sequential-stimulus-presentation","77","158955","0.0-17.0-1.7","SS1613138251747","trial","","40","800","1173.665000020992","images/stimuli/spore_stims/complex_20_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_d.gif","middle","","","","",""
"","1.7349999980069697","html-keyboard-response","78","158974","0.0-18.0","SS1613138251747","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","3","","","","","","","",""
"","1301.9399999757297","sequential-stimulus-presentation","79","161137","0.0-19.0","SS1613138251747","pref_reveal","","40","800","2101.9399999757297","null","null","","","","","3","","","","deviant","","","",""
"","null","html-keyboard-response","80","162199","0.0-20.0-0.0","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","232.25000000093132","sequential-stimulus-presentation","81","163262","0.0-20.0-1.0","SS1613138251747","trial","","40","800","1032.2500000009313","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_15_B_a.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","82","164604","0.0-20.0-0.1","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","171.84999998426065","sequential-stimulus-presentation","83","165631","0.0-20.0-1.1","SS1613138251747","trial","","40","800","971.8499999842606","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_15_B_a.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","84","166467","0.0-20.0-0.2","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","464.24499998101965","sequential-stimulus-presentation","85","167769","0.0-20.0-1.2","SS1613138251747","trial","","40","800","1264.2449999810196","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_15_B_a.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","86","168841","0.0-20.0-0.3","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","415.7349999877624","sequential-stimulus-presentation","87","170098","0.0-20.0-1.3","SS1613138251747","trial","","40","800","1215.7349999877624","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_15_B_a.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","88","171223","0.0-20.0-0.4","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","236.18499998701736","sequential-stimulus-presentation","89","172296","0.0-20.0-1.4","SS1613138251747","trial","","40","800","1036.1849999870174","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_15_B_a.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","90","173514","0.0-20.0-0.5","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","226.55999998096377","sequential-stimulus-presentation","91","174571","0.0-20.0-1.5","SS1613138251747","trial","","40","800","1026.5599999809638","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_15_B_a.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","92","175718","0.0-20.0-0.6","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","71.34500000393018","sequential-stimulus-presentation","93","176610","0.0-20.0-1.6","SS1613138251747","trial","","40","800","871.3450000039302","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_15_B_a.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","94","177904","0.0-20.0-0.7","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","418.1049999897368","sequential-stimulus-presentation","95","179190","0.0-20.0-1.7","SS1613138251747","trial","","40","800","1218.1049999897368","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_15_B_a.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_15_A_a.gif","left","","","","",""
"","191.43000000622123","html-keyboard-response","96","179401","0.0-21.0","SS1613138251747","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","4","","","","","","","",""
"","716.794999956619","sequential-stimulus-presentation","97","181026","0.0-22.0","SS1613138251747","pref_reveal","","40","800","1516.794999956619","null","null","","","","","4","","","","deviant","","","",""
"","null","html-keyboard-response","98","181987","0.0-23.0-0.0","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","623.1199999456294","sequential-stimulus-presentation","99","183449","0.0-23.0-1.0","SS1613138251747","trial","","40","800","1423.1199999456294","images/stimuli/spore_stims/simple_02_A_b.gif","images/stimuli/spore_stims/simple_02_B_b.gif","","","","","5","simple_similar","images/stimuli/spore_stims/simple_02_B_b.gif","right","","","","",""
"","null","html-keyboard-response","100","184525","0.0-23.0-0.1","SS1613138251747","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
