"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":28452.609999999368}]","28452.974999999242","instructions","0","28456","0.0-0.0","SS1613141489593","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10990.534999999902},{""page_index"":1,""viewing_time"":26395.449999999983}]","37386.19000000016","instructions","1","67848","0.0-1.0","SS1613141489593","instructions","","","","","","","","","","","","","","","","","","",""
"","8282.414999999673","sequential-stimulus-presentation","2","76937","0.0-2.0","SS1613141489593","","","40","800","9082.414999999673","null","null","","","","","","","","","","","","",""
"","3346.9800000002433","sequential-stimulus-presentation","3","81087","0.0-3.0","SS1613141489593","","","40","800","4146.980000000243","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3989.4050000002608}]","3989.5999999998894","instructions","4","85078","0.0-4.0","SS1613141489593","instructions","","","","","","","","","","","","","","","","","","",""
"","13249.090000000258","html-keyboard-response","5","98330","0.0-5.0","SS1613141489593","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","4692.960000000312","sequential-stimulus-presentation","6","103826","0.0-6.0","SS1613141489593","pref_reveal","","40","800","5492.960000000312","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12245.219999999797},{""page_index"":1,""viewing_time"":168456.16000000061},{""page_index"":2,""viewing_time"":1774.0349999994505},{""page_index"":3,""viewing_time"":1532.0449999999255}]","184007.74499999988","instructions","7","287841","0.0-7.0","SS1613141489593","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","288653","0.0-8.0-0.0","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4473.285000000033","sequential-stimulus-presentation","9","293934","0.0-8.0-1.0","SS1613141489593","trial","","40","800","5273.285000000033","images/stimuli/spore_stims/complex_09_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_09_A_d.gif","left","","","","",""
"","null","html-keyboard-response","10","294916","0.0-8.0-0.1","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","6579.424999999872","sequential-stimulus-presentation","11","302303","0.0-8.0-1.1","SS1613141489593","trial","","40","800","7379.424999999872","images/stimuli/spore_stims/complex_09_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_09_A_d.gif","left","","","","",""
"","null","html-keyboard-response","12","303578","0.0-8.0-0.2","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","6125.699999999604","sequential-stimulus-presentation","13","310511","0.0-8.0-1.2","SS1613141489593","trial","","40","800","6925.699999999604","images/stimuli/spore_stims/complex_09_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_09_A_d.gif","left","","","","",""
"","null","html-keyboard-response","14","311781","0.0-8.0-0.3","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4100.0750000002445","sequential-stimulus-presentation","15","316695","0.0-8.0-1.3","SS1613141489593","trial","","40","800","4900.0750000002445","images/stimuli/spore_stims/complex_09_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_09_A_d.gif","left","","","","",""
"","null","html-keyboard-response","16","317715","0.0-8.0-0.4","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2766.7500000006985","sequential-stimulus-presentation","17","321286","0.0-8.0-1.4","SS1613141489593","trial","","40","800","3566.7500000006985","images/stimuli/spore_stims/complex_09_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_09_A_d.gif","left","","","","",""
"","null","html-keyboard-response","18","322409","0.0-8.0-0.5","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2176.1750000005122","sequential-stimulus-presentation","19","325394","0.0-8.0-1.5","SS1613141489593","trial","","40","800","2976.1750000005122","images/stimuli/spore_stims/complex_09_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_09_A_d.gif","left","","","","",""
"","null","html-keyboard-response","20","326624","0.0-8.0-0.6","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4823.824999999488","sequential-stimulus-presentation","21","332256","0.0-8.0-1.6","SS1613141489593","trial","","40","800","5623.824999999488","images/stimuli/spore_stims/complex_09_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_09_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","22","333537","0.0-8.0-0.7","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5193.705000000598","sequential-stimulus-presentation","23","339536","0.0-8.0-1.7","SS1613141489593","trial","","40","800","5993.705000000598","images/stimuli/spore_stims/complex_09_B_d.gif","images/stimuli/spore_stims/complex_09_A_d.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_09_A_d.gif","left","","","","",""
"","2413.0299999996787","html-keyboard-response","24","341951","0.0-9.0","SS1613141489593","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","0","","","","","","","",""
"","4276.41500000027","sequential-stimulus-presentation","25","347033","0.0-10.0","SS1613141489593","pref_reveal","","40","800","5076.41500000027","null","null","","","","","0","","","","novel","","","",""
"","null","html-keyboard-response","26","347981","0.0-11.0-0.0","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3837.1600000000326","sequential-stimulus-presentation","27","352623","0.0-11.0-1.0","SS1613141489593","trial","","40","800","4637.160000000033","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_15_A_a.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_15_A_a.gif","right","","","","",""
"","null","html-keyboard-response","28","353675","0.0-11.0-0.1","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2260.835000000079","sequential-stimulus-presentation","29","356744","0.0-11.0-1.1","SS1613141489593","trial","","40","800","3060.835000000079","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_15_A_a.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_15_A_a.gif","right","","","","",""
"","null","html-keyboard-response","30","357647","0.0-11.0-0.2","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2603.7649999998393","sequential-stimulus-presentation","31","361056","0.0-11.0-1.2","SS1613141489593","trial","","40","800","3403.7649999998393","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_15_A_a.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_15_A_a.gif","right","","","","",""
"","null","html-keyboard-response","32","361948","0.0-11.0-0.3","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2551.8499999998603","sequential-stimulus-presentation","33","365305","0.0-11.0-1.3","SS1613141489593","trial","","40","800","3351.8499999998603","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_15_A_a.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_15_A_a.gif","right","","","","",""
"","null","html-keyboard-response","34","366349","0.0-11.0-0.4","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1931.900000000489","sequential-stimulus-presentation","35","369087","0.0-11.0-1.4","SS1613141489593","trial","","40","800","2731.900000000489","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_15_A_a.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_15_A_a.gif","right","","","","",""
"","null","html-keyboard-response","36","370105","0.0-11.0-0.5","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1554.795000000042","sequential-stimulus-presentation","37","372467","0.0-11.0-1.5","SS1613141489593","trial","","40","800","2354.795000000042","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_15_A_a.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_15_A_a.gif","right","","","","",""
"","null","html-keyboard-response","38","373553","0.0-11.0-0.6","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3306.2450000006356","sequential-stimulus-presentation","39","377666","0.0-11.0-1.6","SS1613141489593","trial","","40","800","4106.245000000636","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_15_A_a.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_15_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","40","378789","0.0-11.0-0.7","SS1613141489593","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2997.5249999997322","sequential-stimulus-presentation","41","382593","0.0-11.0-1.7","SS1613141489593","trial","","40","800","3797.5249999997322","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_15_A_a.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_15_A_a.gif","right","","","","",""
"","2141.3499999998603","html-keyboard-response","42","384737","0.0-12.0","SS1613141489593","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","1","","","","","","","",""
"","3675.8200000003562","sequential-stimulus-presentation","43","389217","0.0-13.0","SS1613141489593","pref_reveal","","40","800","4475.820000000356","null","null","","","","","1","","","","novel","","","",""
