"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected"
"","567.6499998662621","sequential-stimulus-presentation","39","121004","0.0-11.0-1.6","SS1613079911926","trial","","40","800","1367.649999866262","images/stimuli/spore_stims/simple_17_A_d.gif","images/stimuli/spore_stims/simple_17_B_d.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_17_B_d.gif","middle",""
"","null","html-keyboard-response","40","122019","0.0-11.0-0.7","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1661.420000018552","sequential-stimulus-presentation","41","124490","0.0-11.0-1.7","SS1613079911926","trial","","40","800","2461.420000018552","images/stimuli/spore_stims/simple_17_A_d.gif","images/stimuli/spore_stims/simple_17_B_d.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_17_B_d.gif","middle",""
"","3725.444999989122","html-keyboard-response","42","128220","0.0-12.0","SS1613079911926","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","1","","","",""
"","1452.745000133291","sequential-stimulus-presentation","43","130482","0.0-13.0","SS1613079911926","pref_reveal","","40","800","2252.745000133291","null","null","","","","","1","","","","novel"
"","null","html-keyboard-response","44","131405","0.0-14.0-0.0","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1425.5450000055134","sequential-stimulus-presentation","45","133637","0.0-14.0-1.0","SS1613079911926","trial","","40","800","2225.5450000055134","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_01_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_01_B_a.gif","left",""
"","null","html-keyboard-response","46","134833","0.0-14.0-0.1","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","554.7749998513609","sequential-stimulus-presentation","47","136195","0.0-14.0-1.1","SS1613079911926","trial","","40","800","1354.774999851361","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_01_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_01_B_a.gif","left",""
"","null","html-keyboard-response","48","137186","0.0-14.0-0.2","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","958.2299999892712","sequential-stimulus-presentation","49","138955","0.0-14.0-1.2","SS1613079911926","trial","","40","800","1758.2299999892712","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_01_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_01_B_a.gif","left",""
"","null","html-keyboard-response","50","139927","0.0-14.0-0.3","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1134.974999818951","sequential-stimulus-presentation","51","141868","0.0-14.0-1.3","SS1613079911926","trial","","40","800","1934.974999818951","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_01_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_01_B_a.gif","left",""
"","null","html-keyboard-response","52","142768","0.0-14.0-0.4","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1330.5850001052022","sequential-stimulus-presentation","53","144909","0.0-14.0-1.4","SS1613079911926","trial","","40","800","2130.585000105202","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_01_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_01_B_a.gif","left",""
"","null","html-keyboard-response","54","146157","0.0-14.0-0.5","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","636.5150001365691","sequential-stimulus-presentation","55","147603","0.0-14.0-1.5","SS1613079911926","trial","","40","800","1436.5150001365691","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_01_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_19_B_d.gif","right",""
"","null","html-keyboard-response","56","148628","0.0-14.0-0.6","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1030.049999943003","sequential-stimulus-presentation","57","150467","0.0-14.0-1.6","SS1613079911926","trial","","40","800","1830.049999943003","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_01_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_01_B_a.gif","left",""
"","null","html-keyboard-response","58","151302","0.0-14.0-0.7","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","645.8349998574704","sequential-stimulus-presentation","59","152755","0.0-14.0-1.7","SS1613079911926","trial","","40","800","1445.8349998574704","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_01_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_01_B_a.gif","left",""
"","1667.7449999842793","html-keyboard-response","60","154427","0.0-15.0","SS1613079911926","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","2","","","",""
"","1298.8350000232458","sequential-stimulus-presentation","61","156533","0.0-16.0","SS1613079911926","pref_reveal","","40","800","2098.835000023246","null","null","","","","","2","","","","novel"
"","null","html-keyboard-response","62","157599","0.0-17.0-0.0","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","9841.255000093952","sequential-stimulus-presentation","63","168284","0.0-17.0-1.0","SS1613079911926","trial","","40","800","10641.255000093952","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_d.gif","right",""
"","null","html-keyboard-response","64","169307","0.0-17.0-0.1","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","910.084999864921","sequential-stimulus-presentation","65","171036","0.0-17.0-1.1","SS1613079911926","trial","","40","800","1710.084999864921","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_d.gif","right",""
"","null","html-keyboard-response","66","172250","0.0-17.0-0.2","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","825.7949999533594","sequential-stimulus-presentation","67","173884","0.0-17.0-1.2","SS1613079911926","trial","","40","800","1625.7949999533594","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_d.gif","right",""
"","null","html-keyboard-response","68","176158","0.0-17.0-0.3","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","4097.7149999234825","sequential-stimulus-presentation","69","181517","0.0-17.0-1.3","SS1613079911926","trial","","40","800","4897.7149999234825","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_d.gif","right",""
"","null","html-keyboard-response","70","182519","0.0-17.0-0.4","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","909.5300000626594","sequential-stimulus-presentation","71","184237","0.0-17.0-1.4","SS1613079911926","trial","","40","800","1709.5300000626594","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","left",""
"","null","html-keyboard-response","72","186296","0.0-17.0-0.5","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1354.8749999608845","sequential-stimulus-presentation","73","188469","0.0-17.0-1.5","SS1613079911926","trial","","40","800","2154.8749999608845","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_d.gif","right",""
"","null","html-keyboard-response","74","189643","0.0-17.0-0.6","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2217.299999902025","sequential-stimulus-presentation","75","192671","0.0-17.0-1.6","SS1613079911926","trial","","40","800","3017.299999902025","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_d.gif","right",""
"","null","html-keyboard-response","76","193813","0.0-17.0-0.7","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1475.5150000564754","sequential-stimulus-presentation","77","196102","0.0-17.0-1.7","SS1613079911926","trial","","40","800","2275.5150000564754","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_05_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_d.gif","right",""
"","1611.3350000232458","html-keyboard-response","78","197717","0.0-18.0","SS1613079911926","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","3","","","",""
"","1536.5850001107901","sequential-stimulus-presentation","79","200061","0.0-19.0","SS1613079911926","pref_reveal","","40","800","2336.58500011079","null","null","","","","","3","","","","background"
"","null","html-keyboard-response","80","201235","0.0-20.0-0.0","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","489.8000000976026","sequential-stimulus-presentation","81","202534","0.0-20.0-1.0","SS1613079911926","trial","","40","800","1289.8000000976026","images/stimuli/spore_stims/complex_12_A_c.gif","images/stimuli/spore_stims/complex_12_B_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_12_B_c.gif","middle",""
"","null","html-keyboard-response","82","203684","0.0-20.0-0.1","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","453.55500001460314","sequential-stimulus-presentation","83","204947","0.0-20.0-1.1","SS1613079911926","trial","","40","800","1253.5550000146031","images/stimuli/spore_stims/complex_12_A_c.gif","images/stimuli/spore_stims/complex_12_B_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_12_B_c.gif","middle",""
"","null","html-keyboard-response","84","206135","0.0-20.0-0.2","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","828.7750000599772","sequential-stimulus-presentation","85","207791","0.0-20.0-1.2","SS1613079911926","trial","","40","800","1628.7750000599772","images/stimuli/spore_stims/complex_12_A_c.gif","images/stimuli/spore_stims/complex_12_B_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_12_B_c.gif","middle",""
"","null","html-keyboard-response","86","209091","0.0-20.0-0.3","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","521.9300000462681","sequential-stimulus-presentation","87","210424","0.0-20.0-1.3","SS1613079911926","trial","","40","800","1321.930000046268","images/stimuli/spore_stims/complex_12_A_c.gif","images/stimuli/spore_stims/complex_12_B_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_12_B_c.gif","middle",""
"","null","html-keyboard-response","88","211373","0.0-20.0-0.4","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","594.0600000321865","sequential-stimulus-presentation","89","212774","0.0-20.0-1.4","SS1613079911926","trial","","40","800","1394.0600000321865","images/stimuli/spore_stims/complex_12_A_c.gif","images/stimuli/spore_stims/complex_12_B_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_12_B_c.gif","middle",""
"","null","html-keyboard-response","90","213996","0.0-20.0-0.5","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","480.940000154078","sequential-stimulus-presentation","91","215288","0.0-20.0-1.5","SS1613079911926","trial","","40","800","1280.940000154078","images/stimuli/spore_stims/complex_12_A_c.gif","images/stimuli/spore_stims/complex_12_B_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_12_A_c.gif","left",""
"","null","html-keyboard-response","92","216125","0.0-20.0-0.6","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","364.850000012666","sequential-stimulus-presentation","93","217302","0.0-20.0-1.6","SS1613079911926","trial","","40","800","1164.850000012666","images/stimuli/spore_stims/complex_12_A_c.gif","images/stimuli/spore_stims/complex_12_B_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_12_B_c.gif","middle",""
"","null","html-keyboard-response","94","218225","0.0-20.0-0.7","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","684.8249998874962","sequential-stimulus-presentation","95","219718","0.0-20.0-1.7","SS1613079911926","trial","","40","800","1484.8249998874962","images/stimuli/spore_stims/complex_12_A_c.gif","images/stimuli/spore_stims/complex_12_B_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_12_B_c.gif","middle",""
"","2459.4499999657273","html-keyboard-response","96","222182","0.0-21.0","SS1613079911926","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","4","","","",""
"","841.2250000983477","sequential-stimulus-presentation","97","223833","0.0-22.0","SS1613079911926","pref_reveal","","40","800","1641.2250000983477","null","null","","","","","4","","","","background"
"","null","html-keyboard-response","98","224672","0.0-23.0-0.0","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","7.195000071078539","sequential-stimulus-presentation","99","225513","0.0-23.0-1.0","SS1613079911926","trial","","40","800","807.1950000710785","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_14_A_c.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_c.gif","middle",""
"","null","html-keyboard-response","100","226653","0.0-23.0-0.1","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","458.4900001063943","sequential-stimulus-presentation","101","227920","0.0-23.0-1.1","SS1613079911926","trial","","40","800","1258.4900001063943","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_14_A_c.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_c.gif","middle",""
"","null","html-keyboard-response","102","228749","0.0-23.0-0.2","SS1613079911926","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1379.2200000025332","sequential-stimulus-presentation","103","230936","0.0-23.0-1.2","SS1613079911926","trial","","40","800","2179.220000002533","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_14_A_c.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_c.gif","middle",""
