"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":224247.62999999803}]","224250.15000000712","instructions","0","224269","0.0-0.0","SS1613174895657","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1548.2950000005076},{""page_index"":1,""viewing_time"":4374.079999994137}]","5922.939999989467","instructions","1","232198","0.0-1.0","SS1613174895657","instructions","","","","","","","","","","","","","","","","","","",""
"","8626.279999996768","sequential-stimulus-presentation","2","241635","0.0-2.0","SS1613174895657","","","40","800","9426.279999996768","null","null","","","","","","","","","","","","",""
"","1371.2349999987055","sequential-stimulus-presentation","3","243816","0.0-3.0","SS1613174895657","","","40","800","2171.2349999987055","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2881.410000001779}]","2882.1750000061","instructions","4","246701","0.0-4.0","SS1613174895657","instructions","","","","","","","","","","","","","","","","","","",""
"","8027.220000003581","html-keyboard-response","5","254737","0.0-5.0","SS1613174895657","instructions","","98","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","3671.6400000004796","sequential-stimulus-presentation","6","259222","0.0-6.0","SS1613174895657","pref_reveal","","40","800","4471.64000000048","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1783.4299999958603},{""page_index"":1,""viewing_time"":1351.1150000122143},{""page_index"":2,""viewing_time"":1120.1449999934994},{""page_index"":3,""viewing_time"":1064.16999999783}]","5319.57500000135","instructions","7","264545","0.0-7.0","SS1613174895657","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","265651","0.0-8.0-0.0","SS1613174895657","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2353.740000005928","sequential-stimulus-presentation","9","268812","0.0-8.0-1.0","SS1613174895657","trial","","40","800","3153.740000005928","images/stimuli/spore_stims/simple_12_A_b.gif","images/stimuli/spore_stims/simple_12_B_b.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_12_B_b.gif","left","","","","",""
