"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","null","html-keyboard-response","120","214247","0.0-26.0-0.2","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","796.2950000073761","sequential-stimulus-presentation","121","215852","0.0-26.0-1.2","SS1612915431309","trial","","40","800","1596.295000007376","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","122","217050","0.0-26.0-0.3","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","360.3400000138208","sequential-stimulus-presentation","123","218221","0.0-26.0-1.3","SS1612915431309","trial","","40","800","1160.3400000138208","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_A_a.gif","left","","","","",""
"","null","html-keyboard-response","124","219172","0.0-26.0-0.4","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","512.4700000160374","sequential-stimulus-presentation","125","220492","0.0-26.0-1.4","SS1612915431309","trial","","40","800","1312.4700000160374","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_A_a.gif","left","","","","",""
"","null","html-keyboard-response","126","221303","0.0-26.0-0.5","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","739.2500000423752","sequential-stimulus-presentation","127","222855","0.0-26.0-1.5","SS1612915431309","trial","","40","800","1539.2500000423752","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_A_a.gif","left","","","","",""
"","null","html-keyboard-response","128","224065","0.0-26.0-0.6","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","416.3750000298023","sequential-stimulus-presentation","129","225290","0.0-26.0-1.6","SS1612915431309","trial","","40","800","1216.3750000298023","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_A_a.gif","left","","","","",""
"","null","html-keyboard-response","130","226248","0.0-26.0-0.7","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","406.9399999571033","sequential-stimulus-presentation","131","227461","0.0-26.0-1.7","SS1612915431309","trial","","40","800","1206.9399999571033","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_A_a.gif","left","","","","",""
"","1236.9800000451505","html-keyboard-response","132","228703","0.0-27.0","SS1612915431309","pref_question","","51","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","6","","","","","","","",""
"","669.9150000349618","sequential-stimulus-presentation","133","230182","0.0-28.0","SS1612915431309","pref_reveal","","40","800","1469.9150000349618","","","","","6","","","","novel","","","",""
"","null","html-keyboard-response","134","231461","0.0-29.0-0.0","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","302.6749999844469","sequential-stimulus-presentation","135","232574","0.0-29.0-1.0","SS1612915431309","trial","","40","800","1102.674999984447","","","","","7","simple_similar","images/stimuli/spore_stims/simple_14_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","136","233392","0.0-29.0-0.1","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","505.54000004194677","sequential-stimulus-presentation","137","234708","0.0-29.0-1.1","SS1612915431309","trial","","40","800","1305.5400000419468","","","","","7","simple_similar","images/stimuli/spore_stims/simple_14_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","138","235619","0.0-29.0-0.2","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","560.7949999975972","sequential-stimulus-presentation","139","236987","0.0-29.0-1.2","SS1612915431309","trial","","40","800","1360.7949999975972","","","","","7","simple_similar","images/stimuli/spore_stims/simple_14_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","140","238128","0.0-29.0-0.3","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","368.4099999954924","sequential-stimulus-presentation","141","239304","0.0-29.0-1.3","SS1612915431309","trial","","40","800","1168.4099999954924","","","","","7","simple_similar","images/stimuli/spore_stims/simple_14_B_a.gif","left","","","","",""
"","null","html-keyboard-response","142","240254","0.0-29.0-0.4","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","406.53000003658235","sequential-stimulus-presentation","143","241471","0.0-29.0-1.4","SS1612915431309","trial","","40","800","1206.5300000365824","","","","","7","simple_similar","images/stimuli/spore_stims/simple_14_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","144","242533","0.0-29.0-0.5","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","369.9950000154786","sequential-stimulus-presentation","145","243714","0.0-29.0-1.5","SS1612915431309","trial","","40","800","1169.9950000154786","","","","","7","simple_similar","images/stimuli/spore_stims/simple_14_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","146","244842","0.0-29.0-0.6","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","294.3949999753386","sequential-stimulus-presentation","147","245948","0.0-29.0-1.6","SS1612915431309","trial","","40","800","1094.3949999753386","","","","","7","simple_similar","images/stimuli/spore_stims/simple_14_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","148","246810","0.0-29.0-0.7","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","374.6199999586679","sequential-stimulus-presentation","149","247996","0.0-29.0-1.7","SS1612915431309","trial","","40","800","1174.619999958668","","","","","7","simple_similar","images/stimuli/spore_stims/simple_14_A_a.gif","middle","","","","",""
"","917.844999989029","html-keyboard-response","150","248919","0.0-30.0","SS1612915431309","pref_question","","49","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","7","","","","","","","",""
"","393.3449999894947","sequential-stimulus-presentation","151","250118","0.0-31.0","SS1612915431309","pref_reveal","","40","800","1193.3449999894947","","","","","7","","","","deviant","","","",""
"","null","html-keyboard-response","152","250971","0.0-32.0-0.0","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","324.52999998349696","sequential-stimulus-presentation","153","252105","0.0-32.0-1.0","SS1612915431309","trial","","40","800","1124.529999983497","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_d.gif","left","","","","",""
"","null","html-keyboard-response","154","253180","0.0-32.0-0.1","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","343.86999998241663","sequential-stimulus-presentation","155","254334","0.0-32.0-1.1","SS1612915431309","trial","","40","800","1143.8699999824166","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_d.gif","left","","","","",""
"","null","html-keyboard-response","156","255415","0.0-32.0-0.2","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","530.2500000107102","sequential-stimulus-presentation","157","256757","0.0-32.0-1.2","SS1612915431309","trial","","40","800","1330.2500000107102","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_d.gif","left","","","","",""
"","null","html-keyboard-response","158","257808","0.0-32.0-0.3","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4225.380000018049","sequential-stimulus-presentation","159","263285","0.0-32.0-1.3","SS1612915431309","trial","","40","800","5025.380000018049","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_b.gif","right","","","","",""
"","null","html-keyboard-response","160","264172","0.0-32.0-0.4","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1045.07500003092","sequential-stimulus-presentation","161","266030","0.0-32.0-1.4","SS1612915431309","trial","","40","800","1845.07500003092","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_d.gif","left","","","","",""
"","null","html-keyboard-response","162","267142","0.0-32.0-0.5","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","390.5549999908544","sequential-stimulus-presentation","163","268345","0.0-32.0-1.5","SS1612915431309","trial","","40","800","1190.5549999908544","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_d.gif","left","","","","",""
"","null","html-keyboard-response","164","269431","0.0-32.0-0.6","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1102.6399999973364","sequential-stimulus-presentation","165","271341","0.0-32.0-1.6","SS1612915431309","trial","","40","800","1902.6399999973364","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_d.gif","left","","","","",""
"","null","html-keyboard-response","166","272225","0.0-32.0-0.7","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","780.460000038147","sequential-stimulus-presentation","167","273815","0.0-32.0-1.7","SS1612915431309","trial","","40","800","1580.460000038147","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_d.gif","left","","","","",""
"","1110.0350000197068","html-keyboard-response","168","274930","0.0-33.0","SS1612915431309","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","8","","","","","","","",""
"","773.1900000362657","sequential-stimulus-presentation","169","276511","0.0-34.0","SS1612915431309","pref_reveal","","40","800","1573.1900000362657","","","","","8","","","","novel","","","",""
"","null","html-keyboard-response","170","277483","0.0-35.0-0.0","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","648.1049999711104","sequential-stimulus-presentation","171","278946","0.0-35.0-1.0","SS1612915431309","trial","","40","800","1448.1049999711104","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","172","279900","0.0-35.0-0.1","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","485.2950000204146","sequential-stimulus-presentation","173","281196","0.0-35.0-1.1","SS1612915431309","trial","","40","800","1285.2950000204146","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","174","282398","0.0-35.0-0.2","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","404.1250000009313","sequential-stimulus-presentation","175","283611","0.0-35.0-1.2","SS1612915431309","trial","","40","800","1204.1250000009313","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","176","284834","0.0-35.0-0.3","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","375.62499998603016","sequential-stimulus-presentation","177","286021","0.0-35.0-1.3","SS1612915431309","trial","","40","800","1175.6249999860302","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_04_B_c.gif","left","","","","",""
"","null","html-keyboard-response","178","287270","0.0-35.0-0.4","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","864.7400000481866","sequential-stimulus-presentation","179","288942","0.0-35.0-1.4","SS1612915431309","trial","","40","800","1664.7400000481866","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","180","289946","0.0-35.0-0.5","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","440.2649999829009","sequential-stimulus-presentation","181","291199","0.0-35.0-1.5","SS1612915431309","trial","","40","800","1240.264999982901","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","182","292311","0.0-35.0-0.6","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","462.46000000974163","sequential-stimulus-presentation","183","293580","0.0-35.0-1.6","SS1612915431309","trial","","40","800","1262.4600000097416","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","184","294658","0.0-35.0-0.7","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1048.2849999680184","sequential-stimulus-presentation","185","296516","0.0-35.0-1.7","SS1612915431309","trial","","40","800","1848.2849999680184","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_b.gif","middle","","","","",""
"","1134.39500000095","html-keyboard-response","186","297655","0.0-36.0","SS1612915431309","pref_question","","51","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","9","","","","","","","",""
"","949.7699999483302","sequential-stimulus-presentation","187","299416","0.0-37.0","SS1612915431309","pref_reveal","","40","800","1749.7699999483302","","","","","9","","","","novel","","","",""
"","null","html-keyboard-response","188","300554","0.0-38.0-0.0","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","296.43500002566725","sequential-stimulus-presentation","189","301663","0.0-38.0-1.0","SS1612915431309","trial","","40","800","1096.4350000256673","","","","","10","simple_similar","images/stimuli/spore_stims/simple_13_B_b.gif","right","","","","",""
"","null","html-keyboard-response","190","302898","0.0-38.0-0.1","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","457.8650000039488","sequential-stimulus-presentation","191","304165","0.0-38.0-1.1","SS1612915431309","trial","","40","800","1257.8650000039488","","","","","10","simple_similar","images/stimuli/spore_stims/simple_13_B_b.gif","right","","","","",""
"","null","html-keyboard-response","192","305081","0.0-38.0-0.2","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","601.6899999813177","sequential-stimulus-presentation","193","306495","0.0-38.0-1.2","SS1612915431309","trial","","40","800","1401.6899999813177","","","","","10","simple_similar","images/stimuli/spore_stims/simple_13_B_b.gif","right","","","","",""
"","null","html-keyboard-response","194","307740","0.0-38.0-0.3","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","550.7350000552833","sequential-stimulus-presentation","195","309100","0.0-38.0-1.3","SS1612915431309","trial","","40","800","1350.7350000552833","","","","","10","simple_similar","images/stimuli/spore_stims/simple_13_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","196","310145","0.0-38.0-0.4","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","302.62500001117587","sequential-stimulus-presentation","197","311261","0.0-38.0-1.4","SS1612915431309","trial","","40","800","1102.6250000111759","","","","","10","simple_similar","images/stimuli/spore_stims/simple_13_B_b.gif","right","","","","",""
"","null","html-keyboard-response","198","312366","0.0-38.0-0.5","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","436.22999999206513","sequential-stimulus-presentation","199","313615","0.0-38.0-1.5","SS1612915431309","trial","","40","800","1236.2299999920651","","","","","10","simple_similar","images/stimuli/spore_stims/simple_13_B_b.gif","right","","","","",""
"","null","html-keyboard-response","200","314766","0.0-38.0-0.6","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","441.8149999692105","sequential-stimulus-presentation","201","316019","0.0-38.0-1.6","SS1612915431309","trial","","40","800","1241.8149999692105","","","","","10","simple_similar","images/stimuli/spore_stims/simple_13_B_b.gif","right","","","","",""
"","null","html-keyboard-response","202","317207","0.0-38.0-0.7","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","445.7900000270456","sequential-stimulus-presentation","203","318463","0.0-38.0-1.7","SS1612915431309","trial","","40","800","1245.7900000270456","","","","","10","simple_similar","images/stimuli/spore_stims/simple_13_B_b.gif","right","","","","",""
"","1083.325000014156","html-keyboard-response","204","319553","0.0-39.0","SS1612915431309","pref_question","","49","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","10","","","","","","","",""
"","556.71999999322","sequential-stimulus-presentation","205","320917","0.0-40.0","SS1612915431309","pref_reveal","","40","800","1356.71999999322","","","","","10","","","","novel","","","",""
"","null","html-keyboard-response","206","322109","0.0-41.0-0.0","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","356.2450000317767","sequential-stimulus-presentation","207","323276","0.0-41.0-1.0","SS1612915431309","trial","","40","800","1156.2450000317767","","","","","11","complex_similar","images/stimuli/spore_stims/complex_11_A_c.gif","right","","","","",""
"","null","html-keyboard-response","208","324250","0.0-41.0-0.1","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","403.12999999150634","sequential-stimulus-presentation","209","325463","0.0-41.0-1.1","SS1612915431309","trial","","40","800","1203.1299999915063","","","","","11","complex_similar","images/stimuli/spore_stims/complex_11_A_c.gif","right","","","","",""
"","null","html-keyboard-response","210","326272","0.0-41.0-0.2","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","421.0949999978766","sequential-stimulus-presentation","211","327502","0.0-41.0-1.2","SS1612915431309","trial","","40","800","1221.0949999978766","","","","","11","complex_similar","images/stimuli/spore_stims/complex_11_A_c.gif","right","","","","",""
"","null","html-keyboard-response","212","328705","0.0-41.0-0.3","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","331.5149999689311","sequential-stimulus-presentation","213","329848","0.0-41.0-1.3","SS1612915431309","trial","","40","800","1131.514999968931","","","","","11","complex_similar","images/stimuli/spore_stims/complex_11_A_c.gif","right","","","","",""
"","null","html-keyboard-response","214","331141","0.0-41.0-0.4","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","333.16999999806285","sequential-stimulus-presentation","215","332288","0.0-41.0-1.4","SS1612915431309","trial","","40","800","1133.1699999980628","","","","","11","complex_similar","images/stimuli/spore_stims/complex_11_A_c.gif","right","","","","",""
"","null","html-keyboard-response","216","333586","0.0-41.0-0.5","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","414.03000004356727","sequential-stimulus-presentation","217","334811","0.0-41.0-1.5","SS1612915431309","trial","","40","800","1214.0300000435673","","","","","11","complex_similar","images/stimuli/spore_stims/complex_11_A_c.gif","right","","","","",""
"","null","html-keyboard-response","218","335624","0.0-41.0-0.6","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","332.82000001054257","sequential-stimulus-presentation","219","336767","0.0-41.0-1.6","SS1612915431309","trial","","40","800","1132.8200000105426","","","","","11","complex_similar","images/stimuli/spore_stims/complex_11_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","220","337955","0.0-41.0-0.7","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","525.7449999917299","sequential-stimulus-presentation","221","339300","0.0-41.0-1.7","SS1612915431309","trial","","40","800","1325.7449999917299","","","","","11","complex_similar","images/stimuli/spore_stims/complex_11_A_c.gif","right","","","","",""
"","1136.5750000113621","html-keyboard-response","222","340441","0.0-42.0","SS1612915431309","pref_question","","49","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","11","","","","","","","",""
"","635.7949999510311","sequential-stimulus-presentation","223","341888","0.0-43.0","SS1612915431309","pref_reveal","","40","800","1435.794999951031","","","","","11","","","","novel","","","",""
"","null","html-keyboard-response","224","343165","0.0-44.0-0.0","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","394.61499999742955","sequential-stimulus-presentation","225","344371","0.0-44.0-1.0","SS1612915431309","trial","","40","800","1194.6149999974295","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","226","345373","0.0-44.0-0.1","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1088.8850000337698","sequential-stimulus-presentation","227","347275","0.0-44.0-1.1","SS1612915431309","trial","","40","800","1888.8850000337698","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","228","348336","0.0-44.0-0.2","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","350.6550000165589","sequential-stimulus-presentation","229","349495","0.0-44.0-1.2","SS1612915431309","trial","","40","800","1150.655000016559","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","230","350424","0.0-44.0-0.3","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","309.1499999864027","sequential-stimulus-presentation","231","351545","0.0-44.0-1.3","SS1612915431309","trial","","40","800","1109.1499999864027","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","232","352574","0.0-44.0-0.4","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","216.81499999249354","sequential-stimulus-presentation","233","353604","0.0-44.0-1.4","SS1612915431309","trial","","40","800","1016.8149999924935","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","234","354526","0.0-44.0-0.5","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","357.7250000089407","sequential-stimulus-presentation","235","355694","0.0-44.0-1.5","SS1612915431309","trial","","40","800","1157.7250000089407","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","236","356958","0.0-44.0-0.6","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","243.95999999251217","sequential-stimulus-presentation","237","358014","0.0-44.0-1.6","SS1612915431309","trial","","40","800","1043.9599999925122","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_06_B_d.gif","right","","","","",""
"","null","html-keyboard-response","238","358995","0.0-44.0-0.7","SS1612915431309","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","7006.4649999840185","sequential-stimulus-presentation","239","366811","0.0-44.0-1.7","SS1612915431309","trial","","40","800","7806.4649999840185","","","","","12","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_d.gif","middle","","","","",""
