"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":69643.57500000187}]","69643.97499999905","instructions","0","69651","0.0-0.0","SS1613172052436","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1202.160000000731},{""page_index"":1,""viewing_time"":5992.064999998547}]","7194.644999995944","instructions","1","78848","0.0-1.0","SS1613172052436","instructions","","","","","","","","","","","","","","","","","","",""
"","5646.339999999327","sequential-stimulus-presentation","2","85302","0.0-2.0","SS1613172052436","","","40","800","6446.339999999327","null","null","","","","","","","","","","","","",""
"","5110.714999995253","sequential-stimulus-presentation","3","91216","0.0-3.0","SS1613172052436","","","40","800","5910.714999995253","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":844.969999998284}]","845.1099999947473","instructions","4","92062","0.0-4.0","SS1613172052436","instructions","","","","","","","","","","","","","","","","","","",""
"","5371.570000002976","html-keyboard-response","5","97438","0.0-5.0","SS1613172052436","instructions","","50","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","1161.804999996093","sequential-stimulus-presentation","6","99405","0.0-6.0","SS1613172052436","pref_reveal","","40","800","1961.804999996093","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":955.8500000057393},{""page_index"":1,""viewing_time"":833.6999999955879},{""page_index"":2,""viewing_time"":1123.3649999994668},{""page_index"":3,""viewing_time"":996.7299999989336}]","3909.940000005008","instructions","7","103317","0.0-7.0","SS1613172052436","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","104198","0.0-8.0-0.0","SS1613172052436","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1264.6850000019185","sequential-stimulus-presentation","9","106269","0.0-8.0-1.0","SS1613172052436","trial","","40","800","2064.6850000019185","images/stimuli/spore_stims/simple_12_A_d.gif","images/stimuli/spore_stims/simple_12_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_12_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","10","107333","0.0-8.0-0.1","SS1613172052436","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4027.0950000049197","sequential-stimulus-presentation","11","112164","0.0-8.0-1.1","SS1613172052436","trial","","40","800","4827.09500000492","images/stimuli/spore_stims/simple_12_A_d.gif","images/stimuli/spore_stims/simple_12_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_12_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","12","113352","0.0-8.0-0.2","SS1613172052436","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2948.710000004212","sequential-stimulus-presentation","13","117116","0.0-8.0-1.2","SS1613172052436","trial","","40","800","3748.710000004212","images/stimuli/spore_stims/simple_12_A_d.gif","images/stimuli/spore_stims/simple_12_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_12_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","14","118215","0.0-8.0-0.3","SS1613172052436","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3743.3149999997113","sequential-stimulus-presentation","15","122764","0.0-8.0-1.3","SS1613172052436","trial","","40","800","4543.314999999711","images/stimuli/spore_stims/simple_12_A_d.gif","images/stimuli/spore_stims/simple_12_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_12_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","16","123662","0.0-8.0-0.4","SS1613172052436","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","879.9500000022817","sequential-stimulus-presentation","17","125347","0.0-8.0-1.4","SS1613172052436","trial","","40","800","1679.9500000022817","images/stimuli/spore_stims/simple_12_A_d.gif","images/stimuli/spore_stims/simple_12_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_12_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","18","126615","0.0-8.0-0.5","SS1613172052436","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","153.08999999979278","sequential-stimulus-presentation","19","127574","0.0-8.0-1.5","SS1613172052436","trial","","40","800","953.0899999997928","images/stimuli/spore_stims/simple_12_A_d.gif","images/stimuli/spore_stims/simple_12_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_12_B_d.gif","middle","","","","",""
"","null","html-keyboard-response","20","128669","0.0-8.0-0.6","SS1613172052436","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
