"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"true","fullscreen","0","3573","0.0-0.0","SS1680370616136","","","","","","","","","","","","","",""
"","survey-text","1","6386","0.0-1.0","SS1680370616136","2811","{""Age"":""339"",""Gender"":""M""}","","","","","","","","","","","",""
"","audio-keyboard-response","2","7346","0.0-2.0","SS1680370616136","958.7000000476837","","stimuli/audio/music_intro.wav","13","","","","","","","","","",""
"","html-keyboard-response","3","8643","0.0-3.0","SS1680370616136","1296","","<p><img src=stimuli/intro/intro2.jpeg width ='1200' height = '667'></p>","13","","","","","","","","","",""
"","html-keyboard-response","4","64833","0.0-4.0","SS1680370616136","56191","","<p><img src=stimuli/intro/intro3.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","5","78249","0.0-5.0","SS1680370616136","13415.699999928474","","<p><img src=stimuli/intro/intro4.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","6","86409","0.0-6.0","SS1680370616136","8159.099999904633","","<p><img src=stimuli/intro/intro5.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","7","120553","0.0-7.0","SS1680370616136","34144.699999928474","","<p><img src=stimuli/intro/intro6.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","8","121048","0.0-8.0","SS1680370616136","494.60000002384186","","<p><img src=stimuli/intro/intro7.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","9","231910","0.0-9.0","SS1680370616136","110863.39999997616","","<p><img src=stimuli/intro/intro8.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","instructions","10","248434","0.0-10.0","SS1680370616136","16522.799999952316","","","","[{""page_index"":0,""viewing_time"":16522.599999904633}]","","","","","","","","",""
"","video-keyboard-response","11","266682","0.0-11.0","SS1680370616136","null","","[""stimuli/images/calibration.mp4""]","null","","calibration","","","","","","","",""
"","video-keyboard-response","12","271350","0.0-12.0","SS1680370616136","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","13","290750","0.0-13.0","SS1680370616136","19398.700000047684","","[""stimuli/images/unity_stims/unitystims_001_Left_2fam_deviant_1_new.mp4""]","40","","trial","25","2","1","deviant","2","stimuli/images/unity_stims/unitystims_001_Left_2fam_deviant_1_new.mp4","",""
"","html-keyboard-response","14","291453","0.0-14.0","SS1680370616136","703.2999999523163","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","15","296045","0.0-15.0","SS1680370616136","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","16","327413","0.0-16.0","SS1680370616136","31367.399999976158","","[""stimuli/images/unity_stims/unitystims_002_Left_4fam_background_1_new.mp4""]","40","","trial","25","2","2","background","4","stimuli/images/unity_stims/unitystims_002_Left_4fam_background_1_new.mp4","",""
"","html-keyboard-response","17","327950","0.0-17.0","SS1680370616136","536.5","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","18","332582","0.0-18.0","SS1680370616136","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","363432","0.0-19.0","SS1680370616136","30849.199999928474","","[""stimuli/images/unity_stims/unitystims_003_Right_2fam_background_2_new.mp4""]","40","","trial","25","2","3","background","2","stimuli/images/unity_stims/unitystims_003_Right_2fam_background_2_new.mp4","",""
"","html-keyboard-response","20","363946","0.0-20.0","SS1680370616136","513.3000000715256","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","21","368582","0.0-21.0","SS1680370616136","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","396836","0.0-22.0","SS1680370616136","28253.700000047684","","[""stimuli/images/unity_stims/unitystims_005_Left_4fam_deviant_1_new.mp4""]","40","","trial","25","2","4","deviant","4","stimuli/images/unity_stims/unitystims_005_Left_4fam_deviant_1_new.mp4","",""
"","html-keyboard-response","23","397187","0.0-23.0","SS1680370616136","351.10000002384186","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
