"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","22","402008","0.0-22.0","SS1680195944481","38558.69999998808","","[""stimuli/images/unity_stims/unitystims_001_Left_4fam_background_1_new.mp4""]","32","","trial","20","1","4","background","4","stimuli/images/unity_stims/unitystims_001_Left_4fam_background_1_new.mp4","",""
"","html-keyboard-response","23","403051","0.0-23.0","SS1680195944481","1042","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","32","","between_block","","","","","","","",""
"","video-keyboard-response","24","407699","0.0-24.0","SS1680195944481","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","475727","0.0-25.0","SS1680195944481","68028.40000003576","","[""stimuli/images/unity_stims/unitystims_004_Left_6fam_background_1_new.mp4""]","32","","trial","20","1","5","background","6","stimuli/images/unity_stims/unitystims_004_Left_6fam_background_1_new.mp4","",""
"","html-keyboard-response","26","476558","0.0-26.0","SS1680195944481","830.5","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","32","","between_block","","","","","","","",""
"","video-keyboard-response","27","481201","0.0-27.0","SS1680195944481","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","512584","0.0-28.0","SS1680195944481","31382.600000023842","","[""stimuli/images/unity_stims/unitystims_005_Right_4fam_deviant_2_new.mp4""]","32","","trial","20","1","6","deviant","4","stimuli/images/unity_stims/unitystims_005_Right_4fam_deviant_2_new.mp4","",""
"","video-keyboard-response","29","535724","0.0-29.0","SS1680195944481","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","558189","0.0-30.0","SS1680195944481","22464.80000001192","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","32","","","","","","","","","",""
"","survey-multi-choice","31","640172","0.0-31.0","SS1680195944481","81983.60000002384","","","","","","","","","","","","{""Consent"":""<b>Option 1 (Private)</b>: Your child’s data will be kept in a secure location and viewed only by authorized research personnel in our lab. </h1><br>""}","0"
