"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","19","462705","0.0-19.0","SS1680215541508","39011.69999998808","","[""stimuli/images/unity_stims/unitystims_005_Right_4fam_background_2_new.mp4""]","32","","trial","23","4","3","background","4","stimuli/images/unity_stims/unitystims_005_Right_4fam_background_2_new.mp4","",""
"","html-keyboard-response","20","463048","0.0-20.0","SS1680215541508","343.10000002384186","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","32","","between_block","","","","","","","",""
"","video-keyboard-response","21","467685","0.0-21.0","SS1680215541508","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","557195","0.0-22.0","SS1680215541508","89509.30000001192","","[""stimuli/images/unity_stims/unitystims_004_Right_6fam_deviant_1_new.mp4""]","32","","trial","23","4","4","deviant","6","stimuli/images/unity_stims/unitystims_004_Right_6fam_deviant_1_new.mp4","",""
"","html-keyboard-response","23","557472","0.0-23.0","SS1680215541508","275.30000001192093","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","32","","between_block","","","","","","","",""
"","video-keyboard-response","24","562109","0.0-24.0","SS1680215541508","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","608536","0.0-25.0","SS1680215541508","46425.5","","[""stimuli/images/unity_stims/unitystims_002_Left_2fam_deviant_2_new.mp4""]","32","","trial","23","4","5","deviant","2","stimuli/images/unity_stims/unitystims_002_Left_2fam_deviant_2_new.mp4","",""
"","html-keyboard-response","26","608889","0.0-26.0","SS1680215541508","351.7999999523163","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","32","","between_block","","","","","","","",""
"","video-keyboard-response","27","613503","0.0-27.0","SS1680215541508","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","678835","0.0-28.0","SS1680215541508","65329","","[""stimuli/images/unity_stims/unitystims_001_Left_2fam_background_1_new.mp4""]","32","","trial","23","4","6","background","2","stimuli/images/unity_stims/unitystims_001_Left_2fam_background_1_new.mp4","",""
"","video-keyboard-response","29","698714","0.0-29.0","SS1680215541508","19875.5","","[""stimuli/images/calibration_end.mp4""]","32","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","706392","0.0-30.0","SS1680215541508","7677.800000011921","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","728593","0.0-31.0","SS1680215541508","22199.80000001192","","","","","","","","","","","","{""Consent"":""<b>Option 2 (Scientific and Educational)</b>: You would like to share child’s data with other researchers or students for scientific or educational purposes. </h1>""}","0"
