"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","22","397780","0.0-22.0","SS1679173305498","43578","","[""stimuli/images/unity_stims/unitystims_003_Right_4fam_background_2_new.mp4""]","39","","trial","1","1","4","background","4","stimuli/images/unity_stims/unitystims_003_Right_4fam_background_2_new.mp4","",""
"","html-keyboard-response","23","398357","0.0-23.0","SS1679173305498","576","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","24","403075","0.0-24.0","SS1679173305498","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","452649","0.0-25.0","SS1679173305498","49572","","[""stimuli/images/unity_stims/unitystims_006_Left_6fam_background_1_new.mp4""]","39","","trial","1","1","5","background","6","stimuli/images/unity_stims/unitystims_006_Left_6fam_background_1_new.mp4","",""
"","html-keyboard-response","26","453145","0.0-26.0","SS1679173305498","496","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","27","457832","0.0-27.0","SS1679173305498","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","499161","0.0-28.0","SS1679173305498","41328","","[""stimuli/images/unity_stims/unitystims_001_Left_4fam_deviant_1_new.mp4""]","39","","trial","1","1","6","deviant","4","stimuli/images/unity_stims/unitystims_001_Left_4fam_deviant_1_new.mp4","",""
"","video-keyboard-response","29","522357","0.0-29.0","SS1679173305498","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","538052","0.0-30.0","SS1679173305498","15696","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","678943","0.0-31.0","SS1679173305498","140891","","","","","","","","","","","","{""Consent"":""<b>Option 2 (Scientific and Educational)</b>: You would like to share child’s data with other researchers or students for scientific or educational purposes. </h1>""}","0"
