"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","18","225136","0.0-18.0","SS1679846981559","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","254592","0.0-19.0","SS1679846981559","29454","","[""stimuli/images/unity_stims/unitystims_004_Right_4fam_background_2_new.mp4""]","39","","trial","8","4","3","background","4","stimuli/images/unity_stims/unitystims_004_Right_4fam_background_2_new.mp4","",""
"","html-keyboard-response","20","255179","0.0-20.0","SS1679846981559","587","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","21","259857","0.0-21.0","SS1679846981559","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","300871","0.0-22.0","SS1679846981559","41014","","[""stimuli/images/unity_stims/unitystims_003_Left_6fam_deviant_2_new.mp4""]","39","","trial","8","4","4","deviant","6","stimuli/images/unity_stims/unitystims_003_Left_6fam_deviant_2_new.mp4","",""
"","html-keyboard-response","23","301367","0.0-23.0","SS1679846981559","494","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","24","306048","0.0-24.0","SS1679846981559","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","328096","0.0-25.0","SS1679846981559","22046","","[""stimuli/images/unity_stims/unitystims_001_Left_2fam_deviant_1_new.mp4""]","39","","trial","8","4","5","deviant","2","stimuli/images/unity_stims/unitystims_001_Left_2fam_deviant_1_new.mp4","",""
"","html-keyboard-response","26","328599","0.0-26.0","SS1679846981559","502","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","27","333277","0.0-27.0","SS1679846981559","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","351375","0.0-28.0","SS1679846981559","18098","","[""stimuli/images/unity_stims/unitystims_006_Left_2fam_background_1_new.mp4""]","39","","trial","8","4","6","background","2","stimuli/images/unity_stims/unitystims_006_Left_2fam_background_1_new.mp4","",""
"","video-keyboard-response","29","374545","0.0-29.0","SS1679846981559","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","388540","0.0-30.0","SS1679846981559","13995","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","489567","0.0-31.0","SS1679846981559","101025","","","","","","","","","","","","{""Consent"":""<b>Option 1 (Private)</b>: Your child’s data will be kept in a secure location and viewed only by authorized research personnel in our lab. </h1><br>""}","0"
