"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","html-keyboard-response","17","284489","0.0-17.0","SS1680629886941","353.1999999284744","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","18","289122","0.0-18.0","SS1680629886941","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","335358","0.0-19.0","SS1680629886941","46235.39999997616","","[""stimuli/images/unity_stims/unitystims_005_Left_2fam_background_2_new.mp4""]","40","","trial","30","2","3","background","2","stimuli/images/unity_stims/unitystims_005_Left_2fam_background_2_new.mp4","",""
"","html-keyboard-response","20","335723","0.0-20.0","SS1680629886941","359.10000002384186","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","21","340349","0.0-21.0","SS1680629886941","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","366803","0.0-22.0","SS1680629886941","26452.700000047684","","[""stimuli/images/unity_stims/unitystims_002_Left_4fam_deviant_2_new.mp4""]","40","","trial","30","2","4","deviant","4","stimuli/images/unity_stims/unitystims_002_Left_4fam_deviant_2_new.mp4","",""
"","html-keyboard-response","23","367136","0.0-23.0","SS1680629886941","332.39999997615814","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","24","371778","0.0-24.0","SS1680629886941","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","409689","0.0-25.0","SS1680629886941","37909.699999928474","","[""stimuli/images/unity_stims/unitystims_004_Right_6fam_deviant_1_new.mp4""]","40","","trial","30","2","5","deviant","6","stimuli/images/unity_stims/unitystims_004_Right_6fam_deviant_1_new.mp4","",""
"","html-keyboard-response","26","410016","0.0-26.0","SS1680629886941","325.59999990463257","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","27","414670","0.0-27.0","SS1680629886941","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","454544","0.0-28.0","SS1680629886941","39872.5","","[""stimuli/images/unity_stims/unitystims_003_Left_6fam_background_1_new.mp4""]","40","","trial","30","2","6","background","6","stimuli/images/unity_stims/unitystims_003_Left_6fam_background_1_new.mp4","",""
"","video-keyboard-response","29","455054","0.0-29.0","SS1680629886941","510","","[""stimuli/images/calibration_end.mp4""]","40","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","467165","0.0-30.0","SS1680629886941","12111","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","505094","0.0-31.0","SS1680629886941","37929.39999997616","","","","","","","","","","","","{""Consent"":""<b>Option 1 (Private)</b>: Your child’s data will be kept in a secure location and viewed only by authorized research personnel in our lab. </h1><br>""}","0"
