"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"true","fullscreen","0","2548","0.0-0.0","SS1680302034655","","","","","","","","","","","","","",""
"","survey-text","1","4897","0.0-1.0","SS1680302034655","2346.699999988079","{""Age"":""265"",""Gender"":""M""}","","","","","","","","","","","",""
"","audio-keyboard-response","2","5200","0.0-2.0","SS1680302034655","301.5","","stimuli/audio/music_intro.wav","13","","","","","","","","","",""
"","html-keyboard-response","3","8909","0.0-3.0","SS1680302034655","3708.600000023842","","<p><img src=stimuli/intro/intro2.jpeg width ='1200' height = '667'></p>","32","","","","","","","","","",""
"","html-keyboard-response","4","68609","0.0-4.0","SS1680302034655","59700.19999998808","","<p><img src=stimuli/intro/intro3.jpeg width ='1200' height = '667'></p>","32","","","","","","","","","",""
"","html-keyboard-response","5","104256","0.0-5.0","SS1680302034655","35646.89999997616","","<p><img src=stimuli/intro/intro4.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","6","108742","0.0-6.0","SS1680302034655","4485.900000035763","","<p><img src=stimuli/intro/intro5.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","7","125222","0.0-7.0","SS1680302034655","16480.19999998808","","<p><img src=stimuli/intro/intro6.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","8","599132","0.0-8.0","SS1680302034655","473917.09999996424","","<p><img src=stimuli/intro/intro7.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","9","599702","0.0-9.0","SS1680302034655","569.1000000238419","","<p><img src=stimuli/intro/intro8.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","instructions","10","600255","0.0-10.0","SS1680302034655","553.4000000953674","","","","[{""page_index"":0,""viewing_time"":553.3000000715256}]","","","","","","","","",""
"","video-keyboard-response","11","618495","0.0-11.0","SS1680302034655","null","","[""stimuli/images/calibration.mp4""]","null","","calibration","","","","","","","",""
"","video-keyboard-response","12","623179","0.0-12.0","SS1680302034655","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","13","646263","0.0-13.0","SS1680302034655","23083.700000047684","","[""stimuli/images/unity_stims/unitystims_001_Right_2fam_deviant_1_new.mp4""]","40","","trial","25","2","1","deviant","2","stimuli/images/unity_stims/unitystims_001_Right_2fam_deviant_1_new.mp4","",""
"","html-keyboard-response","14","646687","0.0-14.0","SS1680302034655","423.09999990463257","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","15","651328","0.0-15.0","SS1680302034655","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
