"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","16","349364","0.0-16.0","SS1681405328336","61172.30000000028","","[""stimuli/images/unity_stims/unitystims_002_Left_6fam_deviant_1_new.mp4""]","40","","trial","33","5","2","deviant","6","stimuli/images/unity_stims/unitystims_002_Left_6fam_deviant_1_new.mp4","",""
"","html-keyboard-response","17","353681","0.0-17.0","SS1681405328336","4317.0999999996275","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","18","358303","0.0-18.0","SS1681405328336","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","395749","0.0-19.0","SS1681405328336","37444.700000000186","","[""stimuli/images/unity_stims/unitystims_005_Right_4fam_deviant_1_new.mp4""]","40","","trial","33","5","3","deviant","4","stimuli/images/unity_stims/unitystims_005_Right_4fam_deviant_1_new.mp4","",""
"","html-keyboard-response","20","396143","0.0-20.0","SS1681405328336","393.29999999981374","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","21","400765","0.0-21.0","SS1681405328336","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","437963","0.0-22.0","SS1681405328336","37197.89999999991","","[""stimuli/images/unity_stims/unitystims_004_Right_2fam_background_1_new.mp4""]","40","","trial","33","5","4","background","2","stimuli/images/unity_stims/unitystims_004_Right_2fam_background_1_new.mp4","",""
"","html-keyboard-response","23","438426","0.0-23.0","SS1681405328336","462.39999999990687","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","24","443064","0.0-24.0","SS1681405328336","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","480740","0.0-25.0","SS1681405328336","37675","","[""stimuli/images/unity_stims/unitystims_006_Left_4fam_background_2_new.mp4""]","40","","trial","33","5","5","background","4","stimuli/images/unity_stims/unitystims_006_Left_4fam_background_2_new.mp4","",""
"","html-keyboard-response","26","484510","0.0-26.0","SS1681405328336","3769.7000000001863","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","27","489128","0.0-27.0","SS1681405328336","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","516976","0.0-28.0","SS1681405328336","27846.700000000186","","[""stimuli/images/unity_stims/unitystims_003_Right_2fam_deviant_2_new.mp4""]","40","","trial","33","5","6","deviant","2","stimuli/images/unity_stims/unitystims_003_Right_2fam_deviant_2_new.mp4","",""
"","video-keyboard-response","29","540119","0.0-29.0","SS1681405328336","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","544046","0.0-30.0","SS1681405328336","3926.399999999907","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","566549","0.0-31.0","SS1681405328336","22503","","","","","","","","","","","","{""Consent"":""<b>Option 3 (General Public)</b>: Like Option 2 but includes more public venues. You would like to share your child’s data to help us communicate our research with the general public. Your child’s data will never be used for commercial purposes. <br></h1>""}","0"
