"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","18","426753","0.0-18.0","SS1679357062821","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","496403","0.0-19.0","SS1679357062821","69649","","[""stimuli/images/unity_stims/unitystims_003_Right_6fam_deviant_1_new.mp4""]","39","","trial","2","1","3","deviant","6","stimuli/images/unity_stims/unitystims_003_Right_6fam_deviant_1_new.mp4","",""
"","html-keyboard-response","20","497116","0.0-20.0","SS1679357062821","712","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","21","501794","0.0-21.0","SS1679357062821","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","531616","0.0-22.0","SS1679357062821","29820","","[""stimuli/images/unity_stims/unitystims_005_Right_4fam_background_2_new.mp4""]","39","","trial","2","1","4","background","4","stimuli/images/unity_stims/unitystims_005_Right_4fam_background_2_new.mp4","",""
"","html-keyboard-response","23","532218","0.0-23.0","SS1679357062821","602","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","24","536893","0.0-24.0","SS1679357062821","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","574412","0.0-25.0","SS1679357062821","37518","","[""stimuli/images/unity_stims/unitystims_001_Left_6fam_background_1_new.mp4""]","39","","trial","2","1","5","background","6","stimuli/images/unity_stims/unitystims_001_Left_6fam_background_1_new.mp4","",""
"","html-keyboard-response","26","575145","0.0-26.0","SS1679357062821","732","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","27","579821","0.0-27.0","SS1679357062821","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","621933","0.0-28.0","SS1679357062821","42112","","[""stimuli/images/unity_stims/unitystims_006_Left_4fam_deviant_2_new.mp4""]","39","","trial","2","1","6","deviant","4","stimuli/images/unity_stims/unitystims_006_Left_4fam_deviant_2_new.mp4","",""
"","video-keyboard-response","29","645098","0.0-29.0","SS1679357062821","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","670306","0.0-30.0","SS1679357062821","25208","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","961883","0.0-31.0","SS1679357062821","291574","","","","","","","","","","","","{""Consent"":""<b>Option 3 (General Public)</b>: Like Option 2 but includes more public venues. You would like to share your child’s data to help us communicate our research with the general public. Your child’s data will never be used for commercial purposes. <br></h1>""}","0"
