"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","21","397055","0.0-21.0","SS1679875366718","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","422009","0.0-22.0","SS1679875366718","24954","","[""stimuli/images/unity_stims/unitystims_002_Right_2fam_background_1_new.mp4""]","39","","trial","9","5","4","background","2","stimuli/images/unity_stims/unitystims_002_Right_2fam_background_1_new.mp4","",""
"","html-keyboard-response","23","422494","0.0-23.0","SS1679875366718","484","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","24","427195","0.0-24.0","SS1679875366718","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","459926","0.0-25.0","SS1679875366718","32729","","[""stimuli/images/unity_stims/unitystims_003_Left_4fam_background_1_new.mp4""]","39","","trial","9","5","5","background","4","stimuli/images/unity_stims/unitystims_003_Left_4fam_background_1_new.mp4","",""
"","html-keyboard-response","26","460504","0.0-26.0","SS1679875366718","578","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","27","465196","0.0-27.0","SS1679875366718","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","486610","0.0-28.0","SS1679875366718","21412","","[""stimuli/images/unity_stims/unitystims_005_Right_2fam_deviant_2_new.mp4""]","39","","trial","9","5","6","deviant","2","stimuli/images/unity_stims/unitystims_005_Right_2fam_deviant_2_new.mp4","",""
"","video-keyboard-response","29","509804","0.0-29.0","SS1679875366718","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","525659","0.0-30.0","SS1679875366718","15854","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","698072","0.0-31.0","SS1679875366718","172400","","","","","","","","","","","","{""Consent"":""<b>Option 2 (Scientific and Educational)</b>: You would like to share child’s data with other researchers or students for scientific or educational purposes. </h1>""}","0"
