"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","422.6849999977276","sequential-stimulus-presentation","279","433897","0.0-53.0-1.0","SS1613020801957","trial","","40","800","1222.6849999977276","","","","","15","simple_similar","images/stimuli/spore_stims/simple_11_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","280","435183","0.0-53.0-0.1","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","485.92000000644475","sequential-stimulus-presentation","281","436480","0.0-53.0-1.1","SS1613020801957","trial","","40","800","1285.9200000064448","","","","","15","simple_similar","images/stimuli/spore_stims/simple_11_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","282","437439","0.0-53.0-0.2","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","915.0750000262633","sequential-stimulus-presentation","283","439166","0.0-53.0-1.2","SS1613020801957","trial","","40","800","1715.0750000262633","","","","","15","simple_similar","images/stimuli/spore_stims/simple_11_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","284","440271","0.0-53.0-0.3","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","572.4900000495836","sequential-stimulus-presentation","285","441655","0.0-53.0-1.3","SS1613020801957","trial","","40","800","1372.4900000495836","","","","","15","simple_similar","images/stimuli/spore_stims/simple_11_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","286","442519","0.0-53.0-0.4","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","251.09500001417473","sequential-stimulus-presentation","287","443584","0.0-53.0-1.4","SS1613020801957","trial","","40","800","1051.0950000141747","","","","","15","simple_similar","images/stimuli/spore_stims/simple_11_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","288","444705","0.0-53.0-0.5","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","481.16500000469387","sequential-stimulus-presentation","289","445998","0.0-53.0-1.5","SS1613020801957","trial","","40","800","1281.1650000046939","","","","","15","simple_similar","images/stimuli/spore_stims/simple_11_B_a.gif","left","","","","",""
"","null","html-keyboard-response","290","446944","0.0-53.0-0.6","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","34.500000008847564","sequential-stimulus-presentation","291","447793","0.0-53.0-1.6","SS1613020801957","trial","","40","800","834.5000000088476","","","","","15","simple_similar","images/stimuli/spore_stims/simple_11_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","292","448874","0.0-53.0-0.7","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","363.38499997509643","sequential-stimulus-presentation","293","450048","0.0-53.0-1.7","SS1613020801957","trial","","40","800","1163.3849999750964","","","","","15","simple_similar","images/stimuli/spore_stims/simple_11_A_a.gif","middle","","","","",""
"","1178.8050000322983","html-keyboard-response","294","451234","0.0-54.0","SS1613020801957","pref_question","","51","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","15","","","","","","","",""
"","408.060000045225","sequential-stimulus-presentation","295","452455","0.0-55.0","SS1613020801957","pref_reveal","","40","800","1208.060000045225","","","","","15","","","","novel","","","",""
"","null","html-keyboard-response","296","453298","0.0-56.0-0.0","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","399.5700000086799","sequential-stimulus-presentation","297","454512","0.0-56.0-1.0","SS1613020801957","trial","","40","800","1199.57000000868","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","298","455457","0.0-56.0-0.1","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","276.29999996861443","sequential-stimulus-presentation","299","456556","0.0-56.0-1.1","SS1613020801957","trial","","40","800","1076.2999999686144","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","300","457739","0.0-56.0-0.2","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","134.25000000279397","sequential-stimulus-presentation","301","458685","0.0-56.0-1.2","SS1613020801957","trial","","40","800","934.250000002794","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","302","459916","0.0-56.0-0.3","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","476.714999997057","sequential-stimulus-presentation","303","461206","0.0-56.0-1.3","SS1613020801957","trial","","40","800","1276.714999997057","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","304","462129","0.0-56.0-0.4","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","581.2400000286289","sequential-stimulus-presentation","305","463526","0.0-56.0-1.4","SS1613020801957","trial","","40","800","1381.2400000286289","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","306","464439","0.0-56.0-0.5","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","505.0899999914691","sequential-stimulus-presentation","307","465753","0.0-56.0-1.5","SS1613020801957","trial","","40","800","1305.089999991469","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","308","466908","0.0-56.0-0.6","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1940.9049999667332","sequential-stimulus-presentation","309","469664","0.0-56.0-1.6","SS1613020801957","trial","","40","800","2740.904999966733","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","310","470793","0.0-56.0-0.7","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","440.7950000022538","sequential-stimulus-presentation","311","472047","0.0-56.0-1.7","SS1613020801957","trial","","40","800","1240.7950000022538","","","","","16","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_d.gif","left","","","","",""
"","1361.0599999665283","html-keyboard-response","312","473417","0.0-57.0","SS1613020801957","pref_question","","49","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","16","","","","","","","",""
"","522.7099999901839","sequential-stimulus-presentation","313","474753","0.0-58.0","SS1613020801957","pref_reveal","","40","800","1322.7099999901839","","","","","16","","","","deviant","","","",""
"","null","html-keyboard-response","314","475709","0.0-59.0-0.0","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","532.0599999977276","sequential-stimulus-presentation","315","477055","0.0-59.0-1.0","SS1613020801957","trial","","40","800","1332.0599999977276","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_b.gif","left","","","","",""
"","null","html-keyboard-response","316","478144","0.0-59.0-0.1","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","798.575000022538","sequential-stimulus-presentation","317","479754","0.0-59.0-1.1","SS1613020801957","trial","","40","800","1598.575000022538","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_b.gif","left","","","","",""
"","null","html-keyboard-response","318","480938","0.0-59.0-0.2","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","454.8499999800697","sequential-stimulus-presentation","319","482206","0.0-59.0-1.2","SS1613020801957","trial","","40","800","1254.8499999800697","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_b.gif","left","","","","",""
"","null","html-keyboard-response","320","483289","0.0-59.0-0.3","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","255.6899999617599","sequential-stimulus-presentation","321","484360","0.0-59.0-1.3","SS1613020801957","trial","","40","800","1055.68999996176","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_b.gif","left","","","","",""
"","null","html-keyboard-response","322","485218","0.0-59.0-0.4","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","617.0999999740161","sequential-stimulus-presentation","323","486648","0.0-59.0-1.4","SS1613020801957","trial","","40","800","1417.099999974016","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_06_B_a.gif","right","","","","",""
"","null","html-keyboard-response","324","487484","0.0-59.0-0.5","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","669.5900000049733","sequential-stimulus-presentation","325","488968","0.0-59.0-1.5","SS1613020801957","trial","","40","800","1469.5900000049733","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_b.gif","left","","","","",""
"","null","html-keyboard-response","326","489847","0.0-59.0-0.6","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","201.52000000234693","sequential-stimulus-presentation","327","490856","0.0-59.0-1.6","SS1613020801957","trial","","40","800","1001.5200000023469","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_b.gif","left","","","","",""
"","null","html-keyboard-response","328","491729","0.0-59.0-0.7","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2238.774999976158","sequential-stimulus-presentation","329","494780","0.0-59.0-1.7","SS1613020801957","trial","","40","800","3038.774999976158","","","","","17","complex_dissimilar","images/stimuli/spore_stims/complex_20_B_b.gif","left","","","","",""
"","1106.0549999820068","html-keyboard-response","330","495889","0.0-60.0","SS1613020801957","pref_question","","51","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","17","","","","","","","",""
"","419.240000017453","sequential-stimulus-presentation","331","497121","0.0-61.0","SS1613020801957","pref_reveal","","40","800","1219.240000017453","","","","","17","","","","deviant","","","",""
"","null","html-keyboard-response","332","498236","0.0-62.0-0.0","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","672.4300000350922","sequential-stimulus-presentation","333","499724","0.0-62.0-1.0","SS1613020801957","trial","","40","800","1472.4300000350922","","","","","18","complex_similar","images/stimuli/spore_stims/complex_15_B_d.gif","right","","","","",""
"","null","html-keyboard-response","334","500908","0.0-62.0-0.1","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","374.49499999638647","sequential-stimulus-presentation","335","502097","0.0-62.0-1.1","SS1613020801957","trial","","40","800","1174.4949999963865","","","","","18","complex_similar","images/stimuli/spore_stims/complex_15_B_d.gif","right","","","","",""
"","null","html-keyboard-response","336","503079","0.0-62.0-0.2","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","373.59499995363876","sequential-stimulus-presentation","337","504268","0.0-62.0-1.2","SS1613020801957","trial","","40","800","1173.5949999536388","","","","","18","complex_similar","images/stimuli/spore_stims/complex_15_B_d.gif","right","","","","",""
"","null","html-keyboard-response","338","505522","0.0-62.0-0.3","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","234.4250000314787","sequential-stimulus-presentation","339","506567","0.0-62.0-1.3","SS1613020801957","trial","","40","800","1034.4250000314787","","","","","18","complex_similar","images/stimuli/spore_stims/complex_15_B_d.gif","right","","","","",""
"","null","html-keyboard-response","340","507506","0.0-62.0-0.4","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","305.3799999761395","sequential-stimulus-presentation","341","508622","0.0-62.0-1.4","SS1613020801957","trial","","40","800","1105.3799999761395","","","","","18","complex_similar","images/stimuli/spore_stims/complex_15_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","342","509716","0.0-62.0-0.5","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","654.4799999683164","sequential-stimulus-presentation","343","511185","0.0-62.0-1.5","SS1613020801957","trial","","40","800","1454.4799999683164","","","","","18","complex_similar","images/stimuli/spore_stims/complex_15_B_d.gif","right","","","","",""
"","null","html-keyboard-response","344","512375","0.0-62.0-0.6","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","284.4749999931082","sequential-stimulus-presentation","345","513474","0.0-62.0-1.6","SS1613020801957","trial","","40","800","1084.4749999931082","","","","","18","complex_similar","images/stimuli/spore_stims/complex_15_B_d.gif","right","","","","",""
"","null","html-keyboard-response","346","514732","0.0-62.0-0.7","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","744.0650000353344","sequential-stimulus-presentation","347","516290","0.0-62.0-1.7","SS1613020801957","trial","","40","800","1544.0650000353344","","","","","18","complex_similar","images/stimuli/spore_stims/complex_15_B_d.gif","right","","","","",""
"","1711.8800000171177","html-keyboard-response","348","518009","0.0-63.0","SS1613020801957","pref_question","","50","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","18","","","","","","","",""
"","105.16999999526888","sequential-stimulus-presentation","349","518926","0.0-64.0","SS1613020801957","pref_reveal","","40","800","905.1699999952689","","","","","18","","","","deviant","","","",""
"","null","html-keyboard-response","350","519922","0.0-65.0-0.0","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","358.8200000231154","sequential-stimulus-presentation","351","521094","0.0-65.0-1.0","SS1613020801957","trial","","40","800","1158.8200000231154","","","","","19","complex_similar","images/stimuli/spore_stims/complex_16_A_c.gif","left","","","","",""
"","null","html-keyboard-response","352","522037","0.0-65.0-0.1","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","295.84500001510605","sequential-stimulus-presentation","353","523146","0.0-65.0-1.1","SS1613020801957","trial","","40","800","1095.845000015106","","","","","19","complex_similar","images/stimuli/spore_stims/complex_16_A_c.gif","left","","","","",""
"","null","html-keyboard-response","354","524349","0.0-65.0-0.2","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","238.1300000124611","sequential-stimulus-presentation","355","525401","0.0-65.0-1.2","SS1613020801957","trial","","40","800","1038.130000012461","","","","","19","complex_similar","images/stimuli/spore_stims/complex_16_A_c.gif","left","","","","",""
"","null","html-keyboard-response","356","526621","0.0-65.0-0.3","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","400.7600000477396","sequential-stimulus-presentation","357","527845","0.0-65.0-1.3","SS1613020801957","trial","","40","800","1200.7600000477396","","","","","19","complex_similar","images/stimuli/spore_stims/complex_16_A_c.gif","left","","","","",""
"","null","html-keyboard-response","358","529028","0.0-65.0-0.4","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","347.34000003663823","sequential-stimulus-presentation","359","530191","0.0-65.0-1.4","SS1613020801957","trial","","40","800","1147.3400000366382","","","","","19","complex_similar","images/stimuli/spore_stims/complex_16_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","360","531084","0.0-65.0-0.5","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","284.8750000121072","sequential-stimulus-presentation","361","532183","0.0-65.0-1.5","SS1613020801957","trial","","40","800","1084.8750000121072","","","","","19","complex_similar","images/stimuli/spore_stims/complex_16_A_c.gif","left","","","","",""
"","null","html-keyboard-response","362","533235","0.0-65.0-0.6","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","362.6700000022538","sequential-stimulus-presentation","363","534410","0.0-65.0-1.6","SS1613020801957","trial","","40","800","1162.6700000022538","","","","","19","complex_similar","images/stimuli/spore_stims/complex_16_A_c.gif","left","","","","",""
"","null","html-keyboard-response","364","535437","0.0-65.0-0.7","SS1613020801957","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","273.96000002045184","sequential-stimulus-presentation","365","536525","0.0-65.0-1.7","SS1613020801957","trial","","40","800","1073.9600000204518","","","","","19","complex_similar","images/stimuli/spore_stims/complex_16_A_c.gif","left","","","","",""
"","1028.9700000430457","html-keyboard-response","366","537561","0.0-66.0","SS1613020801957","pref_question","","49","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","19","","","","","","","",""
"","261.9350000168197","sequential-stimulus-presentation","367","538632","0.0-67.0","SS1613020801957","pref_reveal","","40","800","1061.9350000168197","","","","","19","","","","background","","","",""
"[{""page_index"":0,""viewing_time"":1909.395000024233}]","1909.7850000252947","instructions","368","540550","0.0-68.0","SS1613020801957","instructions","","","","","","","","","","","","","","","","",""
"","1952.2850000066683","survey-likert","369","542512","0.0-69.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":4}","[0]","images/stimuli/spore_stims/complex_06_A_a.gif","images/stimuli/spore_stims/complex_14_B_d.gif"
"","1406.0499999905005","survey-likert","370","543928","0.0-70.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/complex_04_A_c.gif","images/stimuli/spore_stims/complex_08_A_c.gif"
"","1091.599999985192","survey-likert","371","545032","0.0-71.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":5}","[0]","images/stimuli/spore_stims/simple_19_B_b.gif","images/stimuli/spore_stims/simple_19_A_b.gif"
"","1057.889999996405","survey-likert","372","546100","0.0-72.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":4}","[0]","images/stimuli/spore_stims/simple_12_B_b.gif","images/stimuli/spore_stims/simple_12_A_b.gif"
"","1494.5050000096671","survey-likert","373","547606","0.0-73.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":6}","[0]","images/stimuli/spore_stims/complex_12_B_c.gif","images/stimuli/spore_stims/complex_19_A_a.gif"
"","1092.0049999840558","survey-likert","374","548710","0.0-74.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/complex_16_B_c.gif","images/stimuli/spore_stims/complex_16_A_c.gif"
"","1513.4600000455976","survey-likert","375","550233","0.0-75.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":2}","[0]","images/stimuli/spore_stims/simple_19_B_c.gif","images/stimuli/spore_stims/simple_10_B_c.gif"
"","1498.3649999485351","survey-likert","376","551741","0.0-76.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":5}","[0]","images/stimuli/spore_stims/simple_20_B_b.gif","images/stimuli/spore_stims/simple_20_A_b.gif"
"","1674.5149999624118","survey-likert","377","553423","0.0-77.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":4}","[0]","images/stimuli/spore_stims/simple_10_A_b.gif","images/stimuli/spore_stims/simple_13_A_a.gif"
"","1348.0149999959394","survey-likert","378","554782","0.0-78.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/complex_15_B_d.gif","images/stimuli/spore_stims/complex_15_A_d.gif"
"","1455.8649999671616","survey-likert","379","556246","0.0-79.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":2}","[0]","images/stimuli/spore_stims/simple_08_B_c.gif","images/stimuli/spore_stims/simple_18_A_c.gif"
"","1718.7299999641255","survey-likert","380","557976","0.0-80.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":5}","[0]","images/stimuli/spore_stims/simple_15_A_c.gif","images/stimuli/spore_stims/simple_15_B_c.gif"
"","1677.384999988135","survey-likert","381","559664","0.0-81.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":6}","[0]","images/stimuli/spore_stims/complex_18_B_b.gif","images/stimuli/spore_stims/complex_18_A_b.gif"
"","1879.2799999937415","survey-likert","382","561552","0.0-82.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":4}","[0]","images/stimuli/spore_stims/simple_07_B_d.gif","images/stimuli/spore_stims/simple_17_A_a.gif"
"","2387.5799999805167","survey-likert","383","563951","0.0-83.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/complex_06_B_a.gif","images/stimuli/spore_stims/complex_20_B_b.gif"
"","1082.620000001043","survey-likert","384","565046","0.0-84.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":2}","[0]","images/stimuli/spore_stims/simple_04_B_c.gif","images/stimuli/spore_stims/simple_09_A_c.gif"
"","1997.1999999834225","survey-likert","385","567053","0.0-85.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":4}","[0]","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_02_A_d.gif"
"","1385.0099999690428","survey-likert","386","568447","0.0-86.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":5}","[0]","images/stimuli/spore_stims/complex_10_B_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif"
"","1236.8950000382029","survey-likert","387","569695","0.0-87.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":6}","[0]","images/stimuli/spore_stims/complex_17_A_c.gif","images/stimuli/spore_stims/complex_17_B_c.gif"
"","1380.059999995865","survey-likert","388","571088","0.0-88.0","SS1613020801957","similarity_question","","","","","","","","","","","","","","{""Q0"":3}","[0]","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_11_B_a.gif"
"[{""page_index"":0,""viewing_time"":1044.3599999998696}]","1044.815000030212","instructions","389","572142","0.0-89.0","SS1613020801957","instructions","","","","","","","","","","","","","","","","",""
"","2250.194999971427","survey-likert","390","574400","0.0-90.0","SS1613020801957","","","","","","images/stimuli/spore_stims/complex_18_B_b.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1253.290000022389","survey-likert","391","575664","0.0-91.0","SS1613020801957","","","","","","images/stimuli/spore_stims/simple_10_A_b.gif","","","","","","","","","{""Q0"":5}","[0]","",""
"","1254.0149999549612","survey-likert","392","576928","0.0-92.0","SS1613020801957","","","","","","images/stimuli/spore_stims/simple_15_B_c.gif","","","","","","","","","{""Q0"":6}","[0]","",""
"","1139.885000011418","survey-likert","393","578079","0.0-93.0","SS1613020801957","","","","","","images/stimuli/spore_stims/simple_19_A_b.gif","","","","","","","","","{""Q0"":1}","[0]","",""
"","1413.875000027474","survey-likert","394","579504","0.0-94.0","SS1613020801957","","","","","","images/stimuli/spore_stims/complex_20_B_b.gif","","","","","","","","","{""Q0"":0}","[0]","",""
"","2339.86000000732","survey-likert","395","581855","0.0-95.0","SS1613020801957","","","","","","images/stimuli/spore_stims/simple_11_A_a.gif","","","","","","","","","{""Q0"":2}","[0]","",""
"","1599.1250000079162","survey-likert","396","583463","0.0-96.0","SS1613020801957","","","","","","images/stimuli/spore_stims/complex_17_A_c.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1340.9250000258908","survey-likert","397","584816","0.0-97.0","SS1613020801957","","","","","","images/stimuli/spore_stims/simple_19_B_c.gif","","","","","","","","","{""Q0"":5}","[0]","",""
"","1686.1700000008568","survey-likert","398","586511","0.0-98.0","SS1613020801957","","","","","","images/stimuli/spore_stims/simple_18_A_c.gif","","","","","","","","","{""Q0"":6}","[0]","",""
"","1157.5450000236742","survey-likert","399","587679","0.0-99.0","SS1613020801957","","","","","","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1579.8849999555387","survey-likert","400","589270","0.0-100.0","SS1613020801957","","","","","","images/stimuli/spore_stims/simple_04_B_c.gif","","","","","","","","","{""Q0"":2}","[0]","",""
