"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","sequential-stimulus-presentation","60","611340","0.0-22.0-1.2","SS1619627537766","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","61","612393","0.0-22.0-0.3","SS1619627537766","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","618395","0.0-22.0-1.3","SS1619627537766","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","63","619183","0.0-22.0-0.4","SS1619627537766","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","64","625188","0.0-22.0-1.4","SS1619627537766","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","65","627675","0.0-22.0-0.5","SS1619627537766","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","656647","0.0-22.0-1.5","SS1619627537766","64518.60499987379","","","40","","trial","","1000","65518.60499987379","6","3","Std","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","67","660538","0.0-23.0","SS1619627537766","3889.875000109896","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","68","665215","0.0-24.0","SS1619627537766","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","69","666161","0.0-25.0-0.0","SS1619627537766","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","672176","0.0-25.0-1.0","SS1619627537766","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","71","673365","0.0-25.0-0.1","SS1619627537766","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","679371","0.0-25.0-1.1","SS1619627537766","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","73","681078","0.0-25.0-0.2","SS1619627537766","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","687083","0.0-25.0-1.2","SS1619627537766","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","75","688173","0.0-25.0-0.3","SS1619627537766","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","694181","0.0-25.0-1.3","SS1619627537766","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","77","694750","0.0-25.0-0.4","SS1619627537766","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","78","700754","0.0-25.0-1.4","SS1619627537766","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","79","702912","0.0-25.0-0.5","SS1619627537766","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","708918","0.0-25.0-1.5","SS1619627537766","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","81","709923","0.0-25.0-0.6","SS1619627537766","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","82","715927","0.0-25.0-1.6","SS1619627537766","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","83","717549","0.0-25.0-0.7","SS1619627537766","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","740997","0.0-25.0-1.7","SS1619627537766","73821.6099999845","","","40","","trial","","1000","74821.6099999845","6","4","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","85","746127","0.0-26.0","SS1619627537766","5128.640000009909","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","86","750801","0.0-27.0","SS1619627537766","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","87","752124","0.0-28.0-0.0","SS1619627537766","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","758131","0.0-28.0-1.0","SS1619627537766","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","89","760416","0.0-28.0-0.1","SS1619627537766","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","766424","0.0-28.0-1.1","SS1619627537766","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","91","768868","0.0-28.0-0.2","SS1619627537766","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","774875","0.0-28.0-1.2","SS1619627537766","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","93","775964","0.0-28.0-0.3","SS1619627537766","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","802263","0.0-28.0-1.3","SS1619627537766","49134.895000141114","","","40","","trial","","1000","50134.895000141114","6","5","Dev","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","95","1108146","0.0-29.0","SS1619627537766","305883.1150000915","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
