"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","sequential-stimulus-presentation","28","308078","0.0-16.0-1.0","SS1621182718157","null","","","null","","trial","","1000","1000","2","1","Std","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","29","309357","0.0-16.0-0.1","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","30","315362","0.0-16.0-1.1","SS1621182718157","null","","","null","","trial","","1000","1000","2","1","Std","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","31","317262","0.0-16.0-0.2","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","32","323268","0.0-16.0-1.2","SS1621182718157","null","","","null","","trial","","1000","1000","2","1","Std","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","33","325213","0.0-16.0-0.3","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","34","331216","0.0-16.0-1.3","SS1621182718157","null","","","null","","trial","","1000","1000","2","1","Std","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","35","332372","0.0-16.0-0.4","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","338378","0.0-16.0-1.4","SS1621182718157","null","","","null","","trial","","1000","1000","2","1","Std","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","37","339396","0.0-16.0-0.5","SS1621182718157","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","347848","0.0-16.0-1.5","SS1621182718157","44773.205000092275","","","40","","trial","","1000","45773.205000092275","2","1","Std","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","39","354645","0.0-17.0","SS1621182718157","6795.424999902025","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","40","359293","0.0-18.0","SS1621182718157","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","41","361445","0.0-19.0-0.0","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","367450","0.0-19.0-1.0","SS1621182718157","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","43","368674","0.0-19.0-0.1","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","44","374679","0.0-19.0-1.1","SS1621182718157","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","45","375570","0.0-19.0-0.2","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","381575","0.0-19.0-1.2","SS1621182718157","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","47","382625","0.0-19.0-0.3","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","388628","0.0-19.0-1.3","SS1621182718157","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","49","390204","0.0-19.0-0.4","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","50","396210","0.0-19.0-1.4","SS1621182718157","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","51","397272","0.0-19.0-0.5","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","403279","0.0-19.0-1.5","SS1621182718157","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","53","405735","0.0-19.0-0.6","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","54","411740","0.0-19.0-1.6","SS1621182718157","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","55","412695","0.0-19.0-0.7","SS1621182718157","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","427343","0.0-19.0-1.7","SS1621182718157","64895.49500006251","","","40","","trial","","1000","65895.49500006251","2","2","Std","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","57","435348","0.0-20.0","SS1621182718157","8004.590000025928","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","58","440022","0.0-21.0","SS1621182718157","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","59","442348","0.0-22.0-0.0","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","448354","0.0-22.0-1.0","SS1621182718157","null","","","null","","trial","","1000","1000","2","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","61","449628","0.0-22.0-0.1","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","455634","0.0-22.0-1.1","SS1621182718157","null","","","null","","trial","","1000","1000","2","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","63","457858","0.0-22.0-0.2","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","64","463865","0.0-22.0-1.2","SS1621182718157","null","","","null","","trial","","1000","1000","2","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","65","465297","0.0-22.0-0.3","SS1621182718157","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","479159","0.0-22.0-1.3","SS1621182718157","35805.70000002626","","","40","","trial","","1000","36805.70000002626","2","3","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","67","481924","0.0-23.0","SS1621182718157","2763.6400000192225","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","68","486578","0.0-24.0","SS1621182718157","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","69","487384","0.0-25.0-0.0","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","493393","0.0-25.0-1.0","SS1621182718157","null","","","null","","trial","","1000","1000","2","4","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","71","494321","0.0-25.0-0.1","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","500327","0.0-25.0-1.1","SS1621182718157","null","","","null","","trial","","1000","1000","2","4","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","73","502687","0.0-25.0-0.2","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","508694","0.0-25.0-1.2","SS1621182718157","null","","","null","","trial","","1000","1000","2","4","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","75","510708","0.0-25.0-0.3","SS1621182718157","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","518936","0.0-25.0-1.3","SS1621182718157","30545.62500002794","","","40","","trial","","1000","31545.62500002794","2","4","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","77","522736","0.0-26.0","SS1621182718157","3798.130000010133","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","78","527401","0.0-27.0","SS1621182718157","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","79","528269","0.0-28.0-0.0","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","534278","0.0-28.0-1.0","SS1621182718157","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","81","534790","0.0-28.0-0.1","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","82","540795","0.0-28.0-1.1","SS1621182718157","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","83","541952","0.0-28.0-0.2","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","547957","0.0-28.0-1.2","SS1621182718157","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","85","548652","0.0-28.0-0.3","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","86","554659","0.0-28.0-1.3","SS1621182718157","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","87","555839","0.0-28.0-0.4","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","561846","0.0-28.0-1.4","SS1621182718157","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","89","562603","0.0-28.0-0.5","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","568610","0.0-28.0-1.5","SS1621182718157","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","91","570449","0.0-28.0-0.6","SS1621182718157","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","576452","0.0-28.0-1.6","SS1621182718157","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","93","577363","0.0-28.0-0.7","SS1621182718157","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","590327","0.0-28.0-1.7","SS1621182718157","61051.479999907315","","","40","","trial","","1000","62051.479999907315","2","5","Dev","stimuli/images/spore_stims/simple_03_A.gif","left"
"","html-keyboard-response","95","775969","0.0-29.0","SS1621182718157","185642.13499997277","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
