"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","html-keyboard-response","33","450742","0.0-16.0-0.1","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","34","456747","0.0-16.0-1.1","SS1619276337912","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","35","458448","0.0-16.0-0.2","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","464454","0.0-16.0-1.2","SS1619276337912","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","37","466733","0.0-16.0-0.3","SS1619276337912","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","480040","0.0-16.0-1.3","SS1619276337912","35388.00500007346","","","40","","trial","","1000","36388.00500007346","4","1","Dev","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","39","480692","0.0-17.0","SS1619276337912","651.5150000341237","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","40","485335","0.0-18.0","SS1619276337912","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","41","486558","0.0-19.0-0.0","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","492562","0.0-19.0-1.0","SS1619276337912","null","","","null","","trial","","1000","1000","4","2","Std","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","43","493623","0.0-19.0-0.1","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","44","499630","0.0-19.0-1.1","SS1619276337912","null","","","null","","trial","","1000","1000","4","2","Std","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","45","501219","0.0-19.0-0.2","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","507229","0.0-19.0-1.2","SS1619276337912","null","","","null","","trial","","1000","1000","4","2","Std","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","47","508703","0.0-19.0-0.3","SS1619276337912","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","530087","0.0-19.0-1.3","SS1619276337912","42525.290000019595","","","40","","trial","","1000","43525.290000019595","4","2","Std","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","49","531161","0.0-20.0","SS1619276337912","1072.7099999785423","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","50","535806","0.0-21.0","SS1619276337912","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","51","538072","0.0-22.0-0.0","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","544091","0.0-22.0-1.0","SS1619276337912","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","53","545790","0.0-22.0-0.1","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","54","551801","0.0-22.0-1.1","SS1619276337912","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","55","552810","0.0-22.0-0.2","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","558821","0.0-22.0-1.2","SS1619276337912","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","57","559384","0.0-22.0-0.3","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","58","565394","0.0-22.0-1.3","SS1619276337912","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","59","567838","0.0-22.0-0.4","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","573842","0.0-22.0-1.4","SS1619276337912","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","61","574738","0.0-22.0-0.5","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","580747","0.0-22.0-1.5","SS1619276337912","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","63","582807","0.0-22.0-0.6","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","64","588812","0.0-22.0-1.6","SS1619276337912","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","65","590468","0.0-22.0-0.7","SS1619276337912","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","602063","0.0-22.0-1.7","SS1619276337912","62955.994999967515","","","40","","trial","","1000","63955.994999967515","4","3","Dev","stimuli/images/spore_stims/simple_10_A.gif","right"
"","html-keyboard-response","67","608139","0.0-23.0","SS1619276337912","6074.775000102818","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","68","612787","0.0-24.0","SS1619276337912","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","69","613662","0.0-25.0-0.0","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","619671","0.0-25.0-1.0","SS1619276337912","null","","","null","","trial","","1000","1000","4","4","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","71","621181","0.0-25.0-0.1","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","627189","0.0-25.0-1.1","SS1619276337912","null","","","null","","trial","","1000","1000","4","4","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","73","629273","0.0-25.0-0.2","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","635290","0.0-25.0-1.2","SS1619276337912","null","","","null","","trial","","1000","1000","4","4","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","75","637744","0.0-25.0-0.3","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","643751","0.0-25.0-1.3","SS1619276337912","null","","","null","","trial","","1000","1000","4","4","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","77","645842","0.0-25.0-0.4","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","78","651849","0.0-25.0-1.4","SS1619276337912","null","","","null","","trial","","1000","1000","4","4","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","79","654155","0.0-25.0-0.5","SS1619276337912","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","661465","0.0-25.0-1.5","SS1619276337912","46795.530000003055","","","40","","trial","","1000","47795.530000003055","4","4","Dev","stimuli/images/spore_stims/simple_02_A.gif","left"
"","html-keyboard-response","81","666485","0.0-26.0","SS1619276337912","5018.720000050962","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","82","671112","0.0-27.0","SS1619276337912","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","83","672624","0.0-28.0-0.0","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","678628","0.0-28.0-1.0","SS1619276337912","null","","","null","","trial","","1000","1000","4","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","85","679241","0.0-28.0-0.1","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","86","685246","0.0-28.0-1.1","SS1619276337912","null","","","null","","trial","","1000","1000","4","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","87","685897","0.0-28.0-0.2","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","691901","0.0-28.0-1.2","SS1619276337912","null","","","null","","trial","","1000","1000","4","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","89","693883","0.0-28.0-0.3","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","699886","0.0-28.0-1.3","SS1619276337912","null","","","null","","trial","","1000","1000","4","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","91","701951","0.0-28.0-0.4","SS1619276337912","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","707958","0.0-28.0-1.4","SS1619276337912","null","","","null","","trial","","1000","1000","4","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","93","709311","0.0-28.0-0.5","SS1619276337912","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","726198","0.0-28.0-1.5","SS1619276337912","52569.0450000111","","","40","","trial","","1000","53569.0450000111","4","5","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","95","983957","0.0-29.0","SS1619276337912","257756.7749998998","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
