"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","sequential-stimulus-presentation","30","410702","0.0-16.0-1.1","SS1620595902990","null","","","null","","trial","","1000","1000","2","1","Std","stimuli/images/spore_stims/simple_12_A.gif","right"
"","html-keyboard-response","31","411348","0.0-16.0-0.2","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","32","417351","0.0-16.0-1.2","SS1620595902990","null","","","null","","trial","","1000","1000","2","1","Std","stimuli/images/spore_stims/simple_12_A.gif","right"
"","html-keyboard-response","33","419145","0.0-16.0-0.3","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","34","425150","0.0-16.0-1.3","SS1620595902990","null","","","null","","trial","","1000","1000","2","1","Std","stimuli/images/spore_stims/simple_12_A.gif","right"
"","html-keyboard-response","35","426691","0.0-16.0-0.4","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","432696","0.0-16.0-1.4","SS1620595902990","null","","","null","","trial","","1000","1000","2","1","Std","stimuli/images/spore_stims/simple_12_A.gif","right"
"","html-keyboard-response","37","434571","0.0-16.0-0.5","SS1620595902990","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","453624","0.0-16.0-1.5","SS1620595902990","56409.70499999821","","","40","","trial","","1000","57409.70499999821","2","1","Std","stimuli/images/spore_stims/simple_12_A.gif","right"
"","html-keyboard-response","39","455652","0.0-17.0","SS1620595902990","2027.0649999729358","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","40","460293","0.0-18.0","SS1620595902990","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","41","462335","0.0-19.0-0.0","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","468342","0.0-19.0-1.0","SS1620595902990","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","43","470509","0.0-19.0-0.1","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","44","476440","0.0-19.0-1.1","SS1620595902990","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","45","477565","0.0-19.0-0.2","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","483568","0.0-19.0-1.2","SS1620595902990","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","47","485810","0.0-19.0-0.3","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","491812","0.0-19.0-1.3","SS1620595902990","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","49","493024","0.0-19.0-0.4","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","50","499028","0.0-19.0-1.4","SS1620595902990","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","51","499662","0.0-19.0-0.5","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","505671","0.0-19.0-1.5","SS1620595902990","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","53","507011","0.0-19.0-0.6","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","54","513016","0.0-19.0-1.6","SS1620595902990","null","","","null","","trial","","1000","1000","2","2","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","55","514354","0.0-19.0-0.7","SS1620595902990","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","523950","0.0-19.0-1.7","SS1620595902990","60687.03500000993","","","40","","trial","","1000","61687.03500000993","2","2","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","57","550047","0.0-20.0","SS1620595902990","26095.86500003934","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","58","554684","0.0-21.0","SS1620595902990","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","59","555603","0.0-22.0-0.0","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","561608","0.0-22.0-1.0","SS1620595902990","null","","","null","","trial","","1000","1000","2","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","61","563862","0.0-22.0-0.1","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","569869","0.0-22.0-1.1","SS1620595902990","null","","","null","","trial","","1000","1000","2","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","63","570861","0.0-22.0-0.2","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","64","576869","0.0-22.0-1.2","SS1620595902990","null","","","null","","trial","","1000","1000","2","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","65","577401","0.0-22.0-0.3","SS1620595902990","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","585853","0.0-22.0-1.3","SS1620595902990","29245.78499997733","","","40","","trial","","1000","30245.78499997733","2","3","Dev","stimuli/images/spore_stims/simple_05_A.gif","left"
"","html-keyboard-response","67","588094","0.0-23.0","SS1620595902990","2239.9849999928847","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","68","592717","0.0-24.0","SS1620595902990","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","69","594049","0.0-25.0-0.0","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","600056","0.0-25.0-1.0","SS1620595902990","null","","","null","","trial","","1000","1000","2","4","Std","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","71","601045","0.0-25.0-0.1","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","607050","0.0-25.0-1.1","SS1620595902990","null","","","null","","trial","","1000","1000","2","4","Std","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","73","608897","0.0-25.0-0.2","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","614902","0.0-25.0-1.2","SS1620595902990","null","","","null","","trial","","1000","1000","2","4","Std","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","75","615738","0.0-25.0-0.3","SS1620595902990","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","626006","0.0-25.0-1.3","SS1620595902990","30954.8150000046","","","40","","trial","","1000","31954.8150000046","2","4","Std","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","77","631248","0.0-26.0","SS1620595902990","5240.445000003092","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","78","635946","0.0-27.0","SS1620595902990","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","79","637023","0.0-28.0-0.0","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","643030","0.0-28.0-1.0","SS1620595902990","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","81","643833","0.0-28.0-0.1","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","82","649837","0.0-28.0-1.1","SS1620595902990","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","83","650617","0.0-28.0-0.2","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","656624","0.0-28.0-1.2","SS1620595902990","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","85","657247","0.0-28.0-0.3","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","86","663250","0.0-28.0-1.3","SS1620595902990","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","87","664809","0.0-28.0-0.4","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","670813","0.0-28.0-1.4","SS1620595902990","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","89","672042","0.0-28.0-0.5","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","678047","0.0-28.0-1.5","SS1620595902990","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","91","679085","0.0-28.0-0.6","SS1620595902990","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","685090","0.0-28.0-1.6","SS1620595902990","null","","","null","","trial","","1000","1000","2","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","93","687037","0.0-28.0-0.7","SS1620595902990","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","692825","0.0-28.0-1.7","SS1620595902990","54799.53499999829","","","40","","trial","","1000","55799.53499999829","2","5","Dev","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","95","722528","0.0-29.0","SS1620595902990","29702.814999967813","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
