"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2643.079999834299}]","2643.4549996629357","instructions","0","2645","0.0-0.0","SS1619115241762","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4690.3599998913705},{""page_index"":1,""viewing_time"":3127.644999884069}]","7818.295000120997","instructions","1","12476","0.0-1.0","SS1619115241762","instructions","","","","","","","","","","","","","","","",""
"","3484.9800001829863","sequential-stimulus-presentation-old","2","16469","0.0-2.0","SS1619115241762","","","40","500","3984.9800001829863","null","null","self_paced","","","","","","","","",""
"","3650.9699998423457","sequential-stimulus-presentation-old","3","20633","0.0-3.0","SS1619115241762","","","40","500","4150.969999842346","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13848.905000369996}]","13849.160000216216","instructions","4","34483","0.0-4.0","SS1619115241762","instructions","","","","","","","","","","","","","","","",""
"","403.90999987721443","sequential-stimulus-presentation-old","5","44898","0.0-5.0","SS1619115241762","","","40","500","903.9099998772144","null","null","forced_long","","","","","","","","",""
"","3069.2650000564754","sequential-stimulus-presentation-old","6","48081","0.0-6.0","SS1619115241762","","","40","500","3569.2650000564754","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3864.4349998794496}]","3864.670000039041","instructions","7","51947","0.0-7.0","SS1619115241762","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3846.5299997478724},{""page_index"":1,""viewing_time"":5856.945000123233},{""page_index"":2,""viewing_time"":3079.5950000174344},{""page_index"":3,""viewing_time"":1111.320000141859},{""page_index"":4,""viewing_time"":847.9800000786781}]","14742.664999794215","instructions","8","66691","0.0-8.0","SS1619115241762","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","67648","0.0-9.0-0.0","SS1619115241762","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","363.53000020608306","sequential-stimulus-presentation-old","10","78025","0.0-9.0-1.0","SS1619115241762","trial","","40","500","863.5300002060831","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","11","79243","0.0-9.0-0.1","SS1619115241762","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9773.425000254065","sequential-stimulus-presentation-old","12","89521","0.0-9.0-1.1","SS1619115241762","trial","","40","500","10273.425000254065","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","13","90443","0.0-9.0-0.2","SS1619115241762","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
