"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2440.329999999449}]","2441.0449999995762","instructions","0","2443","0.0-0.0","SS1619117495525","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1484.6699999998236},{""page_index"":1,""viewing_time"":3033.8900000006106}]","4518.869999999879","instructions","1","8964","0.0-1.0","SS1619117495525","instructions","","","","","","","","","","","","","","","",""
"","2883.880000001227","sequential-stimulus-presentation-old","2","12354","0.0-2.0","SS1619117495525","","","40","500","3383.880000001227","null","null","self_paced","","","","","","","","",""
"","2907.55000000172","sequential-stimulus-presentation-old","3","15769","0.0-3.0","SS1619117495525","","","40","500","3407.55000000172","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3549.1650000003574}]","3549.410000001444","instructions","4","19320","0.0-4.0","SS1619117495525","instructions","","","","","","","","","","","","","","","",""
"","1175.9999999994761","sequential-stimulus-presentation-old","5","30499","0.0-5.0","SS1619117495525","","","40","500","1675.9999999994761","null","null","forced_long","","","","","","","","",""
"","4607.625000000553","sequential-stimulus-presentation-old","6","35214","0.0-6.0","SS1619117495525","","","40","500","5107.625000000553","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4214.565000000221}]","4214.860000000044","instructions","7","39430","0.0-7.0","SS1619117495525","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3458.520000000135},{""page_index"":1,""viewing_time"":3382.209999999759},{""page_index"":2,""viewing_time"":2492.1199999989767},{""page_index"":3,""viewing_time"":1617.7600000009988},{""page_index"":4,""viewing_time"":731.9699999989098}]","11682.93999999878","instructions","8","51114","0.0-8.0","SS1619117495525","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","52099","0.0-9.0-0.0","SS1619117495525","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2666.1800000001676","sequential-stimulus-presentation-old","10","54870","0.0-9.0-1.0","SS1619117495525","trial","","40","500","3166.1800000001676","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","11","55719","0.0-9.0-0.1","SS1619117495525","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2373.8850000008824","sequential-stimulus-presentation-old","12","58596","0.0-9.0-1.1","SS1619117495525","trial","","40","500","2873.8850000008824","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","13","59619","0.0-9.0-0.2","SS1619117495525","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","688.9900000005582","sequential-stimulus-presentation-old","14","60812","0.0-9.0-1.2","SS1619117495525","trial","","40","500","1188.9900000005582","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","15","62065","0.0-9.0-0.3","SS1619117495525","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","328.79500000126427","sequential-stimulus-presentation-old","16","62900","0.0-9.0-1.3","SS1619117495525","trial","","40","500","828.7950000012643","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","17","63891","0.0-9.0-0.4","SS1619117495525","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","238.39500000030966","sequential-stimulus-presentation-old","18","64633","0.0-9.0-1.4","SS1619117495525","trial","","40","500","738.3950000003097","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","3312.8149999993184","survey-multi-choice","19","67949","0.0-10.0","SS1619117495525","math_question","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","20","69033","0.0-11.0-0.0","SS1619117495525","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","167.90500000024622","sequential-stimulus-presentation-old","21","69707","0.0-11.0-1.0","SS1619117495525","trial","","40","500","667.9050000002462","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","22","70721","0.0-11.0-0.1","SS1619117495525","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","130.5449999999837","sequential-stimulus-presentation-old","23","71363","0.0-11.0-1.1","SS1619117495525","trial","","40","500","630.5449999999837","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","24","72616","0.0-11.0-0.2","SS1619117495525","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","93.60999999989872","sequential-stimulus-presentation-old","25","73213","0.0-11.0-1.2","SS1619117495525","trial","","40","500","593.6099999998987","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","26","74372","0.0-11.0-0.3","SS1619117495525","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","58.68499999996857","sequential-stimulus-presentation-old","27","74935","0.0-11.0-1.3","SS1619117495525","trial","","40","500","558.6849999999686","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","2804.874999999811","survey-multi-choice","28","77743","0.0-12.0","SS1619117495525","math_question","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","29","78646","0.0-13.0-0.0","SS1619117495525","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1365.0999999990745","sequential-stimulus-presentation-old","30","90015","0.0-13.0-1.0","SS1619117495525","trial","","40","500","1865.0999999990745","images/stimuli/spore_stims/simple_20_A_a.gif","images/stimuli/spore_stims/simple_15_A_b.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_b.gif","","","","",""
"","null","html-keyboard-response","31","91091","0.0-13.0-0.1","SS1619117495525","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","30.539999999746215","sequential-stimulus-presentation-old","32","91634","0.0-13.0-1.1","SS1619117495525","trial","","40","500","530.5399999997462","images/stimuli/spore_stims/simple_20_A_a.gif","images/stimuli/spore_stims/simple_15_A_b.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_b.gif","","","","",""
"","null","html-keyboard-response","33","92523","0.0-13.0-0.2","SS1619117495525","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","155.95500000017637","sequential-stimulus-presentation-old","34","93182","0.0-13.0-1.2","SS1619117495525","trial","","40","500","655.9550000001764","images/stimuli/spore_stims/simple_20_A_a.gif","images/stimuli/spore_stims/simple_15_A_b.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_b.gif","","","","",""
