"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":1822.6900000008754}]","1823.1300000334159","instructions","0","1826","0.0-0.0","SS1619114562036","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9268.775000004098},{""page_index"":1,""viewing_time"":3387.9200000083074}]","12656.970000010915","instructions","1","16485","0.0-1.0","SS1619114562036","instructions","","","","","","","","","","","","","","","",""
"","3567.434999975376","sequential-stimulus-presentation-old","2","20555","0.0-2.0","SS1619114562036","","","40","500","4067.434999975376","null","null","self_paced","","","","","","","","",""
"","1236.945000011474","sequential-stimulus-presentation-old","3","22308","0.0-3.0","SS1619114562036","","","40","500","1736.945000011474","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16647.494999982882}]","16647.85499998834","instructions","4","38957","0.0-4.0","SS1619114562036","instructions","","","","","","","","","","","","","","","",""
"","2293.690000020433","sequential-stimulus-presentation-old","5","51254","0.0-5.0","SS1619114562036","","","40","500","2793.690000020433","null","null","forced_long","","","","","","","","",""
"","1485.0149999838322","sequential-stimulus-presentation-old","6","52843","0.0-6.0","SS1619114562036","","","40","500","1985.0149999838322","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3826.390000001993}]","3826.694999996107","instructions","7","56671","0.0-7.0","SS1619114562036","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5769.224999996368},{""page_index"":1,""viewing_time"":4119.709999999031},{""page_index"":2,""viewing_time"":2636.0250000143424},{""page_index"":3,""viewing_time"":1459.145000029821},{""page_index"":4,""viewing_time"":1050.3150000004098}]","15034.730000013951","instructions","8","71707","0.0-8.0","SS1619114562036","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","72718","0.0-9.0-0.0","SS1619114562036","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","453.10499996412545","sequential-stimulus-presentation-old","10","73276","0.0-9.0-1.0","SS1619114562036","trial","","40","500","953.1049999641255","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_06_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_a.gif","","","","",""
"","null","html-keyboard-response","11","74336","0.0-9.0-0.1","SS1619114562036","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2197.0150000415742","sequential-stimulus-presentation-old","12","77037","0.0-9.0-1.1","SS1619114562036","trial","","40","500","2697.0150000415742","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_06_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_a.gif","","","","",""
"","null","html-keyboard-response","13","77932","0.0-9.0-0.2","SS1619114562036","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","416.0649999976158","sequential-stimulus-presentation-old","14","78851","0.0-9.0-1.2","SS1619114562036","trial","","40","500","916.0649999976158","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_06_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_a.gif","","","","",""
"","null","html-keyboard-response","15","80001","0.0-9.0-0.3","SS1619114562036","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","170.37500004516914","sequential-stimulus-presentation-old","16","80675","0.0-9.0-1.3","SS1619114562036","trial","","40","500","670.3750000451691","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_06_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_a.gif","","","","",""
