"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subject","success","view_history","stimulus_type","stimulus","key_press","trial_stimulus","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","block_number","block_type","block_exposure_length","stimulus_displayed","question_order","question_stimuli","block_index"
"null","","html-keyboard-response","33","138440","0.0-20.0-0.2","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2279.800000011921","","stimuli-presentation","34","141224","0.0-20.0-1.2","SS1646460056861","","","trial","","40","","500","2779.800000011921","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_10_A_a.gif","self-paced","500","1","complex","500","images/stimuli/complex_10_A_a.gif","","",""
"null","","html-keyboard-response","35","142114","0.0-20.0-0.3","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1300.9000000059605","","stimuli-presentation","36","143922","0.0-20.0-1.3","SS1646460056861","","","trial","","40","","500","1800.9000000059605","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_10_A_a.gif","self-paced","500","1","complex","500","images/stimuli/complex_10_A_a.gif","","",""
"null","","html-keyboard-response","37","145052","0.0-20.0-0.4","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"947.5999999940395","","stimuli-presentation","38","146508","0.0-20.0-1.4","SS1646460056861","","","trial","","40","","500","1447.5999999940395","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_10_A_a.gif","self-paced","500","1","complex","500","images/stimuli/complex_10_A_a.gif","","",""
"5717.200000017881","{""Q0"":""Yes""}","survey-multi-choice","39","152228","0.0-21.0","SS1646460056861","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/complex_07_A_a.gif","1"
"null","","html-keyboard-response","40","153239","0.0-22.0","SS1646460056861","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","41","153743","0.0-23.0","SS1646460056861","","","","","null","","500","500","null","null","forced","500","","","","","","",""
"null","","html-keyboard-response","42","154745","0.0-24.0","SS1646460056861","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","43","155631","0.0-25.0-0.0","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3804.2999999821186","","stimuli-presentation","44","157547","0.0-25.0-1.0","SS1646460056861","","","trial","","40","","500","4304.299999982119","null","null","forced","500","2","simple","500","images/stimuli/simple_07_A_a.gif","","",""
"null","","html-keyboard-response","45","158762","0.0-25.0-0.1","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"279.19999998807907","","stimuli-presentation","46","159546","0.0-25.0-1.1","SS1646460056861","","","trial","","40","","500","779.1999999880791","images/stimuli/simple_08_A_a.gif","images/stimuli/simple_07_A_a.gif","self-paced","500","2","simple","500","images/stimuli/simple_07_A_a.gif","","",""
"null","","html-keyboard-response","47","160747","0.0-25.0-0.2","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"903.5","","stimuli-presentation","48","162153","0.0-25.0-1.2","SS1646460056861","","","trial","","40","","500","1403.5","images/stimuli/simple_08_A_a.gif","images/stimuli/simple_07_A_a.gif","self-paced","500","2","simple","500","images/stimuli/simple_07_A_a.gif","","",""
"null","","html-keyboard-response","49","162982","0.0-25.0-0.3","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"309","","stimuli-presentation","50","163794","0.0-25.0-1.3","SS1646460056861","","","trial","","40","","500","809","images/stimuli/simple_08_A_a.gif","images/stimuli/simple_07_A_a.gif","self-paced","500","2","simple","500","images/stimuli/simple_07_A_a.gif","","",""
"null","","html-keyboard-response","51","164929","0.0-25.0-0.4","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"135.7999999821186","","stimuli-presentation","52","165573","0.0-25.0-1.4","SS1646460056861","","","trial","","40","","500","635.7999999821186","images/stimuli/simple_08_A_a.gif","images/stimuli/simple_07_A_a.gif","self-paced","500","2","simple","500","images/stimuli/simple_07_A_a.gif","","",""
"2239.5999999940395","{""Q0"":""Yes""}","survey-multi-choice","53","167816","0.0-26.0","SS1646460056861","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/simple_07_A_a.gif","2"
"null","","html-keyboard-response","54","168826","0.0-27.0","SS1646460056861","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","55","178882","0.0-28.0","SS1646460056861","","","","","null","","500","500","null","null","forced","10000","","","","","","",""
"null","","html-keyboard-response","56","179884","0.0-29.0","SS1646460056861","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","57","180882","0.0-30.0-0.0","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3544.699999988079","","stimuli-presentation","58","182426","0.0-30.0-1.0","SS1646460056861","","","trial","","40","","500","4044.699999988079","null","null","forced","10000","3","simple","10000","images/stimuli/simple_19_A_a.gif","","",""
"null","","html-keyboard-response","59","183648","0.0-30.0-0.1","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"4659.199999988079","","stimuli-presentation","60","188812","0.0-30.0-1.1","SS1646460056861","","","trial","","40","","500","5159.199999988079","images/stimuli/simple_04_A_a.gif","images/stimuli/simple_19_A_a.gif","self-paced","10000","3","simple","10000","images/stimuli/simple_19_A_a.gif","","",""
"null","","html-keyboard-response","61","189662","0.0-30.0-0.2","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1921.5999999940395","","stimuli-presentation","62","192087","0.0-30.0-1.2","SS1646460056861","","","trial","","40","","500","2421.5999999940395","images/stimuli/simple_04_A_a.gif","images/stimuli/simple_19_A_a.gif","self-paced","10000","3","simple","10000","images/stimuli/simple_04_A_a.gif","","",""
"null","","html-keyboard-response","63","193067","0.0-30.0-0.3","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1570.7000000178814","","stimuli-presentation","64","195143","0.0-30.0-1.3","SS1646460056861","","","trial","","40","","500","2070.7000000178814","images/stimuli/simple_04_A_a.gif","images/stimuli/simple_19_A_a.gif","self-paced","10000","3","simple","10000","images/stimuli/simple_19_A_a.gif","","",""
"null","","html-keyboard-response","65","195999","0.0-30.0-0.4","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1650.0999999940395","","stimuli-presentation","66","198153","0.0-30.0-1.4","SS1646460056861","","","trial","","40","","500","2150.0999999940395","images/stimuli/simple_04_A_a.gif","images/stimuli/simple_19_A_a.gif","self-paced","10000","3","simple","10000","images/stimuli/simple_19_A_a.gif","","",""
"3009.2999999821186","{""Q0"":""No""}","survey-multi-choice","67","201165","0.0-31.0","SS1646460056861","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/simple_02_A_a.gif","3"
"null","","html-keyboard-response","68","202173","0.0-32.0","SS1646460056861","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","69","212183","0.0-33.0","SS1646460056861","","","","","null","","500","500","null","null","forced","10000","","","","","","",""
"null","","html-keyboard-response","70","213189","0.0-34.0","SS1646460056861","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","71","214248","0.0-35.0-0.0","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"12471.40000000596","","stimuli-presentation","72","224655","0.0-35.0-1.0","SS1646460056861","","","trial","","40","","500","12971.40000000596","null","null","forced","10000","4","complex","10000","images/stimuli/complex_12_A_a.gif","","",""
"null","","html-keyboard-response","73","225532","0.0-35.0-0.1","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"16740.80000001192","","stimuli-presentation","74","242782","0.0-35.0-1.1","SS1646460056861","","","trial","","40","","500","17240.80000001192","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_18_A_a.gif","self-paced","10000","4","complex","10000","images/stimuli/complex_18_A_a.gif","","",""
"null","","html-keyboard-response","75","243914","0.0-35.0-0.2","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"22000","","stimuli-presentation","76","266421","0.0-35.0-1.2","SS1646460056861","","","trial","","40","","500","22500","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_18_A_a.gif","self-paced","10000","4","complex","10000","images/stimuli/complex_18_A_a.gif","","",""
"null","","html-keyboard-response","77","267675","0.0-35.0-0.3","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3056.899999976158","","stimuli-presentation","78","271240","0.0-35.0-1.3","SS1646460056861","","","trial","","40","","500","3556.899999976158","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_18_A_a.gif","self-paced","10000","4","complex","10000","images/stimuli/complex_18_A_a.gif","","",""
"null","","html-keyboard-response","79","272506","0.0-35.0-0.4","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2963.5","","stimuli-presentation","80","275978","0.0-35.0-1.4","SS1646460056861","","","trial","","40","","500","3463.5","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_18_A_a.gif","self-paced","10000","4","complex","10000","images/stimuli/complex_18_A_a.gif","","",""
"3697","{""Q0"":""No""}","survey-multi-choice","81","279678","0.0-36.0","SS1646460056861","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/complex_06_A_a.gif","4"
"null","","html-keyboard-response","82","280685","0.0-37.0","SS1646460056861","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","83","290692","0.0-38.0","SS1646460056861","","","","","null","","500","500","null","null","forced","10000","","","","","","",""
"null","","html-keyboard-response","84","291701","0.0-39.0","SS1646460056861","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","85","292596","0.0-40.0-0.0","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2703.5999999940395","","stimuli-presentation","86","293395","0.0-40.0-1.0","SS1646460056861","","","trial","","40","","500","3203.5999999940395","null","null","forced","10000","5","complex","10000","images/stimuli/complex_04_A_a.gif","","",""
"null","","html-keyboard-response","87","294379","0.0-40.0-0.1","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"5294.9000000059605","","stimuli-presentation","88","300178","0.0-40.0-1.1","SS1646460056861","","","trial","","40","","500","5794.9000000059605","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_04_A_a.gif","self-paced","10000","5","complex","10000","images/stimuli/complex_04_A_a.gif","","",""
"null","","html-keyboard-response","89","301176","0.0-40.0-0.2","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1786.4000000059605","","stimuli-presentation","90","303469","0.0-40.0-1.2","SS1646460056861","","","trial","","40","","500","2286.4000000059605","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_04_A_a.gif","self-paced","10000","5","complex","10000","images/stimuli/complex_04_A_a.gif","","",""
"null","","html-keyboard-response","91","304285","0.0-40.0-0.3","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1321.300000011921","","stimuli-presentation","92","306110","0.0-40.0-1.3","SS1646460056861","","","trial","","40","","500","1821.300000011921","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_04_A_a.gif","self-paced","10000","5","complex","10000","images/stimuli/complex_04_A_a.gif","","",""
"null","","html-keyboard-response","93","307194","0.0-40.0-0.4","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"5042.800000011921","","stimuli-presentation","94","312741","0.0-40.0-1.4","SS1646460056861","","","trial","","40","","500","5542.800000011921","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_04_A_a.gif","self-paced","10000","5","complex","10000","images/stimuli/complex_16_A_a.gif","","",""
"3907.699999988079","{""Q0"":""Yes""}","survey-multi-choice","95","316652","0.0-41.0","SS1646460056861","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/complex_04_A_a.gif","5"
"null","","html-keyboard-response","96","317664","0.0-42.0","SS1646460056861","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","97","318169","0.0-43.0","SS1646460056861","","","","","null","","500","500","null","null","forced","500","","","","","","",""
"null","","html-keyboard-response","98","319176","0.0-44.0","SS1646460056861","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","99","320096","0.0-45.0-0.0","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"5833.199999988079","","stimuli-presentation","100","324003","0.0-45.0-1.0","SS1646460056861","","","trial","","40","","500","6333.199999988079","null","null","forced","500","6","simple","500","images/stimuli/simple_12_A_a.gif","","",""
"null","","html-keyboard-response","101","324892","0.0-45.0-0.1","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2637","","stimuli-presentation","102","328035","0.0-45.0-1.1","SS1646460056861","","","trial","","40","","500","3137","images/stimuli/simple_05_A_a.gif","images/stimuli/simple_12_A_a.gif","self-paced","500","6","simple","500","images/stimuli/simple_12_A_a.gif","","",""
"null","","html-keyboard-response","103","329030","0.0-45.0-0.2","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3890.199999988079","","stimuli-presentation","104","333424","0.0-45.0-1.2","SS1646460056861","","","trial","","40","","500","4390.199999988079","images/stimuli/simple_05_A_a.gif","images/stimuli/simple_12_A_a.gif","self-paced","500","6","simple","500","images/stimuli/simple_05_A_a.gif","","",""
"null","","html-keyboard-response","105","334428","0.0-45.0-0.3","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1389.300000011921","","stimuli-presentation","106","336326","0.0-45.0-1.3","SS1646460056861","","","trial","","40","","500","1889.300000011921","images/stimuli/simple_05_A_a.gif","images/stimuli/simple_12_A_a.gif","self-paced","500","6","simple","500","images/stimuli/simple_12_A_a.gif","","",""
"null","","html-keyboard-response","107","337384","0.0-45.0-0.4","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"385.89999997615814","","stimuli-presentation","108","338274","0.0-45.0-1.4","SS1646460056861","","","trial","","40","","500","885.8999999761581","images/stimuli/simple_05_A_a.gif","images/stimuli/simple_12_A_a.gif","self-paced","500","6","simple","500","images/stimuli/simple_12_A_a.gif","","",""
"1992.7000000178814","{""Q0"":""Yes""}","survey-multi-choice","109","340270","0.0-46.0","SS1646460056861","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/simple_12_A_a.gif","6"
"null","","html-keyboard-response","110","341280","0.0-47.0","SS1646460056861","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","111","351288","0.0-48.0","SS1646460056861","","","","","null","","500","500","null","null","forced","10000","","","","","","",""
"null","","html-keyboard-response","112","352292","0.0-49.0","SS1646460056861","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","113","353324","0.0-50.0-0.0","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"7230.4000000059605","","stimuli-presentation","114","358519","0.0-50.0-1.0","SS1646460056861","","","trial","","40","","500","7730.4000000059605","null","null","forced","10000","7","simple","10000","images/stimuli/simple_20_A_a.gif","","",""
"null","","html-keyboard-response","115","359454","0.0-50.0-0.1","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2820.5","","stimuli-presentation","116","362780","0.0-50.0-1.1","SS1646460056861","","","trial","","40","","500","3320.5","images/stimuli/simple_10_A_a.gif","images/stimuli/simple_20_A_a.gif","self-paced","10000","7","simple","10000","images/stimuli/simple_20_A_a.gif","","",""
"null","","html-keyboard-response","117","363942","0.0-50.0-0.2","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1135","","stimuli-presentation","118","365581","0.0-50.0-1.2","SS1646460056861","","","trial","","40","","500","1635","images/stimuli/simple_10_A_a.gif","images/stimuli/simple_20_A_a.gif","self-paced","10000","7","simple","10000","images/stimuli/simple_20_A_a.gif","","",""
"null","","html-keyboard-response","119","366556","0.0-50.0-0.3","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"583.2999999821186","","stimuli-presentation","120","367645","0.0-50.0-1.3","SS1646460056861","","","trial","","40","","500","1083.2999999821186","images/stimuli/simple_10_A_a.gif","images/stimuli/simple_20_A_a.gif","self-paced","10000","7","simple","10000","images/stimuli/simple_20_A_a.gif","","",""
"null","","html-keyboard-response","121","368828","0.0-50.0-0.4","SS1646460056861","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"53.39999997615814","","stimuli-presentation","122","369385","0.0-50.0-1.4","SS1646460056861","","","trial","","40","","500","553.3999999761581","images/stimuli/simple_10_A_a.gif","images/stimuli/simple_20_A_a.gif","self-paced","10000","7","simple","10000","images/stimuli/simple_20_A_a.gif","","",""
"2753.800000011921","{""Q0"":""Yes""}","survey-multi-choice","123","372142","0.0-51.0","SS1646460056861","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/simple_20_A_a.gif","7"
"","","fullscreen","124","373153","0.0-52.0","SS1646460056861","true","","","","","","","","","","","","","","","","","",""
"2148.5999999940395","","instructions","125","375305","0.0-53.0","SS1646460056861","","[{""page_index"":0,""viewing_time"":2148}]","instructions","","","","","","","","","","","","","","","",""
