"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subject","success","view_history","stimulus_type","stimulus","key_press","trial_stimulus","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","block_number","block_type","block_exposure_length","stimulus_displayed","question_order","question_stimuli","block_index"
"5612.4000000059605","","stimuli-presentation","44","138483","0.0-25.0-1.0","SS1646459694618","","","trial","","40","","500","6112.4000000059605","null","null","forced","10000","2","simple","10000","images/stimuli/simple_19_A_a.gif","","",""
"null","","html-keyboard-response","45","139311","0.0-25.0-0.1","SS1646459694618","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"70.80000001192093","","stimuli-presentation","46","139883","0.0-25.0-1.1","SS1646459694618","","","trial","","40","","500","570.8000000119209","images/stimuli/simple_19_A_a.gif","images/stimuli/simple_07_A_a.gif","self-paced","10000","2","simple","10000","images/stimuli/simple_07_A_a.gif","","",""
"null","","html-keyboard-response","47","140717","0.0-25.0-0.2","SS1646459694618","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"477.30000001192093","","stimuli-presentation","48","141707","0.0-25.0-1.2","SS1646459694618","","","trial","","40","","500","977.3000000119209","images/stimuli/simple_19_A_a.gif","images/stimuli/simple_07_A_a.gif","self-paced","10000","2","simple","10000","images/stimuli/simple_07_A_a.gif","","",""
"null","","html-keyboard-response","49","142928","0.0-25.0-0.3","SS1646459694618","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"471","","stimuli-presentation","50","143907","0.0-25.0-1.3","SS1646459694618","","","trial","","40","","500","971","images/stimuli/simple_19_A_a.gif","images/stimuli/simple_07_A_a.gif","self-paced","10000","2","simple","10000","images/stimuli/simple_07_A_a.gif","","",""
"null","","html-keyboard-response","51","145200","0.0-25.0-0.4","SS1646459694618","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"349","","stimuli-presentation","52","146059","0.0-25.0-1.4","SS1646459694618","","","trial","","40","","500","849","images/stimuli/simple_19_A_a.gif","images/stimuli/simple_07_A_a.gif","self-paced","10000","2","simple","10000","images/stimuli/simple_07_A_a.gif","","",""
"2590.9000000059605","{""Q0"":""Yes""}","survey-multi-choice","53","148651","0.0-26.0","SS1646459694618","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/simple_07_A_a.gif","2"
