"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subject","success","view_history","stimulus_type","stimulus","key_press","trial_stimulus","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","block_number","block_type","block_exposure_length","stimulus_displayed","question_order","question_stimuli","block_index"
"null","","html-keyboard-response","12","74947","0.0-12.0","SS1646459723525","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","13","84958","0.0-13.0","SS1646459723525","","","","","null","","500","500","null","null","forced","10000","","","","","","",""
"null","","html-keyboard-response","14","85975","0.0-14.0","SS1646459723525","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","15","86899","0.0-15.0-0.0","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"4820.699999809265","","stimuli-presentation","16","89778","0.0-15.0-1.0","SS1646459723525","","","trial","","40","","500","5320.699999809265","null","null","forced","10000","0","complex","10000","images/stimuli/complex_17_A_a.gif","","",""
"null","","html-keyboard-response","17","90900","0.0-15.0-0.1","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1303","","stimuli-presentation","18","92705","0.0-15.0-1.1","SS1646459723525","","","trial","","40","","500","1803","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_17_A_a.gif","self-paced","10000","0","complex","10000","images/stimuli/complex_17_A_a.gif","","",""
"null","","html-keyboard-response","19","93583","0.0-15.0-0.2","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1502.5999999046326","","stimuli-presentation","20","95594","0.0-15.0-1.2","SS1646459723525","","","trial","","40","","500","2002.5999999046326","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_17_A_a.gif","self-paced","10000","0","complex","10000","images/stimuli/complex_17_A_a.gif","","",""
"null","","html-keyboard-response","21","96706","0.0-15.0-0.3","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"4111.799999952316","","stimuli-presentation","22","101329","0.0-15.0-1.3","SS1646459723525","","","trial","","40","","500","4611.799999952316","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_17_A_a.gif","self-paced","10000","0","complex","10000","images/stimuli/complex_17_A_a.gif","","",""
"null","","html-keyboard-response","23","102498","0.0-15.0-0.4","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"914.7000000476837","","stimuli-presentation","24","103925","0.0-15.0-1.4","SS1646459723525","","","trial","","40","","500","1414.7000000476837","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_17_A_a.gif","self-paced","10000","0","complex","10000","images/stimuli/complex_17_A_a.gif","","",""
"5012.5","{""Q0"":""No""}","survey-multi-choice","25","108939","0.0-16.0","SS1646459723525","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/complex_17_A_a.gif","0"
"null","","html-keyboard-response","26","109948","0.0-17.0","SS1646459723525","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","27","110454","0.0-18.0","SS1646459723525","","","","","null","","500","500","null","null","forced","500","","","","","","",""
"null","","html-keyboard-response","28","111471","0.0-19.0","SS1646459723525","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","29","112678","0.0-20.0-0.0","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"10493.700000047684","","stimuli-presentation","30","120946","0.0-20.0-1.0","SS1646459723525","","","trial","","40","","500","10993.700000047684","null","null","forced","500","1","simple","500","images/stimuli/simple_01_A_a.gif","","",""
"null","","html-keyboard-response","31","122207","0.0-20.0-0.1","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2987.399999856949","","stimuli-presentation","32","125706","0.0-20.0-1.1","SS1646459723525","","","trial","","40","","500","3487.399999856949","images/stimuli/simple_01_A_a.gif","images/stimuli/simple_17_A_a.gif","self-paced","500","1","simple","500","images/stimuli/simple_17_A_a.gif","","",""
"null","","html-keyboard-response","33","126983","0.0-20.0-0.2","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1042.5999999046326","","stimuli-presentation","34","128540","0.0-20.0-1.2","SS1646459723525","","","trial","","40","","500","1542.5999999046326","images/stimuli/simple_01_A_a.gif","images/stimuli/simple_17_A_a.gif","self-paced","500","1","simple","500","images/stimuli/simple_17_A_a.gif","","",""
"null","","html-keyboard-response","35","129462","0.0-20.0-0.3","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1053.2000000476837","","stimuli-presentation","36","131017","0.0-20.0-1.3","SS1646459723525","","","trial","","40","","500","1553.2000000476837","images/stimuli/simple_01_A_a.gif","images/stimuli/simple_17_A_a.gif","self-paced","500","1","simple","500","images/stimuli/simple_17_A_a.gif","","",""
"null","","html-keyboard-response","37","132140","0.0-20.0-0.4","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2527.0999999046326","","stimuli-presentation","38","135169","0.0-20.0-1.4","SS1646459723525","","","trial","","40","","500","3027.0999999046326","images/stimuli/simple_01_A_a.gif","images/stimuli/simple_17_A_a.gif","self-paced","500","1","simple","500","images/stimuli/simple_17_A_a.gif","","",""
"3329.300000190735","{""Q0"":""Yes""}","survey-multi-choice","39","138500","0.0-21.0","SS1646459723525","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/simple_17_A_a.gif","1"
"null","","html-keyboard-response","40","139524","0.0-22.0","SS1646459723525","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","41","149532","0.0-23.0","SS1646459723525","","","","","null","","500","500","null","null","forced","10000","","","","","","",""
"null","","html-keyboard-response","42","150537","0.0-24.0","SS1646459723525","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","43","151432","0.0-25.0-0.0","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2630.899999856949","","stimuli-presentation","44","152163","0.0-25.0-1.0","SS1646459723525","","","trial","","40","","500","3130.899999856949","null","null","forced","10000","2","complex","10000","images/stimuli/complex_09_A_a.gif","","",""
"null","","html-keyboard-response","45","153015","0.0-25.0-0.1","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1985.4000000953674","","stimuli-presentation","46","155513","0.0-25.0-1.1","SS1646459723525","","","trial","","40","","500","2485.4000000953674","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_09_A_a.gif","self-paced","10000","2","complex","10000","images/stimuli/complex_09_A_a.gif","","",""
"null","","html-keyboard-response","47","156806","0.0-25.0-0.2","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"835.7999999523163","","stimuli-presentation","48","158154","0.0-25.0-1.2","SS1646459723525","","","trial","","40","","500","1335.7999999523163","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_09_A_a.gif","self-paced","10000","2","complex","10000","images/stimuli/complex_09_A_a.gif","","",""
"null","","html-keyboard-response","49","158995","0.0-25.0-0.3","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1991.1000001430511","","stimuli-presentation","50","161498","0.0-25.0-1.3","SS1646459723525","","","trial","","40","","500","2491.100000143051","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_09_A_a.gif","self-paced","10000","2","complex","10000","images/stimuli/complex_09_A_a.gif","","",""
"null","","html-keyboard-response","51","162596","0.0-25.0-0.4","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3080.2000000476837","","stimuli-presentation","52","166187","0.0-25.0-1.4","SS1646459723525","","","trial","","40","","500","3580.2000000476837","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_09_A_a.gif","self-paced","10000","2","complex","10000","images/stimuli/complex_19_A_a.gif","","",""
"5303.299999952316","{""Q0"":""No""}","survey-multi-choice","53","171492","0.0-26.0","SS1646459723525","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/complex_04_A_a.gif","2"
"null","","html-keyboard-response","54","172507","0.0-27.0","SS1646459723525","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","55","173012","0.0-28.0","SS1646459723525","","","","","null","","500","500","null","null","forced","500","","","","","","",""
"null","","html-keyboard-response","56","174022","0.0-29.0","SS1646459723525","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","57","174844","0.0-30.0-0.0","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"4043.699999809265","","stimuli-presentation","58","177053","0.0-30.0-1.0","SS1646459723525","","","trial","","40","","500","4543.699999809265","null","null","forced","500","3","simple","500","images/stimuli/simple_19_A_a.gif","","",""
"null","","html-keyboard-response","59","178097","0.0-30.0-0.1","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2836.2999999523163","","stimuli-presentation","60","181435","0.0-30.0-1.1","SS1646459723525","","","trial","","40","","500","3336.2999999523163","images/stimuli/simple_18_A_a.gif","images/stimuli/simple_19_A_a.gif","self-paced","500","3","simple","500","images/stimuli/simple_19_A_a.gif","","",""
"null","","html-keyboard-response","61","182322","0.0-30.0-0.2","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3248.7999999523163","","stimuli-presentation","62","186082","0.0-30.0-1.2","SS1646459723525","","","trial","","40","","500","3748.7999999523163","images/stimuli/simple_18_A_a.gif","images/stimuli/simple_19_A_a.gif","self-paced","500","3","simple","500","images/stimuli/simple_18_A_a.gif","","",""
"null","","html-keyboard-response","63","186945","0.0-30.0-0.3","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3352.5999999046326","","stimuli-presentation","64","190807","0.0-30.0-1.3","SS1646459723525","","","trial","","40","","500","3852.5999999046326","images/stimuli/simple_18_A_a.gif","images/stimuli/simple_19_A_a.gif","self-paced","500","3","simple","500","images/stimuli/simple_19_A_a.gif","","",""
"null","","html-keyboard-response","65","191977","0.0-30.0-0.4","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3290.100000143051","","stimuli-presentation","66","195770","0.0-30.0-1.4","SS1646459723525","","","trial","","40","","500","3790.100000143051","images/stimuli/simple_18_A_a.gif","images/stimuli/simple_19_A_a.gif","self-paced","500","3","simple","500","images/stimuli/simple_19_A_a.gif","","",""
"3639.7999999523163","{""Q0"":""Yes""}","survey-multi-choice","67","199412","0.0-31.0","SS1646459723525","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/simple_19_A_a.gif","3"
"null","","html-keyboard-response","68","200422","0.0-32.0","SS1646459723525","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","69","210441","0.0-33.0","SS1646459723525","","","","","null","","500","500","null","null","forced","10000","","","","","","",""
"null","","html-keyboard-response","70","211450","0.0-34.0","SS1646459723525","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","71","212641","0.0-35.0-0.0","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"5843","","stimuli-presentation","72","216282","0.0-35.0-1.0","SS1646459723525","","","trial","","40","","500","6343","null","null","forced","10000","4","simple","10000","images/stimuli/simple_08_A_a.gif","","",""
"null","","html-keyboard-response","73","217293","0.0-35.0-0.1","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3352.899999856949","","stimuli-presentation","74","221152","0.0-35.0-1.1","SS1646459723525","","","trial","","40","","500","3852.899999856949","images/stimuli/simple_08_A_a.gif","images/stimuli/simple_07_A_a.gif","self-paced","10000","4","simple","10000","images/stimuli/simple_07_A_a.gif","","",""
"null","","html-keyboard-response","75","221966","0.0-35.0-0.2","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1225.0999999046326","","stimuli-presentation","76","223699","0.0-35.0-1.2","SS1646459723525","","","trial","","40","","500","1725.0999999046326","images/stimuli/simple_08_A_a.gif","images/stimuli/simple_07_A_a.gif","self-paced","10000","4","simple","10000","images/stimuli/simple_07_A_a.gif","","",""
"null","","html-keyboard-response","77","224536","0.0-35.0-0.3","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1250.8999998569489","","stimuli-presentation","78","226290","0.0-35.0-1.3","SS1646459723525","","","trial","","40","","500","1750.8999998569489","images/stimuli/simple_08_A_a.gif","images/stimuli/simple_07_A_a.gif","self-paced","10000","4","simple","10000","images/stimuli/simple_07_A_a.gif","","",""
"null","","html-keyboard-response","79","227590","0.0-35.0-0.4","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1196.6000001430511","","stimuli-presentation","80","229292","0.0-35.0-1.4","SS1646459723525","","","trial","","40","","500","1696.6000001430511","images/stimuli/simple_08_A_a.gif","images/stimuli/simple_07_A_a.gif","self-paced","10000","4","simple","10000","images/stimuli/simple_07_A_a.gif","","",""
"3974","{""Q0"":""No""}","survey-multi-choice","81","233268","0.0-36.0","SS1646459723525","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/simple_02_A_a.gif","4"
"null","","html-keyboard-response","82","234284","0.0-37.0","SS1646459723525","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","83","234795","0.0-38.0","SS1646459723525","","","","","null","","500","500","null","null","forced","500","","","","","","",""
"null","","html-keyboard-response","84","235802","0.0-39.0","SS1646459723525","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","85","236665","0.0-40.0-0.0","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"5599.5","","stimuli-presentation","86","240394","0.0-40.0-1.0","SS1646459723525","","","trial","","40","","500","6099.5","null","null","forced","500","5","complex","500","images/stimuli/complex_06_A_a.gif","","",""
"null","","html-keyboard-response","87","241352","0.0-40.0-0.1","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1044.9000000953674","","stimuli-presentation","88","242909","0.0-40.0-1.1","SS1646459723525","","","trial","","40","","500","1544.9000000953674","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_06_A_a.gif","self-paced","500","5","complex","500","images/stimuli/complex_06_A_a.gif","","",""
"null","","html-keyboard-response","89","244180","0.0-40.0-0.2","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1662.8999998569489","","stimuli-presentation","90","246355","0.0-40.0-1.2","SS1646459723525","","","trial","","40","","500","2162.899999856949","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_06_A_a.gif","self-paced","500","5","complex","500","images/stimuli/complex_06_A_a.gif","","",""
"null","","html-keyboard-response","91","247305","0.0-40.0-0.3","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3688.7000000476837","","stimuli-presentation","92","251506","0.0-40.0-1.3","SS1646459723525","","","trial","","40","","500","4188.700000047684","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_06_A_a.gif","self-paced","500","5","complex","500","images/stimuli/complex_06_A_a.gif","","",""
"null","","html-keyboard-response","93","252459","0.0-40.0-0.4","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"4027.4000000953674","","stimuli-presentation","94","256992","0.0-40.0-1.4","SS1646459723525","","","trial","","40","","500","4527.400000095367","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_06_A_a.gif","self-paced","500","5","complex","500","images/stimuli/complex_13_A_a.gif","","",""
"4278.400000095367","{""Q0"":""Yes""}","survey-multi-choice","95","261272","0.0-41.0","SS1646459723525","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/complex_06_A_a.gif","5"
"null","","html-keyboard-response","96","262288","0.0-42.0","SS1646459723525","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","97","262804","0.0-43.0","SS1646459723525","","","","","null","","500","500","null","null","forced","500","","","","","","",""
"null","","html-keyboard-response","98","263824","0.0-44.0","SS1646459723525","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","99","264936","0.0-45.0-0.0","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"5414.299999952316","","stimuli-presentation","100","268218","0.0-45.0-1.0","SS1646459723525","","","trial","","40","","500","5914.299999952316","null","null","forced","500","6","complex","500","images/stimuli/complex_18_A_a.gif","","",""
"null","","html-keyboard-response","101","269043","0.0-45.0-0.1","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2477.5","","stimuli-presentation","102","272026","0.0-45.0-1.1","SS1646459723525","","","trial","","40","","500","2977.5","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_18_A_a.gif","self-paced","500","6","complex","500","images/stimuli/complex_18_A_a.gif","","",""
"null","","html-keyboard-response","103","272842","0.0-45.0-0.2","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3266.899999856949","","stimuli-presentation","104","276617","0.0-45.0-1.2","SS1646459723525","","","trial","","40","","500","3766.899999856949","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_18_A_a.gif","self-paced","500","6","complex","500","images/stimuli/complex_18_A_a.gif","","",""
"null","","html-keyboard-response","105","277575","0.0-45.0-0.3","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"4122","","stimuli-presentation","106","282201","0.0-45.0-1.3","SS1646459723525","","","trial","","40","","500","4622","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_18_A_a.gif","self-paced","500","6","complex","500","images/stimuli/complex_18_A_a.gif","","",""
"null","","html-keyboard-response","107","283503","0.0-45.0-0.4","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"5530.899999856949","","stimuli-presentation","108","289537","0.0-45.0-1.4","SS1646459723525","","","trial","","40","","500","6030.899999856949","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_18_A_a.gif","self-paced","500","6","complex","500","images/stimuli/complex_18_A_a.gif","","",""
"4360.5","{""Q0"":""Yes""}","survey-multi-choice","109","293900","0.0-46.0","SS1646459723525","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/complex_18_A_a.gif","6"
"null","","html-keyboard-response","110","294918","0.0-47.0","SS1646459723525","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","111","304929","0.0-48.0","SS1646459723525","","","","","null","","500","500","null","null","forced","10000","","","","","","",""
"null","","html-keyboard-response","112","305940","0.0-49.0","SS1646459723525","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","113","306919","0.0-50.0-0.0","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"6147.600000143051","","stimuli-presentation","114","311076","0.0-50.0-1.0","SS1646459723525","","","trial","","40","","500","6647.600000143051","null","null","forced","10000","7","simple","10000","images/stimuli/simple_03_A_a.gif","","",""
"null","","html-keyboard-response","115","311983","0.0-50.0-0.1","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2612.7000000476837","","stimuli-presentation","116","315107","0.0-50.0-1.1","SS1646459723525","","","trial","","40","","500","3112.7000000476837","images/stimuli/simple_13_A_a.gif","images/stimuli/simple_03_A_a.gif","self-paced","10000","7","simple","10000","images/stimuli/simple_03_A_a.gif","","",""
"null","","html-keyboard-response","117","316137","0.0-50.0-0.2","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"4751.099999904633","","stimuli-presentation","118","321393","0.0-50.0-1.2","SS1646459723525","","","trial","","40","","500","5251.099999904633","images/stimuli/simple_13_A_a.gif","images/stimuli/simple_03_A_a.gif","self-paced","10000","7","simple","10000","images/stimuli/simple_13_A_a.gif","","",""
"null","","html-keyboard-response","119","322508","0.0-50.0-0.3","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2160.0999999046326","","stimuli-presentation","120","325171","0.0-50.0-1.3","SS1646459723525","","","trial","","40","","500","2660.0999999046326","images/stimuli/simple_13_A_a.gif","images/stimuli/simple_03_A_a.gif","self-paced","10000","7","simple","10000","images/stimuli/simple_03_A_a.gif","","",""
"null","","html-keyboard-response","121","326461","0.0-50.0-0.4","SS1646459723525","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1484.2999999523163","","stimuli-presentation","122","328457","0.0-50.0-1.4","SS1646459723525","","","trial","","40","","500","1984.2999999523163","images/stimuli/simple_13_A_a.gif","images/stimuli/simple_03_A_a.gif","self-paced","10000","7","simple","10000","images/stimuli/simple_03_A_a.gif","","",""
"3151.2000000476837","{""Q0"":""No""}","survey-multi-choice","123","331610","0.0-51.0","SS1646459723525","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/simple_11_A_a.gif","7"
"","","fullscreen","124","332627","0.0-52.0","SS1646459723525","true","","","","","","","","","","","","","","","","","",""
