"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subject","success","view_history","stimulus_type","stimulus","key_press","trial_stimulus","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","block_number","block_type","block_exposure_length","stimulus_displayed","question_order","question_stimuli","block_index"
"null","","html-keyboard-response","17","110351","0.0-15.0-0.1","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3319.600000023842","","stimuli-presentation","18","114177","0.0-15.0-1.1","SS1646459746217","","","trial","","40","","500","3819.600000023842","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_16_A_a.gif","self-paced","10000","0","complex","10000","images/stimuli/complex_16_A_a.gif","","",""
"null","","html-keyboard-response","19","115374","0.0-15.0-0.2","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2380.599999964237","","stimuli-presentation","20","118258","0.0-15.0-1.2","SS1646459746217","","","trial","","40","","500","2880.599999964237","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_16_A_a.gif","self-paced","10000","0","complex","10000","images/stimuli/complex_16_A_a.gif","","",""
"null","","html-keyboard-response","21","119188","0.0-15.0-0.3","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"315.39999997615814","","stimuli-presentation","22","120007","0.0-15.0-1.3","SS1646459746217","","","trial","","40","","500","815.3999999761581","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_16_A_a.gif","self-paced","10000","0","complex","10000","images/stimuli/complex_16_A_a.gif","","",""
"null","","html-keyboard-response","23","121125","0.0-15.0-0.4","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"385.4000000357628","","stimuli-presentation","24","122012","0.0-15.0-1.4","SS1646459746217","","","trial","","40","","500","885.4000000357628","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_16_A_a.gif","self-paced","10000","0","complex","10000","images/stimuli/complex_16_A_a.gif","","",""
"6536.199999988079","{""Q0"":""Yes""}","survey-multi-choice","25","128551","0.0-16.0","SS1646459746217","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/complex_16_A_a.gif","0"
"null","","html-keyboard-response","26","129554","0.0-17.0","SS1646459746217","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","27","139557","0.0-18.0","SS1646459746217","","","","","null","","500","500","null","null","forced","10000","","","","","","",""
"null","","html-keyboard-response","28","140575","0.0-19.0","SS1646459746217","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","29","141669","0.0-20.0-0.0","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3556.900000035763","","stimuli-presentation","30","143114","0.0-20.0-1.0","SS1646459746217","","","trial","","40","","500","4056.900000035763","null","null","forced","10000","1","complex","10000","images/stimuli/complex_06_A_a.gif","","",""
"null","","html-keyboard-response","31","143958","0.0-20.0-0.1","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"860.3000000119209","","stimuli-presentation","32","145321","0.0-20.0-1.1","SS1646459746217","","","trial","","40","","500","1360.300000011921","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_06_A_a.gif","self-paced","10000","1","complex","10000","images/stimuli/complex_06_A_a.gif","","",""
"null","","html-keyboard-response","33","146612","0.0-20.0-0.2","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2273.900000035763","","stimuli-presentation","34","149390","0.0-20.0-1.2","SS1646459746217","","","trial","","40","","500","2773.900000035763","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_06_A_a.gif","self-paced","10000","1","complex","10000","images/stimuli/complex_13_A_a.gif","","",""
"null","","html-keyboard-response","35","150682","0.0-20.0-0.3","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"299.4000000357628","","stimuli-presentation","36","151484","0.0-20.0-1.3","SS1646459746217","","","trial","","40","","500","799.4000000357628","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_06_A_a.gif","self-paced","10000","1","complex","10000","images/stimuli/complex_06_A_a.gif","","",""
"null","","html-keyboard-response","37","152769","0.0-20.0-0.4","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"54.80000001192093","","stimuli-presentation","38","153327","0.0-20.0-1.4","SS1646459746217","","","trial","","40","","500","554.8000000119209","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_06_A_a.gif","self-paced","10000","1","complex","10000","images/stimuli/complex_06_A_a.gif","","",""
"3439.100000023842","{""Q0"":""Yes""}","survey-multi-choice","39","156769","0.0-21.0","SS1646459746217","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/complex_06_A_a.gif","1"
"null","","html-keyboard-response","40","157770","0.0-22.0","SS1646459746217","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","41","158277","0.0-23.0","SS1646459746217","","","","","null","","500","500","null","null","forced","500","","","","","","",""
"null","","html-keyboard-response","42","159290","0.0-24.0","SS1646459746217","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","43","160595","0.0-25.0-0.0","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"9725.600000023842","","stimuli-presentation","44","168002","0.0-25.0-1.0","SS1646459746217","","","trial","","40","","500","10225.600000023842","null","null","forced","500","2","simple","500","images/stimuli/simple_16_A_a.gif","","",""
"null","","html-keyboard-response","45","168819","0.0-25.0-0.1","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"45.19999998807907","","stimuli-presentation","46","169368","0.0-25.0-1.1","SS1646459746217","","","trial","","40","","500","545.1999999880791","images/stimuli/simple_20_A_a.gif","images/stimuli/simple_16_A_a.gif","self-paced","500","2","simple","500","images/stimuli/simple_16_A_a.gif","","",""
"null","","html-keyboard-response","47","170290","0.0-25.0-0.2","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"567.3999999761581","","stimuli-presentation","48","171360","0.0-25.0-1.2","SS1646459746217","","","trial","","40","","500","1067.3999999761581","images/stimuli/simple_20_A_a.gif","images/stimuli/simple_16_A_a.gif","self-paced","500","2","simple","500","images/stimuli/simple_16_A_a.gif","","",""
"null","","html-keyboard-response","49","172515","0.0-25.0-0.3","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"5.699999988079071","","stimuli-presentation","50","173024","0.0-25.0-1.3","SS1646459746217","","","trial","","40","","500","505.69999998807907","images/stimuli/simple_20_A_a.gif","images/stimuli/simple_16_A_a.gif","self-paced","500","2","simple","500","images/stimuli/simple_16_A_a.gif","","",""
"null","","html-keyboard-response","51","174282","0.0-25.0-0.4","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1193.800000011921","","stimuli-presentation","52","175980","0.0-25.0-1.4","SS1646459746217","","","trial","","40","","500","1693.800000011921","images/stimuli/simple_20_A_a.gif","images/stimuli/simple_16_A_a.gif","self-paced","500","2","simple","500","images/stimuli/simple_20_A_a.gif","","",""
"3011.399999976158","{""Q0"":""No""}","survey-multi-choice","53","178994","0.0-26.0","SS1646459746217","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/simple_13_A_a.gif","2"
"null","","html-keyboard-response","54","180006","0.0-27.0","SS1646459746217","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","55","180509","0.0-28.0","SS1646459746217","","","","","null","","500","500","null","null","forced","500","","","","","","",""
"null","","html-keyboard-response","56","181525","0.0-29.0","SS1646459746217","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","57","182505","0.0-30.0-0.0","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"5534.600000023842","","stimuli-presentation","58","186044","0.0-30.0-1.0","SS1646459746217","","","trial","","40","","500","6034.600000023842","null","null","forced","500","3","complex","500","images/stimuli/complex_07_A_a.gif","","",""
"null","","html-keyboard-response","59","187104","0.0-30.0-0.1","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1316.7999999523163","","stimuli-presentation","60","188925","0.0-30.0-1.1","SS1646459746217","","","trial","","40","","500","1816.7999999523163","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_07_A_a.gif","self-paced","500","3","complex","500","images/stimuli/complex_07_A_a.gif","","",""
"null","","html-keyboard-response","61","189756","0.0-30.0-0.2","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"240.60000002384186","","stimuli-presentation","62","190500","0.0-30.0-1.2","SS1646459746217","","","trial","","40","","500","740.6000000238419","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_07_A_a.gif","self-paced","500","3","complex","500","images/stimuli/complex_07_A_a.gif","","",""
"null","","html-keyboard-response","63","191588","0.0-30.0-0.3","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"529.8000000119209","","stimuli-presentation","64","192625","0.0-30.0-1.3","SS1646459746217","","","trial","","40","","500","1029.800000011921","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_07_A_a.gif","self-paced","500","3","complex","500","images/stimuli/complex_07_A_a.gif","","",""
"null","","html-keyboard-response","65","193721","0.0-30.0-0.4","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1333.300000011921","","stimuli-presentation","66","195562","0.0-30.0-1.4","SS1646459746217","","","trial","","40","","500","1833.300000011921","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_07_A_a.gif","self-paced","500","3","complex","500","images/stimuli/complex_07_A_a.gif","","",""
"2493.5","{""Q0"":""Yes""}","survey-multi-choice","67","198059","0.0-31.0","SS1646459746217","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/complex_07_A_a.gif","3"
"null","","html-keyboard-response","68","199061","0.0-32.0","SS1646459746217","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","69","209066","0.0-33.0","SS1646459746217","","","","","null","","500","500","null","null","forced","10000","","","","","","",""
"null","","html-keyboard-response","70","210084","0.0-34.0","SS1646459746217","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","71","210914","0.0-35.0-0.0","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2363.599999964237","","stimuli-presentation","72","211429","0.0-35.0-1.0","SS1646459746217","","","trial","","40","","500","2863.599999964237","null","null","forced","10000","4","complex","10000","images/stimuli/complex_17_A_a.gif","","",""
"null","","html-keyboard-response","73","212280","0.0-35.0-0.1","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"481.19999998807907","","stimuli-presentation","74","213265","0.0-35.0-1.1","SS1646459746217","","","trial","","40","","500","981.1999999880791","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_17_A_a.gif","self-paced","10000","4","complex","10000","images/stimuli/complex_17_A_a.gif","","",""
"null","","html-keyboard-response","75","214463","0.0-35.0-0.2","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"45","","stimuli-presentation","76","215015","0.0-35.0-1.2","SS1646459746217","","","trial","","40","","500","545","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_17_A_a.gif","self-paced","10000","4","complex","10000","images/stimuli/complex_17_A_a.gif","","",""
"null","","html-keyboard-response","77","216067","0.0-35.0-0.3","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"1460.800000011921","","stimuli-presentation","78","218033","0.0-35.0-1.3","SS1646459746217","","","trial","","40","","500","1960.800000011921","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_17_A_a.gif","self-paced","10000","4","complex","10000","images/stimuli/complex_17_A_a.gif","","",""
"null","","html-keyboard-response","79","219021","0.0-35.0-0.4","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"558.6999999880791","","stimuli-presentation","80","220082","0.0-35.0-1.4","SS1646459746217","","","trial","","40","","500","1058.699999988079","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_17_A_a.gif","self-paced","10000","4","complex","10000","images/stimuli/complex_17_A_a.gif","","",""
"1924.699999988079","{""Q0"":""Yes""}","survey-multi-choice","81","222010","0.0-36.0","SS1646459746217","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/complex_17_A_a.gif","4"
"null","","html-keyboard-response","82","223014","0.0-37.0","SS1646459746217","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","83","233019","0.0-38.0","SS1646459746217","","","","","null","","500","500","null","null","forced","10000","","","","","","",""
"null","","html-keyboard-response","84","234027","0.0-39.0","SS1646459746217","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","85","234929","0.0-40.0-0.0","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"2114.7999999523163","","stimuli-presentation","86","235134","0.0-40.0-1.0","SS1646459746217","","","trial","","40","","500","2614.7999999523163","null","null","forced","10000","5","simple","10000","images/stimuli/simple_11_A_a.gif","","",""
"null","","html-keyboard-response","87","236019","0.0-40.0-0.1","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"443.60000002384186","","stimuli-presentation","88","236967","0.0-40.0-1.1","SS1646459746217","","","trial","","40","","500","943.6000000238419","images/stimuli/simple_14_A_a.gif","images/stimuli/simple_11_A_a.gif","self-paced","10000","5","simple","10000","images/stimuli/simple_11_A_a.gif","","",""
"null","","html-keyboard-response","89","238152","0.0-40.0-0.2","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"873.7000000476837","","stimuli-presentation","90","239530","0.0-40.0-1.2","SS1646459746217","","","trial","","40","","500","1373.7000000476837","images/stimuli/simple_14_A_a.gif","images/stimuli/simple_11_A_a.gif","self-paced","10000","5","simple","10000","images/stimuli/simple_11_A_a.gif","","",""
"null","","html-keyboard-response","91","240450","0.0-40.0-0.3","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"203.30000001192093","","stimuli-presentation","92","241160","0.0-40.0-1.3","SS1646459746217","","","trial","","40","","500","703.3000000119209","images/stimuli/simple_14_A_a.gif","images/stimuli/simple_11_A_a.gif","self-paced","10000","5","simple","10000","images/stimuli/simple_11_A_a.gif","","",""
"null","","html-keyboard-response","93","242438","0.0-40.0-0.4","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"342.10000002384186","","stimuli-presentation","94","243284","0.0-40.0-1.4","SS1646459746217","","","trial","","40","","500","842.1000000238419","images/stimuli/simple_14_A_a.gif","images/stimuli/simple_11_A_a.gif","self-paced","10000","5","simple","10000","images/stimuli/simple_14_A_a.gif","","",""
"3224.399999976158","{""Q0"":""Yes""}","survey-multi-choice","95","246512","0.0-41.0","SS1646459746217","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/simple_11_A_a.gif","5"
"null","","html-keyboard-response","96","247515","0.0-42.0","SS1646459746217","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","97","248019","0.0-43.0","SS1646459746217","","","","","null","","500","500","null","null","forced","500","","","","","","",""
"null","","html-keyboard-response","98","249030","0.0-44.0","SS1646459746217","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","99","250187","0.0-45.0-0.0","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"5242.899999976158","","stimuli-presentation","100","253263","0.0-45.0-1.0","SS1646459746217","","","trial","","40","","500","5742.899999976158","null","null","forced","500","6","complex","500","images/stimuli/complex_02_A_a.gif","","",""
"null","","html-keyboard-response","101","254190","0.0-45.0-0.1","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"268","","stimuli-presentation","102","254962","0.0-45.0-1.1","SS1646459746217","","","trial","","40","","500","768","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_02_A_a.gif","self-paced","500","6","complex","500","images/stimuli/complex_02_A_a.gif","","",""
"null","","html-keyboard-response","103","255824","0.0-45.0-0.2","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"690.1000000238419","","stimuli-presentation","104","257019","0.0-45.0-1.2","SS1646459746217","","","trial","","40","","500","1190.1000000238419","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_02_A_a.gif","self-paced","500","6","complex","500","images/stimuli/complex_11_A_a.gif","","",""
"null","","html-keyboard-response","105","257996","0.0-45.0-0.3","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"478.69999998807907","","stimuli-presentation","106","258979","0.0-45.0-1.3","SS1646459746217","","","trial","","40","","500","978.6999999880791","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_02_A_a.gif","self-paced","500","6","complex","500","images/stimuli/complex_02_A_a.gif","","",""
"null","","html-keyboard-response","107","260076","0.0-45.0-0.4","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"420.69999998807907","","stimuli-presentation","108","261001","0.0-45.0-1.4","SS1646459746217","","","trial","","40","","500","920.6999999880791","images/stimuli/complex_11_A_a.gif","images/stimuli/complex_02_A_a.gif","self-paced","500","6","complex","500","images/stimuli/complex_02_A_a.gif","","",""
"2249.100000023842","{""Q0"":""Yes""}","survey-multi-choice","109","263255","0.0-46.0","SS1646459746217","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/complex_02_A_a.gif","6"
"null","","html-keyboard-response","110","264257","0.0-47.0","SS1646459746217","","","","Watch carefully!","null","","","","","","","","","","","","","",""
"null","","stimuli-presentation","111","264760","0.0-48.0","SS1646459746217","","","","","null","","500","500","null","null","forced","500","","","","","","",""
"null","","html-keyboard-response","112","265774","0.0-49.0","SS1646459746217","","","","Now you can keep studying the creature.","null","","","","","","","","","","","","","",""
"null","","html-keyboard-response","113","266835","0.0-50.0-0.0","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"3275.5","","stimuli-presentation","114","268035","0.0-50.0-1.0","SS1646459746217","","","trial","","40","","500","3775.5","null","null","forced","500","7","complex","500","images/stimuli/complex_01_A_a.gif","","",""
"null","","html-keyboard-response","115","269178","0.0-50.0-0.1","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"249.79999995231628","","stimuli-presentation","116","269933","0.0-50.0-1.1","SS1646459746217","","","trial","","40","","500","749.7999999523163","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_12_A_a.gif","self-paced","500","7","complex","500","images/stimuli/complex_12_A_a.gif","","",""
"null","","html-keyboard-response","117","271158","0.0-50.0-0.2","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"300.2000000476837","","stimuli-presentation","118","271963","0.0-50.0-1.2","SS1646459746217","","","trial","","40","","500","800.2000000476837","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_12_A_a.gif","self-paced","500","7","complex","500","images/stimuli/complex_12_A_a.gif","","",""
"null","","html-keyboard-response","119","273063","0.0-50.0-0.3","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"573.5999999642372","","stimuli-presentation","120","274143","0.0-50.0-1.3","SS1646459746217","","","trial","","40","","500","1073.5999999642372","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_12_A_a.gif","self-paced","500","7","complex","500","images/stimuli/complex_12_A_a.gif","","",""
"null","","html-keyboard-response","121","275356","0.0-50.0-0.4","SS1646459746217","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","null","","","","","","","","","","","","","",""
"596.9000000357628","","stimuli-presentation","122","276457","0.0-50.0-1.4","SS1646459746217","","","trial","","40","","500","1096.9000000357628","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_12_A_a.gif","self-paced","500","7","complex","500","images/stimuli/complex_12_A_a.gif","","",""
"2817","{""Q0"":""Yes""}","survey-multi-choice","123","279279","0.0-51.0","SS1646459746217","","","memory_test","","","","","","","","","","","","","","[0]","images/stimuli/complex_12_A_a.gif","7"
"","","fullscreen","124","280281","0.0-52.0","SS1646459746217","true","","","","","","","","","","","","","","","","","",""
