SubjectInfo.subjID,SubjectInfo.testAge,SubjectInfo.gender,SubjectInfo.sessionNumber,Trials.trialType,Trials.ordinal,Looks.confidence,Trials.duration,Trials.excludeTrial,Trials.excludeReason,Looks.duration_onLooks
PKBB_35,233.0,M,1,stimuli/images/unity_stims/animate_05_right_single_new.mp4,1,0.8482684052694006,27.701999999999998,False,,23.055
PKBB_35,233.0,M,1,stimuli/images/unity_stims/veggie_04_nopose_single_new.mp4,2,0.8820233757519041,27.781,False,,20.349000000000004
PKBB_35,233.0,M,1,stimuli/images/unity_stims/animate_03_right_pair_new.mp4,3,0.9174243676247614,26.534000000000002,False,,3.9779999999999984
PKBB_35,233.0,M,1,stimuli/images/unity_stims/animate_02_left_single_new.mp4,4,0.8940878273782873,39.744,False,,18.471
PKBB_35,233.0,M,1,stimuli/images/unity_stims/veggie_01_nopose_single_new.mp4,5,0.9602165286105844,21.154,False,,15.525
PKBB_36,325.0,F,1,stimuli/images/unity_stims/animate_06_right_pair_new.mp4,0,0.7987472952583253,60.0,False,NA,60.0
PKBB_36,325.0,F,1,stimuli/images/unity_stims/veggie_03_nopose_single_new.mp4,1,0.6682256569919791,60.0,False,NA,52.919
PKBB_36,325.0,F,1,stimuli/images/unity_stims/animate_02_right_single_new.mp4,2,0.5991857768039831,60.0,False,NA,58.684999999999995
PKBB_36,325.0,F,1,stimuli/images/unity_stims/animate_01_left_single_new.mp4,3,0.6104417371046046,36.115,False,NA,23.190000000000005
PKBB_36,325.0,F,1,stimuli/images/unity_stims/animate_04_left_pair_new.mp4,4,0.8461789746399213,53.376,False,NA,46.315
PKBB_36,325.0,F,1,stimuli/images/unity_stims/veggie_05_nopose_single_new.mp4,5,0.6710170267314138,60.0,False,NA,34.957
