"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"true","fullscreen","0","3779","0.0-0.0","SS1663892163319","","","","","","","","","","","","","",""
"","survey-text","1","8017","0.0-1.0","SS1663892163319","4227.0999999940395","{""Age"":""214"",""Gender"":""M""}","","","","","","","","","","","",""
"","audio-keyboard-response","2","8519","0.0-2.0","SS1663892163319","499.8999999910593","","stimuli/audio/music_intro.wav","13","","","","","","","","","",""
"","html-keyboard-response","3","8881","0.0-3.0","SS1663892163319","360.70000000298023","","<p><img src=stimuli/intro/intro2.jpeg width ='1200' height = '667'></p>","13","","","","","","","","","",""
"","html-keyboard-response","4","9318","0.0-4.0","SS1663892163319","436","","<p><img src=stimuli/intro/intro3.jpeg width ='1200' height = '667'></p>","13","","","","","","","","","",""
"","html-keyboard-response","5","12512","0.0-5.0","SS1663892163319","3193.300000011921","","<p><img src=stimuli/intro/intro4.jpeg width ='1200' height = '667'></p>","13","","","","","","","","","",""
"","html-keyboard-response","6","62919","0.0-6.0","SS1663892163319","50405.79999999702","","<p><img src=stimuli/intro/intro5.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","7","83988","0.0-7.0","SS1663892163319","21068.10000000894","","<p><img src=stimuli/intro/intro6.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","8","103107","0.0-8.0","SS1663892163319","19118.39999999106","","<p><img src=stimuli/intro/intro7.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","9","114825","0.0-9.0","SS1663892163319","11716.90000000596","","<p><img src=stimuli/intro/intro8.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","instructions","10","160151","0.0-10.0","SS1663892163319","45324.90000000596","","","","[{""page_index"":0,""viewing_time"":45324.20000000298}]","","","","","","","","",""
"","video-keyboard-response","11","178383","0.0-11.0","SS1663892163319","null","","[""stimuli/images/calibration.mp4""]","null","","calibration","","","","","","","",""
"","video-keyboard-response","12","183012","0.0-12.0","SS1663892163319","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","13","283125","0.0-13.0","SS1663892163319","null","","[""stimuli/images/unity_stims/unitystims_006_Right_8fam_background_1_withmusic_new.mp4""]","null","","trial","31","5","1","background","8","stimuli/images/unity_stims/unitystims_006_Right_8fam_background_1_withmusic_new.mp4","",""
"","html-keyboard-response","14","284596","0.0-14.0","SS1663892163319","1468.1000000089407","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","15","289231","0.0-15.0","SS1663892163319","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","16","389323","0.0-16.0","SS1663892163319","null","","[""stimuli/images/unity_stims/unitystims_004_Right_8fam_deviant_2_withmusic_new.mp4""]","null","","trial","31","5","2","deviant","8","stimuli/images/unity_stims/unitystims_004_Right_8fam_deviant_2_withmusic_new.mp4","",""
"","html-keyboard-response","17","391854","0.0-17.0","SS1663892163319","2529.5","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","18","396482","0.0-18.0","SS1663892163319","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
