"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"true","fullscreen","0","1677","0.0-0.0","SS1654963363996","","","","","","","","","","","","","",""
"","survey-text","1","8629","0.0-1.0","SS1654963363996","6949.5","{""Age"":""254"",""Gender"":""F""}","","","","","","","","","","","",""
"","audio-keyboard-response","2","13631","0.0-2.0","SS1654963363996","4999.5999999940395","","stimuli/audio/music_intro.wav","40","","","","","","","","","",""
"","html-keyboard-response","3","14738","0.0-3.0","SS1654963363996","1105.699999988079","","<p><img src=stimuli/intro/intro2.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","",""
"","html-keyboard-response","4","21287","0.0-4.0","SS1654963363996","6548.300000011921","","<p><img src=stimuli/intro/intro3.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","",""
"","html-keyboard-response","5","34962","0.0-5.0","SS1654963363996","13674.699999988079","","<p><img src=stimuli/intro/intro4.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","",""
"","html-keyboard-response","6","37520","0.0-6.0","SS1654963363996","2557.699999988079","","<p><img src=stimuli/intro/intro5.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","",""
"","html-keyboard-response","7","45161","0.0-7.0","SS1654963363996","7640","","<p><img src=stimuli/intro/intro6.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","",""
"","html-keyboard-response","8","45524","0.0-8.0","SS1654963363996","362.90000000596046","","<p><img src=stimuli/intro/intro7.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","",""
"","html-keyboard-response","9","74032","0.0-9.0","SS1654963363996","28506.90000000596","","<p><img src=stimuli/intro/intro8.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","",""
"","instructions","10","76057","0.0-10.0","SS1654963363996","2024.7999999970198","","","","[{""page_index"":0,""viewing_time"":2024.6000000089407}]","","","","","","","","",""
"","video-keyboard-response","11","94297","0.0-11.0","SS1654963363996","null","","[""stimuli/images/calibration.mp4""]","null","","calibration","","","","","","","",""
"","video-keyboard-response","12","98979","0.0-12.0","SS1654963363996","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","13","159419","0.0-13.0","SS1654963363996","60438.09999999404","","[""stimuli/images/unity_stims/unitystims_006_Left_4fam_background_1_withmusic_new.mp4""]","40","","trial","16","3","1","background","4","stimuli/images/unity_stims/unitystims_006_Left_4fam_background_1_withmusic_new.mp4","",""
"","html-keyboard-response","14","160241","0.0-14.0","SS1654963363996","819.8999999910593","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","15","164896","0.0-15.0","SS1654963363996","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","16","224077","0.0-16.0","SS1654963363996","59178.80000001192","","[""stimuli/images/unity_stims/unitystims_005_Right_4fam_deviant_2_withmusic_new.mp4""]","40","","trial","16","3","2","deviant","4","stimuli/images/unity_stims/unitystims_005_Right_4fam_deviant_2_withmusic_new.mp4","",""
