"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","19","314252","0.0-19.0","SS1654207365913","18703.800000071526","","[""stimuli/images/unity_stims/unitystims_006_Left_0fam_background_2_withmusic_new.mp4""]","40","","trial","9","2","3","background","0","stimuli/images/unity_stims/unitystims_006_Left_0fam_background_2_withmusic_new.mp4","",""
"","html-keyboard-response","20","318691","0.0-20.0","SS1654207365913","4438.100000023842","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","21","323371","0.0-21.0","SS1654207365913","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","357811","0.0-22.0","SS1654207365913","34439","","[""stimuli/images/unity_stims/unitystims_003_Right_4fam_deviant_2_withmusic_new.mp4""]","40","","trial","9","2","4","deviant","4","stimuli/images/unity_stims/unitystims_003_Right_4fam_deviant_2_withmusic_new.mp4","",""
"","html-keyboard-response","23","360285","0.0-23.0","SS1654207365913","2473.7999999523163","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","24","364954","0.0-24.0","SS1654207365913","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","414925","0.0-25.0","SS1654207365913","49969.89999997616","","[""stimuli/images/unity_stims/unitystims_002_Left_8fam_deviant_1_withmusic_new.mp4""]","40","","trial","9","2","5","deviant","8","stimuli/images/unity_stims/unitystims_002_Left_8fam_deviant_1_withmusic_new.mp4","",""
"","html-keyboard-response","26","418397","0.0-26.0","SS1654207365913","3471.7000000476837","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","27","423085","0.0-27.0","SS1654207365913","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","470554","0.0-28.0","SS1654207365913","47468.10000002384","","[""stimuli/images/unity_stims/unitystims_001_Left_8fam_background_1_withmusic_new.mp4""]","40","","trial","9","2","6","background","8","stimuli/images/unity_stims/unitystims_001_Left_8fam_background_1_withmusic_new.mp4","",""
"","video-keyboard-response","29","493727","0.0-29.0","SS1654207365913","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","508004","0.0-30.0","SS1654207365913","14277.100000023842","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
"","survey-multi-choice","31","529477","0.0-31.0","SS1654207365913","21469.399999976158","","","","","","","","","","","","[object Object]","0"
