"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","11","338234","0.0-11.0","SS1663702247982","null","","[""stimuli/images/calibration.mp4""]","null","","calibration","","","","","","","",""
"","video-keyboard-response","12","342883","0.0-12.0","SS1663702247982","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","13","403088","0.0-13.0","SS1663702247982","null","","[""stimuli/images/unity_stims/unitystims_006_Left_0fam_deviant_2_withmusic_new.mp4""]","null","","trial","30","2","1","deviant","0","stimuli/images/unity_stims/unitystims_006_Left_0fam_deviant_2_withmusic_new.mp4","",""
"","html-keyboard-response","14","418881","0.0-14.0","SS1663702247982","15792.5","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","15","423529","0.0-15.0","SS1663702247982","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","16","503678","0.0-16.0","SS1663702247982","null","","[""stimuli/images/unity_stims/unitystims_003_Right_4fam_background_2_withmusic_new.mp4""]","null","","trial","30","2","2","background","4","stimuli/images/unity_stims/unitystims_003_Right_4fam_background_2_withmusic_new.mp4","",""
"","html-keyboard-response","17","506423","0.0-17.0","SS1663702247982","2744.9000000059605","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","18","511076","0.0-18.0","SS1663702247982","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","571276","0.0-19.0","SS1663702247982","null","","[""stimuli/images/unity_stims/unitystims_002_Right_0fam_background_1_withmusic_new.mp4""]","null","","trial","30","2","3","background","0","stimuli/images/unity_stims/unitystims_002_Right_0fam_background_1_withmusic_new.mp4","",""
"","html-keyboard-response","20","571910","0.0-20.0","SS1663702247982","633.5","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","21","576574","0.0-21.0","SS1663702247982","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","656713","0.0-22.0","SS1663702247982","null","","[""stimuli/images/unity_stims/unitystims_005_Left_4fam_deviant_1_withmusic_new.mp4""]","null","","trial","30","2","4","deviant","4","stimuli/images/unity_stims/unitystims_005_Left_4fam_deviant_1_withmusic_new.mp4","",""
"","html-keyboard-response","23","657661","0.0-23.0","SS1663702247982","947","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","24","662303","0.0-24.0","SS1663702247982","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","762450","0.0-25.0","SS1663702247982","null","","[""stimuli/images/unity_stims/unitystims_004_Left_8fam_deviant_1_withmusic_new.mp4""]","null","","trial","30","2","5","deviant","8","stimuli/images/unity_stims/unitystims_004_Left_8fam_deviant_1_withmusic_new.mp4","",""
"","html-keyboard-response","26","763525","0.0-26.0","SS1663702247982","1074.699999988079","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","27","768200","0.0-27.0","SS1663702247982","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","837019","0.0-28.0","SS1663702247982","68819.80000001192","","[""stimuli/images/unity_stims/unitystims_001_Right_8fam_background_2_withmusic_new.mp4""]","40","","trial","30","2","6","background","8","stimuli/images/unity_stims/unitystims_001_Right_8fam_background_2_withmusic_new.mp4","",""
"","video-keyboard-response","29","860165","0.0-29.0","SS1663702247982","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","876204","0.0-30.0","SS1663702247982","16039.09999999404","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","916096","0.0-31.0","SS1663702247982","39889.79999999702","","","","","","","","","","","","[object Object]","0"
