"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","16","309633","0.0-16.0","SS1654729787096","54019.59999999404","","[""stimuli/images/unity_stims/unitystims_001_Right_8fam_background_1_withmusic_new.mp4""]","39","","trial","13","4","2","background","8","stimuli/images/unity_stims/unitystims_001_Right_8fam_background_1_withmusic_new.mp4","",""
"","html-keyboard-response","17","310717","0.0-17.0","SS1654729787096","1083.4000000059605","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","18","315346","0.0-18.0","SS1654729787096","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","395495","0.0-19.0","SS1654729787096","null","","[""stimuli/images/unity_stims/unitystims_002_Left_4fam_background_1_withmusic_new.mp4""]","null","","trial","13","4","3","background","4","stimuli/images/unity_stims/unitystims_002_Left_4fam_background_1_withmusic_new.mp4","",""
"","html-keyboard-response","20","398064","0.0-20.0","SS1654729787096","2568.0999999940395","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","21","402667","0.0-21.0","SS1654729787096","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","459664","0.0-22.0","SS1654729787096","56996.29999998212","","[""stimuli/images/unity_stims/unitystims_005_Left_8fam_deviant_2_withmusic_new.mp4""]","39","","trial","13","4","4","deviant","8","stimuli/images/unity_stims/unitystims_005_Left_8fam_deviant_2_withmusic_new.mp4","",""
"","html-keyboard-response","23","461060","0.0-23.0","SS1654729787096","1395.199999988079","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","24","465669","0.0-24.0","SS1654729787096","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","481280","0.0-25.0","SS1654729787096","15609.90000000596","","[""stimuli/images/unity_stims/unitystims_006_Right_0fam_deviant_2_withmusic_new.mp4""]","39","","trial","13","4","5","deviant","0","stimuli/images/unity_stims/unitystims_006_Right_0fam_deviant_2_withmusic_new.mp4","",""
"","html-keyboard-response","26","482901","0.0-26.0","SS1654729787096","1620.300000011921","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","27","487504","0.0-27.0","SS1654729787096","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","505356","0.0-28.0","SS1654729787096","17851.20000001788","","[""stimuli/images/unity_stims/unitystims_004_Right_0fam_background_1_withmusic_new.mp4""]","39","","trial","13","4","6","background","0","stimuli/images/unity_stims/unitystims_004_Right_0fam_background_1_withmusic_new.mp4","",""
"","video-keyboard-response","29","508340","0.0-29.0","SS1654729787096","2983","","[""stimuli/images/calibration_end.mp4""]","39","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","522457","0.0-30.0","SS1654729787096","14115","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","550672","0.0-31.0","SS1654729787096","28215.09999999404","","","","","","","","","","","","[object Object]","0"
