"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","html-keyboard-response","14","417935","0.0-14.0","SS1659724295411","1012.2999999970198","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","15","422583","0.0-15.0","SS1659724295411","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","16","479363","0.0-16.0","SS1659724295411","56777.5","","[""stimuli/images/unity_stims/unitystims_002_Right_8fam_background_2_withmusic_new.mp4""]","40","","trial","24","4","2","background","8","stimuli/images/unity_stims/unitystims_002_Right_8fam_background_2_withmusic_new.mp4","",""
"","html-keyboard-response","17","480128","0.0-17.0","SS1659724295411","763.7999999970198","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","18","484785","0.0-18.0","SS1659724295411","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","523755","0.0-19.0","SS1659724295411","38968.70000000298","","[""stimuli/images/unity_stims/unitystims_004_Right_4fam_background_1_withmusic_new.mp4""]","40","","trial","24","4","3","background","4","stimuli/images/unity_stims/unitystims_004_Right_4fam_background_1_withmusic_new.mp4","",""
"","html-keyboard-response","20","528232","0.0-20.0","SS1659724295411","4477.100000008941","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","21","532892","0.0-21.0","SS1659724295411","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","597062","0.0-22.0","SS1659724295411","64168.40000000596","","[""stimuli/images/unity_stims/unitystims_006_Left_8fam_deviant_2_withmusic_new.mp4""]","40","","trial","24","4","4","deviant","8","stimuli/images/unity_stims/unitystims_006_Left_8fam_deviant_2_withmusic_new.mp4","",""
"","html-keyboard-response","23","600595","0.0-23.0","SS1659724295411","3532","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","24","605252","0.0-24.0","SS1659724295411","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","634750","0.0-25.0","SS1659724295411","29496.60000000894","","[""stimuli/images/unity_stims/unitystims_001_Left_0fam_deviant_1_withmusic_new.mp4""]","40","","trial","24","4","5","deviant","0","stimuli/images/unity_stims/unitystims_001_Left_0fam_deviant_1_withmusic_new.mp4","",""
"","html-keyboard-response","26","636460","0.0-26.0","SS1659724295411","1709.5999999940395","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","27","641117","0.0-27.0","SS1659724295411","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","659501","0.0-28.0","SS1659724295411","18382.40000000596","","[""stimuli/images/unity_stims/unitystims_005_Right_0fam_background_2_withmusic_new.mp4""]","40","","trial","24","4","6","background","0","stimuli/images/unity_stims/unitystims_005_Right_0fam_background_2_withmusic_new.mp4","",""
"","video-keyboard-response","29","682618","0.0-29.0","SS1659724295411","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","692058","0.0-30.0","SS1659724295411","9438.90000000596","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
"","survey-multi-choice","31","734219","0.0-31.0","SS1659724295411","42159.59999999404","","","","","","","","","","","","[object Object]","0"
