"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","16","637341","0.0-16.0","SS1660255200869","61398.80000001192","","[""stimuli/images/unity_stims/unitystims_002_Left_4fam_deviant_1_withmusic_new.mp4""]","39","","trial","27","3","2","deviant","4","stimuli/images/unity_stims/unitystims_002_Left_4fam_deviant_1_withmusic_new.mp4","",""
"","html-keyboard-response","17","637816","0.0-17.0","SS1660255200869","474.2000000178814","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","18","642434","0.0-18.0","SS1660255200869","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","672915","0.0-19.0","SS1660255200869","30478.29999998212","","[""stimuli/images/unity_stims/unitystims_001_Right_0fam_deviant_1_withmusic_new.mp4""]","39","","trial","27","3","3","deviant","0","stimuli/images/unity_stims/unitystims_001_Right_0fam_deviant_1_withmusic_new.mp4","",""
"","html-keyboard-response","20","673832","0.0-20.0","SS1660255200869","917.3000000119209","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","21","678429","0.0-21.0","SS1660255200869","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","739917","0.0-22.0","SS1660255200869","61486.59999999404","","[""stimuli/images/unity_stims/unitystims_003_Left_8fam_background_1_withmusic_new.mp4""]","39","","trial","27","3","4","background","8","stimuli/images/unity_stims/unitystims_003_Left_8fam_background_1_withmusic_new.mp4","",""
"","html-keyboard-response","23","740397","0.0-23.0","SS1660255200869","479.59999999403954","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","24","744990","0.0-24.0","SS1660255200869","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","770412","0.0-25.0","SS1660255200869","25420.79999998212","","[""stimuli/images/unity_stims/unitystims_006_Right_0fam_background_2_withmusic_new.mp4""]","39","","trial","27","3","5","background","0","stimuli/images/unity_stims/unitystims_006_Right_0fam_background_2_withmusic_new.mp4","",""
"","html-keyboard-response","26","775471","0.0-26.0","SS1660255200869","5058.600000023842","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","27","780086","0.0-27.0","SS1660255200869","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","832851","0.0-28.0","SS1660255200869","52763.59999999404","","[""stimuli/images/unity_stims/unitystims_004_Right_8fam_deviant_2_withmusic_new.mp4""]","39","","trial","27","3","6","deviant","8","stimuli/images/unity_stims/unitystims_004_Right_8fam_deviant_2_withmusic_new.mp4","",""
"","video-keyboard-response","29","855977","0.0-29.0","SS1660255200869","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","875620","0.0-30.0","SS1660255200869","19642.19999998808","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","910115","0.0-31.0","SS1660255200869","34493.59999999404","","","","","","","","","","","","[object Object]","0"
