SubjectInfo.subjID,SubjectInfo.testAge,SubjectInfo.gender,SubjectInfo.sessionNumber,Trials.trialType,Trials.ordinal,Looks.confidence,Trials.duration,Trials.excludeTrial,Trials.excludeReason,Looks.duration_onLooks
PKBB_13,236.0,F,1,fam-4-deviant,0,0.7764586749656724,20.0,False,,20.0
PKBB_13,236.0,F,1,test-4-deviant,1,,10.105099999994039,False,,8.545099999994036
PKBB_13,236.0,F,1,fam-8-background,2,0.7464968005857746,40.0,False,,13.054000000000006
PKBB_13,236.0,F,1,test-8-background,3,0.8997132302941503,14.019599999994073,False,,3.4540000000000024
PKBB_13,236.0,F,1,fam-4-background,4,0.6541512395112437,20.0,False,,3.719
PKBB_13,236.0,F,1,test-4-background,5,,-19.94,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),-19.94
PKBB_13,236.0,F,1,fam-8-deviant,6,0.8446456124778625,40.0,False,,19.558000000000003
PKBB_13,236.0,F,1,test-8-deviant,7,0.8813665759943294,16.996299999982117,False,,4.797999999999998
PKBB_13,236.0,F,1,test-0-deviant,8,0.7208088623000551,15.609900000006018,False,,7.355999999999997
PKBB_13,236.0,F,1,test-0-background,9,0.6845251089996762,17.851200000017887,False,,2.241000000000001
PKBB_14,296.0,M,1,fam-8-background,0,0.8373847275175648,40.0,False,,40.0
PKBB_14,296.0,M,1,test-8-background,1,0.8306855048574396,10.232799999998912,False,,9.352799999998911
PKBB_14,296.0,M,1,fam-8-deviant,2,0.7304139787022637,40.0,False,,37.56
PKBB_14,296.0,M,1,test-8-deviant,3,0.7134868700172401,27.45,False,,25.01
PKBB_14,296.0,M,1,fam-4-deviant,4,0.7395133575843271,20.0,False,,16.069000000000006
PKBB_14,296.0,M,1,test-4-deviant,5,0.8790352468158893,16.5425,False,,6.789
PKBB_14,296.0,M,1,test-0-background,6,0.7153382622844243,27.158599999999627,False,,17.293000000000006
PKBB_14,296.0,M,1,fam-4-background,7,0.7491016488420812,20.0,False,,16.56
PKBB_14,296.0,M,1,test-4-background,8,0.7127801117797692,4.678599999999627,False,,2.5585999999996267
