"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":164966.5849999874}]","164967.14500000235","instructions","0","164971","0.0-0.0","SS1619739958178","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":240043.5099999886},{""page_index"":1,""viewing_time"":12887.915000028443}]","252931.6300000064","instructions","1","419905","0.0-1.0","SS1619739958178","instructions","","","","","","","","","","","","","","","",""
"","25721.075000008568","sequential-stimulus-presentation-old","2","446132","0.0-2.0","SS1619739958178","","","40","500","26221.075000008568","null","null","self_paced","","","","","","","","",""
"","25694.52000001911","sequential-stimulus-presentation-old","3","472329","0.0-3.0","SS1619739958178","","","40","500","26194.52000001911","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":24199.190000013914}]","24199.45000001462","instructions","4","496530","0.0-4.0","SS1619739958178","instructions","","","","","","","","","","","","","","","",""
"","2477.6749999728054","sequential-stimulus-presentation-old","5","514009","0.0-5.0","SS1619739958178","","","40","500","2977.6749999728054","null","null","forced_long","","","","","","","","",""
"","3003.0349999433383","sequential-stimulus-presentation-old","6","517514","0.0-6.0","SS1619739958178","","","40","500","3503.0349999433383","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4445.62999997288}]","4445.8599999779835","instructions","7","521962","0.0-7.0","SS1619739958178","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":36447.13499996578},{""page_index"":1,""viewing_time"":20344.080000009853},{""page_index"":2,""viewing_time"":8407.875000033528},{""page_index"":3,""viewing_time"":1799.9999999883585},{""page_index"":4,""viewing_time"":1535.9499999904074}]","68535.26999999303","instructions","8","590497","0.0-8.0","SS1619739958178","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","591512","0.0-9.0-0.0","SS1619739958178","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1640.6950000091456","sequential-stimulus-presentation-old","10","608161","0.0-9.0-1.0","SS1619739958178","trial","","40","500","2140.6950000091456","images/stimuli/spore_stims/simple_09_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","null","html-keyboard-response","11","609204","0.0-9.0-0.1","SS1619739958178","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","11925.684999965597","sequential-stimulus-presentation-old","12","621635","0.0-9.0-1.1","SS1619739958178","trial","","40","500","12425.684999965597","images/stimuli/spore_stims/simple_09_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","null","html-keyboard-response","13","622835","0.0-9.0-0.2","SS1619739958178","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
