"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":250813.94000002183}]","250814.4199999515","instructions","0","250815","0.0-0.0","SS1619740057448","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":22100.67500011064},{""page_index"":1,""viewing_time"":3351.5449999831617}]","25452.475000172853","instructions","1","278280","0.0-1.0","SS1619740057448","instructions","","","","","","","","","","","","","","","",""
"","7865.8149999100715","sequential-stimulus-presentation-old","2","286650","0.0-2.0","SS1619740057448","","","40","500","8365.814999910071","null","null","self_paced","","","","","","","","",""
"","5999.855000060052","sequential-stimulus-presentation-old","3","293154","0.0-3.0","SS1619740057448","","","40","500","6499.855000060052","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13435.675000073388}]","13436.054999940097","instructions","4","306591","0.0-4.0","SS1619740057448","instructions","","","","","","","","","","","","","","","",""
"","538.3250000886619","sequential-stimulus-presentation-old","5","322133","0.0-5.0","SS1619740057448","","","40","500","1038.325000088662","null","null","forced_long","","","","","","","","",""
"","3001.9049998372793","sequential-stimulus-presentation-old","6","325643","0.0-6.0","SS1619740057448","","","40","500","3501.9049998372793","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2793.979999842122}]","2794.1949998494238","instructions","7","328438","0.0-7.0","SS1619740057448","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6365.370000014082},{""page_index"":1,""viewing_time"":7293.525000102818},{""page_index"":2,""viewing_time"":4271.014999831095},{""page_index"":3,""viewing_time"":1866.6050001047552},{""page_index"":4,""viewing_time"":946.9500000122935}]","20743.75499994494","instructions","8","349183","0.0-8.0","SS1619740057448","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","350164","0.0-9.0-0.0","SS1619740057448","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1839.2799999564886","sequential-stimulus-presentation-old","10","352508","0.0-9.0-1.0","SS1619740057448","trial","","40","500","2339.2799999564886","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","11","353385","0.0-9.0-0.1","SS1619740057448","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","21487.364999949932","sequential-stimulus-presentation-old","12","375383","0.0-9.0-1.1","SS1619740057448","trial","","40","500","21987.364999949932","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","13","376372","0.0-9.0-0.2","SS1619740057448","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
