"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":149128}]","149130","instructions","0","149140","0.0-0.0","SS1619739516280","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":64494},{""page_index"":1,""viewing_time"":24822}]","89316","instructions","1","240486","0.0-1.0","SS1619739516280","instructions","","","","","","","","","","","","","","","",""
"","7798","sequential-stimulus-presentation-old","2","248820","0.0-2.0","SS1619739516280","","","40","500","8298","null","null","self_paced","","","","","","","","",""
"","1190","sequential-stimulus-presentation-old","3","250532","0.0-3.0","SS1619739516280","","","40","500","1690","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":42684}]","42684","instructions","4","293228","0.0-4.0","SS1619739516280","instructions","","","","","","","","","","","","","","","",""
"","1738","sequential-stimulus-presentation-old","5","310018","0.0-5.0","SS1619739516280","","","40","500","2238","null","null","forced_long","","","","","","","","",""
"","2028","sequential-stimulus-presentation-old","6","312592","0.0-6.0","SS1619739516280","","","40","500","2528","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7150}]","7150","instructions","7","319754","0.0-7.0","SS1619739516280","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":29630},{""page_index"":1,""viewing_time"":55616},{""page_index"":2,""viewing_time"":11922},{""page_index"":3,""viewing_time"":4516},{""page_index"":4,""viewing_time"":2048}]","103732","instructions","8","423496","0.0-8.0","SS1619739516280","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","424610","0.0-9.0-0.0","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","24606","sequential-stimulus-presentation-old","10","449748","0.0-9.0-1.0","SS1619739516280","trial","","40","500","25106","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","null","html-keyboard-response","11","451070","0.0-9.0-0.1","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","16470","sequential-stimulus-presentation-old","12","468072","0.0-9.0-1.1","SS1619739516280","trial","","40","500","16970","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_b.gif","","","","",""
"","null","html-keyboard-response","13","469060","0.0-9.0-0.2","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","17858","sequential-stimulus-presentation-old","14","487448","0.0-9.0-1.2","SS1619739516280","trial","","40","500","18358","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","null","html-keyboard-response","15","488776","0.0-9.0-0.3","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","10732","sequential-stimulus-presentation-old","16","500042","0.0-9.0-1.3","SS1619739516280","trial","","40","500","11232","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_b.gif","","","","",""
"","null","html-keyboard-response","17","501142","0.0-9.0-0.4","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","12106","sequential-stimulus-presentation-old","18","513778","0.0-9.0-1.4","SS1619739516280","trial","","40","500","12606","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","4034","survey-multi-choice","19","517862","0.0-10.0","SS1619739516280","math_question","","","","","","","","","","","","{""Q0"":""2""}","[0]","2","",""
"","null","html-keyboard-response","20","518932","0.0-11.0-0.0","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","14352","sequential-stimulus-presentation-old","21","548306","0.0-11.0-1.0","SS1619739516280","trial","","40","500","14852","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","22","549234","0.0-11.0-0.1","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","11440","sequential-stimulus-presentation-old","23","561230","0.0-11.0-1.1","SS1619739516280","trial","","40","500","11940","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","24","562312","0.0-11.0-0.2","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8682","sequential-stimulus-presentation-old","25","571540","0.0-11.0-1.2","SS1619739516280","trial","","40","500","9182","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_b.gif","","","","",""
"","null","html-keyboard-response","26","572850","0.0-11.0-0.3","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","10196","sequential-stimulus-presentation-old","27","583560","0.0-11.0-1.3","SS1619739516280","trial","","40","500","10696","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","28","584632","0.0-11.0-0.4","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","11724","sequential-stimulus-presentation-old","29","596878","0.0-11.0-1.4","SS1619739516280","trial","","40","500","12224","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_b.gif","","","","",""
"","4044","survey-multi-choice","30","600946","0.0-12.0","SS1619739516280","math_question","","","","","","","","","","","","{""Q0"":""15""}","[0]","15","",""
"","null","html-keyboard-response","31","602024","0.0-13.0-0.0","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8064","sequential-stimulus-presentation-old","32","625104","0.0-13.0-1.0","SS1619739516280","trial","","40","500","8564","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","","","","",""
"","null","html-keyboard-response","33","626232","0.0-13.0-0.1","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","12776","sequential-stimulus-presentation-old","34","639558","0.0-13.0-1.1","SS1619739516280","trial","","40","500","13276","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","","","","",""
"","null","html-keyboard-response","35","640772","0.0-13.0-0.2","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","15732","sequential-stimulus-presentation-old","36","657024","0.0-13.0-1.2","SS1619739516280","trial","","40","500","16232","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","","","","",""
"","null","html-keyboard-response","37","658212","0.0-13.0-0.3","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6474","sequential-stimulus-presentation-old","38","665206","0.0-13.0-1.3","SS1619739516280","trial","","40","500","6974","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","","","","",""
"","3274","survey-multi-choice","39","668496","0.0-14.0","SS1619739516280","math_question","","","","","","","","","","","","{""Q0"":""4""}","[0]","4","",""
"","null","html-keyboard-response","40","669630","0.0-15.0-0.0","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4026","sequential-stimulus-presentation-old","41","674174","0.0-15.0-1.0","SS1619739516280","trial","","40","500","4526","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","","3","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","42","675130","0.0-15.0-0.1","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5492","sequential-stimulus-presentation-old","43","681144","0.0-15.0-1.1","SS1619739516280","trial","","40","500","5992","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","","3","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","44","682232","0.0-15.0-0.2","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7036","sequential-stimulus-presentation-old","45","689790","0.0-15.0-1.2","SS1619739516280","trial","","40","500","7536","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","","3","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","46","690780","0.0-15.0-0.3","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5574","sequential-stimulus-presentation-old","47","696888","0.0-15.0-1.3","SS1619739516280","trial","","40","500","6074","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","","3","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","48","697820","0.0-15.0-0.4","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7798","sequential-stimulus-presentation-old","49","706138","0.0-15.0-1.4","SS1619739516280","trial","","40","500","8298","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","","3","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","50","707000","0.0-15.0-0.5","SS1619739516280","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8760","sequential-stimulus-presentation-old","51","716298","0.0-15.0-1.5","SS1619739516280","trial","","40","500","9260","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","","3","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","3644","survey-multi-choice","52","719956","0.0-16.0","SS1619739516280","math_question","","","","","","","","","","","","{""Q0"":""14""}","[0]","14","",""
