"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":15175.290000042878}]","15178.264999995008","instructions","0","15181","0.0-0.0","SS1619739682803","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":19468.310000025667},{""page_index"":1,""viewing_time"":7506.120000034571}]","26975.255000055768","instructions","1","44176","0.0-1.0","SS1619739682803","instructions","","","","","","","","","","","","","","","",""
"","10206.854999996722","sequential-stimulus-presentation-old","2","54893","0.0-2.0","SS1619739682803","","","40","500","10706.854999996722","null","null","self_paced","","","","","","","","",""
"","11170.174999977462","sequential-stimulus-presentation-old","3","66568","0.0-3.0","SS1619739682803","","","40","500","11670.174999977462","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":21719.935000059195}]","21721.040000091307","instructions","4","88293","0.0-4.0","SS1619739682803","instructions","","","","","","","","","","","","","","","",""
"","5627.560000051744","sequential-stimulus-presentation-old","5","108933","0.0-5.0","SS1619739682803","","","40","500","6127.560000051744","null","null","forced_long","","","","","","","","",""
"","7059.315000078641","sequential-stimulus-presentation-old","6","116495","0.0-6.0","SS1619739682803","","","40","500","7559.315000078641","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7003.374999971129}]","7004.210000042804","instructions","7","123507","0.0-7.0","SS1619739682803","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12240.78999995254},{""page_index"":1,""viewing_time"":15027.80999999959},{""page_index"":2,""viewing_time"":6616.78500007838},{""page_index"":3,""viewing_time"":2368.159999954514},{""page_index"":4,""viewing_time"":4135.415000026114}]","40389.770000008866","instructions","8","163899","0.0-8.0","SS1619739682803","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","165092","0.0-9.0-0.0","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","69780.38000001106","sequential-stimulus-presentation-old","10","235388","0.0-9.0-1.0","SS1619739682803","trial","","40","500","70280.38000001106","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","null","html-keyboard-response","11","236202","0.0-9.0-0.1","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","29927.6049999753","sequential-stimulus-presentation-old","12","266640","0.0-9.0-1.1","SS1619739682803","trial","","40","500","30427.6049999753","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","13","267637","0.0-9.0-0.2","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7200.59499994386","sequential-stimulus-presentation-old","14","275355","0.0-9.0-1.2","SS1619739682803","trial","","40","500","7700.59499994386","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","15","276348","0.0-9.0-0.3","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","489.850000012666","sequential-stimulus-presentation-old","16","277352","0.0-9.0-1.3","SS1619739682803","trial","","40","500","989.850000012666","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","null","html-keyboard-response","17","278330","0.0-9.0-0.4","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4583.8849999709055","sequential-stimulus-presentation-old","18","283421","0.0-9.0-1.4","SS1619739682803","trial","","40","500","5083.8849999709055","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","5763.365000020713","survey-multi-choice","19","289201","0.0-10.0","SS1619739682803","math_question","","","","","","","","","","","","{""Q0"":""3""}","[0]","3","",""
"","null","html-keyboard-response","20","290091","0.0-11.0-0.0","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2992.7899999311194","sequential-stimulus-presentation-old","21","293594","0.0-11.0-1.0","SS1619739682803","trial","","40","500","3492.7899999311194","images/stimuli/spore_stims/simple_07_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","null","html-keyboard-response","22","294763","0.0-11.0-0.1","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","20899.014999973588","sequential-stimulus-presentation-old","23","316172","0.0-11.0-1.1","SS1619739682803","trial","","40","500","21399.014999973588","images/stimuli/spore_stims/simple_07_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","null","html-keyboard-response","24","317328","0.0-11.0-0.2","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4120.710000046529","sequential-stimulus-presentation-old","25","321965","0.0-11.0-1.2","SS1619739682803","trial","","40","500","4620.710000046529","images/stimuli/spore_stims/simple_07_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","null","html-keyboard-response","26","322846","0.0-11.0-0.3","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7840.525000006892","sequential-stimulus-presentation-old","27","331192","0.0-11.0-1.3","SS1619739682803","trial","","40","500","8340.525000006892","images/stimuli/spore_stims/simple_07_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","null","html-keyboard-response","28","332167","0.0-11.0-0.4","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4172.420000075363","sequential-stimulus-presentation-old","29","336856","0.0-11.0-1.4","SS1619739682803","trial","","40","500","4672.420000075363","images/stimuli/spore_stims/simple_07_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
"","null","html-keyboard-response","30","337913","0.0-11.0-0.5","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5945.040000020526","sequential-stimulus-presentation-old","31","344376","0.0-11.0-1.5","SS1619739682803","trial","","40","500","6445.040000020526","images/stimuli/spore_stims/simple_07_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
"","3905.9800000395626","survey-multi-choice","32","348290","0.0-12.0","SS1619739682803","math_question","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","33","350379","0.0-13.0-0.0","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","20188.72500001453","sequential-stimulus-presentation-old","34","371575","0.0-13.0-1.0","SS1619739682803","trial","","40","500","20688.72500001453","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","35","372712","0.0-13.0-0.1","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8058.71000001207","sequential-stimulus-presentation-old","36","381283","0.0-13.0-1.1","SS1619739682803","trial","","40","500","8558.71000001207","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","37","382198","0.0-13.0-0.2","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5243.3400000445545","sequential-stimulus-presentation-old","38","387952","0.0-13.0-1.2","SS1619739682803","trial","","40","500","5743.3400000445545","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_b.gif","","","","",""
"","null","html-keyboard-response","39","388982","0.0-13.0-0.3","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5191.265000030398","sequential-stimulus-presentation-old","40","394690","0.0-13.0-1.3","SS1619739682803","trial","","40","500","5691.265000030398","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_b.gif","","","","",""
"","null","html-keyboard-response","41","395862","0.0-13.0-0.4","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4329.8049999866635","sequential-stimulus-presentation-old","42","400705","0.0-13.0-1.4","SS1619739682803","trial","","40","500","4829.8049999866635","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","3510.3499999968335","survey-multi-choice","43","404223","0.0-14.0","SS1619739682803","math_question","","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","44","405285","0.0-15.0-0.0","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","179.2850000783801","sequential-stimulus-presentation-old","45","420477","0.0-15.0-1.0","SS1619739682803","trial","","40","500","679.2850000783801","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_04_A_b.gif","forced_long","","3","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_b.gif","","","","",""
"","null","html-keyboard-response","46","421640","0.0-15.0-0.1","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7027.424999978393","sequential-stimulus-presentation-old","47","429179","0.0-15.0-1.1","SS1619739682803","trial","","40","500","7527.424999978393","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_04_A_b.gif","forced_long","","3","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_b.gif","","","","",""
"","null","html-keyboard-response","48","429993","0.0-15.0-0.2","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3581.179999979213","sequential-stimulus-presentation-old","49","434084","0.0-15.0-1.2","SS1619739682803","trial","","40","500","4081.179999979213","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_04_A_b.gif","forced_long","","3","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_b.gif","","","","",""
"","null","html-keyboard-response","50","435166","0.0-15.0-0.3","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4766.025000018999","sequential-stimulus-presentation-old","51","440443","0.0-15.0-1.3","SS1619739682803","trial","","40","500","5266.025000018999","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_04_A_b.gif","forced_long","","3","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_b.gif","","","","",""
"","null","html-keyboard-response","52","441313","0.0-15.0-0.4","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2911.7199999745935","sequential-stimulus-presentation-old","53","444736","0.0-15.0-1.4","SS1619739682803","trial","","40","500","3411.7199999745935","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_04_A_b.gif","forced_long","","3","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_b.gif","","","","",""
"","null","html-keyboard-response","54","445811","0.0-15.0-0.5","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6605.544999940321","sequential-stimulus-presentation-old","55","452929","0.0-15.0-1.5","SS1619739682803","trial","","40","500","7105.544999940321","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_04_A_b.gif","forced_long","","3","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","","","","",""
"","4247.424999950454","survey-multi-choice","56","457183","0.0-16.0","SS1619739682803","math_question","","","","","","","","","","","","{""Q0"":""12""}","[0]","12","",""
"","null","html-keyboard-response","57","458445","0.0-17.0-0.0","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","16627.58000008762","sequential-stimulus-presentation-old","58","475587","0.0-17.0-1.0","SS1619739682803","trial","","40","500","17127.58000008762","images/stimuli/spore_stims/simple_18_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_short","","4","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","59","476426","0.0-17.0-0.1","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8993.325000046752","sequential-stimulus-presentation-old","60","485933","0.0-17.0-1.1","SS1619739682803","trial","","40","500","9493.325000046752","images/stimuli/spore_stims/simple_18_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_short","","4","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","61","487060","0.0-17.0-0.2","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6197.734999936074","sequential-stimulus-presentation-old","62","493774","0.0-17.0-1.2","SS1619739682803","trial","","40","500","6697.734999936074","images/stimuli/spore_stims/simple_18_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_short","","4","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","63","495059","0.0-17.0-0.3","SS1619739682803","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
