"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":9627}]","9627","instructions","0","9629","0.0-0.0","SS1619739377879","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":33228},{""page_index"":1,""viewing_time"":51739}]","84967","instructions","1","96601","0.0-1.0","SS1619739377879","instructions","","","","","","","","","","","","","","","",""
"","6701","sequential-stimulus-presentation-old","2","103817","0.0-2.0","SS1619739377879","","","40","500","7201","null","null","self_paced","","","","","","","","",""
"","7721","sequential-stimulus-presentation-old","3","112039","0.0-3.0","SS1619739377879","","","40","500","8221","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":112382}]","112382","instructions","4","224422","0.0-4.0","SS1619739377879","instructions","","","","","","","","","","","","","","","",""
"","826","sequential-stimulus-presentation-old","5","240264","0.0-5.0","SS1619739377879","","","40","500","1326","null","null","forced_long","","","","","","","","",""
"","2517","sequential-stimulus-presentation-old","6","243288","0.0-6.0","SS1619739377879","","","40","500","3017","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":110378}]","110379","instructions","7","353667","0.0-7.0","SS1619739377879","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":67291},{""page_index"":1,""viewing_time"":644309},{""page_index"":2,""viewing_time"":6971},{""page_index"":3,""viewing_time"":1941},{""page_index"":4,""viewing_time"":1143}]","721656","instructions","8","1075323","0.0-8.0","SS1619739377879","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","1076272","0.0-9.0-0.0","SS1619739377879","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","992","sequential-stimulus-presentation-old","10","1092272","0.0-9.0-1.0","SS1619739377879","trial","","40","500","1492","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","11","1093287","0.0-9.0-0.1","SS1619739377879","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","27236","sequential-stimulus-presentation-old","12","1121031","0.0-9.0-1.1","SS1619739377879","trial","","40","500","27736","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
