"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":10402.299999957904}]","10403.164999966975","instructions","0","10404","0.0-0.0","SS1619739862515","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13142.105000035372},{""page_index"":1,""viewing_time"":5071.584999968763}]","18214.054999989457","instructions","1","30621","0.0-1.0","SS1619739862515","instructions","","","","","","","","","","","","","","","",""
"","6321.364999981597","sequential-stimulus-presentation-old","2","37447","0.0-2.0","SS1619739862515","","","40","500","6821.364999981597","null","null","self_paced","","","","","","","","",""
"","4065.1400000206195","sequential-stimulus-presentation-old","3","42014","0.0-3.0","SS1619739862515","","","40","500","4565.1400000206195","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":21369.464999996126}]","21369.774999970105","instructions","4","63385","0.0-4.0","SS1619739862515","instructions","","","","","","","","","","","","","","","",""
"","544.3399999639951","sequential-stimulus-presentation-old","5","78932","0.0-5.0","SS1619739862515","","","40","500","1044.339999963995","null","null","forced_long","","","","","","","","",""
"","2573.355000000447","sequential-stimulus-presentation-old","6","82009","0.0-6.0","SS1619739862515","","","40","500","3073.355000000447","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6088.155000004917}]","6088.349999976344","instructions","7","88098","0.0-7.0","SS1619739862515","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":67601.16000002017},{""page_index"":1,""viewing_time"":11683.124999981374},{""page_index"":2,""viewing_time"":6755.665000004228},{""page_index"":3,""viewing_time"":1145.9499999764375},{""page_index"":4,""viewing_time"":920.9050000063144}]","88106.96000000462","instructions","8","176206","0.0-8.0","SS1619739862515","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","177082","0.0-9.0-0.0","SS1619739862515","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","877.4700000067241","sequential-stimulus-presentation-old","10","192965","0.0-9.0-1.0","SS1619739862515","trial","","40","500","1377.4700000067241","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","null","html-keyboard-response","11","193896","0.0-9.0-0.1","SS1619739862515","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7223.394999979064","sequential-stimulus-presentation-old","12","201622","0.0-9.0-1.1","SS1619739862515","trial","","40","500","7723.394999979064","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","null","html-keyboard-response","13","202427","0.0-9.0-0.2","SS1619739862515","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1775.6100000115111","sequential-stimulus-presentation-old","14","204706","0.0-9.0-1.2","SS1619739862515","trial","","40","500","2275.610000011511","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","null","html-keyboard-response","15","205589","0.0-9.0-0.3","SS1619739862515","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4195.7200000179","sequential-stimulus-presentation-old","16","210288","0.0-9.0-1.3","SS1619739862515","trial","","40","500","4695.7200000179","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","3077.58499996271","survey-multi-choice","17","213369","0.0-10.0","SS1619739862515","math_question","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","18","214538","0.0-11.0-0.0","SS1619739862515","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1127.0699999877252","sequential-stimulus-presentation-old","19","230673","0.0-11.0-1.0","SS1619739862515","trial","","40","500","1627.0699999877252","images/stimuli/spore_stims/simple_18_A_b.gif","images/stimuli/spore_stims/simple_08_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_a.gif","","","","",""
"","null","html-keyboard-response","20","231598","0.0-11.0-0.1","SS1619739862515","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6355.449999973644","sequential-stimulus-presentation-old","21","238458","0.0-11.0-1.1","SS1619739862515","trial","","40","500","6855.449999973644","images/stimuli/spore_stims/simple_18_A_b.gif","images/stimuli/spore_stims/simple_08_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_a.gif","","","","",""
"","null","html-keyboard-response","22","239314","0.0-11.0-0.2","SS1619739862515","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
