"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":1520011.665}]","1520012.1049999997","instructions","0","1520015","0.0-0.0","SS1619739821646","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":23080.66999999946},{""page_index"":1,""viewing_time"":7814.8199999995995}]","30895.79500000039","instructions","1","1552918","0.0-1.0","SS1619739821646","instructions","","","","","","","","","","","","","","","",""
"","9055.640000000596","sequential-stimulus-presentation-old","2","1562480","0.0-2.0","SS1619739821646","","","40","500","9555.640000000596","null","null","self_paced","","","","","","","","",""
"","4411.630000000587","sequential-stimulus-presentation-old","3","1567398","0.0-3.0","SS1619739821646","","","40","500","4911.630000000587","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16269.925000000512}]","16270.220000000438","instructions","4","1583670","0.0-4.0","SS1619739821646","instructions","","","","","","","","","","","","","","","",""
"","280.0649999990128","sequential-stimulus-presentation-old","5","1598957","0.0-5.0","SS1619739821646","","","40","500","780.0649999990128","null","null","forced_long","","","","","","","","",""
"","759.1800000008661","sequential-stimulus-presentation-old","6","1600222","0.0-6.0","SS1619739821646","","","40","500","1259.1800000008661","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":20581.264999998966}]","20581.854999998584","instructions","7","1620807","0.0-7.0","SS1619739821646","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9452.264999999898},{""page_index"":1,""viewing_time"":10143.919999998761},{""page_index"":2,""viewing_time"":12032.065000001108},{""page_index"":3,""viewing_time"":1552.1099999987055},{""page_index"":4,""viewing_time"":1095.8400000000838}]","34276.84999999846","instructions","8","1655087","0.0-8.0","SS1619739821646","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","1656304","0.0-9.0-0.0","SS1619739821646","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7096.51999999932","sequential-stimulus-presentation-old","10","1663928","0.0-9.0-1.0","SS1619739821646","trial","","40","500","7596.51999999932","images/stimuli/spore_stims/complex_12_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
