"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":10092.999999999998}]","10092.999999999998","instructions","0","10095","0.0-0.0","SS1619740092344","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12195},{""page_index"":1,""viewing_time"":19382}]","31577","instructions","1","43676","0.0-1.0","SS1619740092344","instructions","","","","","","","","","","","","","","","",""
"","7561","sequential-stimulus-presentation-old","2","51742","0.0-2.0","SS1619740092344","","","40","500","8061","null","null","self_paced","","","","","","","","",""
"","5437","sequential-stimulus-presentation-old","3","57681","0.0-3.0","SS1619740092344","","","40","500","5937","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15546.000000000015}]","15546.000000000015","instructions","4","73229","0.0-4.0","SS1619740092344","instructions","","","","","","","","","","","","","","","",""
"","1443.9999999999854","sequential-stimulus-presentation-old","5","89676","0.0-5.0","SS1619740092344","","","40","500","1943.9999999999854","null","null","forced_long","","","","","","","","",""
"","3028","sequential-stimulus-presentation-old","6","93209","0.0-6.0","SS1619740092344","","","40","500","3528","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4543.000000000015}]","4543.000000000015","instructions","7","97754","0.0-7.0","SS1619740092344","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9245.000000000015},{""page_index"":1,""viewing_time"":9967.999999999985},{""page_index"":2,""viewing_time"":5445},{""page_index"":3,""viewing_time"":1732},{""page_index"":4,""viewing_time"":1822}]","28213","instructions","8","125969","0.0-8.0","SS1619740092344","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","127252","0.0-9.0-0.0","SS1619740092344","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","599","sequential-stimulus-presentation-old","10","142855","0.0-9.0-1.0","SS1619740092344","trial","","40","500","1099","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","11","143701","0.0-9.0-0.1","SS1619740092344","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
