"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":11341.390000015963}]","11344.080000009853","instructions","0","11348","0.0-0.0","SS1619740057558","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":27085.664999991423},{""page_index"":1,""viewing_time"":8227.169999998296}]","35313.750000001164","instructions","1","48684","0.0-1.0","SS1619740057558","instructions","","","","","","","","","","","","","","","",""
"","6315.11500000488","sequential-stimulus-presentation-old","2","55528","0.0-2.0","SS1619740057558","","","40","500","6815.11500000488","null","null","self_paced","","","","","","","","",""
"","5196.575000009034","sequential-stimulus-presentation-old","3","61238","0.0-3.0","SS1619740057558","","","40","500","5696.575000009034","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":17812.57999999798}]","17813.59999999404","instructions","4","79058","0.0-4.0","SS1619740057558","instructions","","","","","","","","","","","","","","","",""
"","1420.4700000118464","sequential-stimulus-presentation-old","5","95495","0.0-5.0","SS1619740057558","","","40","500","1920.4700000118464","null","null","forced_long","","","","","","","","",""
"","6120.5750000081025","sequential-stimulus-presentation-old","6","102129","0.0-6.0","SS1619740057558","","","40","500","6620.5750000081025","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4204.924999998184}]","4206.36499999091","instructions","7","106336","0.0-7.0","SS1619740057558","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":17459.620000008726},{""page_index"":1,""viewing_time"":14539.415000006557},{""page_index"":2,""viewing_time"":10048.489999986487},{""page_index"":3,""viewing_time"":2828.945000015665},{""page_index"":4,""viewing_time"":5508.704999985639}]","50387.2449999908","instructions","8","156734","0.0-8.0","SS1619740057558","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","157779","0.0-9.0-0.0","SS1619740057558","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2037.2700000007171","sequential-stimulus-presentation-old","10","174854","0.0-9.0-1.0","SS1619740057558","trial","","40","500","2537.270000000717","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","11","176173","0.0-9.0-0.1","SS1619740057558","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","22172.34499999904","sequential-stimulus-presentation-old","12","198879","0.0-9.0-1.1","SS1619740057558","trial","","40","500","22672.34499999904","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
