"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":14439.299999998184}]","14440.445000000182","instructions","0","14442","0.0-0.0","SS1619739861779","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":23797.954999994545},{""page_index"":1,""viewing_time"":8848.805000001448}]","32647.454999998445","instructions","1","49092","0.0-1.0","SS1619739861779","instructions","","","","","","","","","","","","","","","",""
"","11270.904999997583","sequential-stimulus-presentation-old","2","60869","0.0-2.0","SS1619739861779","","","40","500","11770.904999997583","null","null","self_paced","","","","","","","","",""
"","36436.115000004065","sequential-stimulus-presentation-old","3","97806","0.0-3.0","SS1619739861779","","","40","500","36936.115000004065","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":23913.82000000158}]","23914.205000000948","instructions","4","121722","0.0-4.0","SS1619739861779","instructions","","","","","","","","","","","","","","","",""
"","3074.354999997013","sequential-stimulus-presentation-old","5","140531","0.0-5.0","SS1619739861779","","","40","500","3574.354999997013","null","null","forced_long","","","","","","","","",""
"","9100.32499999943","sequential-stimulus-presentation-old","6","150134","0.0-6.0","SS1619739861779","","","40","500","9600.32499999943","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6608.190000006289}]","6608.675000003132","instructions","7","156744","0.0-7.0","SS1619739861779","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10831.239999999525},{""page_index"":1,""viewing_time"":15130.250000001979},{""page_index"":2,""viewing_time"":17270.064999996976},{""page_index"":3,""viewing_time"":8244.149999998626},{""page_index"":4,""viewing_time"":7686.815000000934}]","59163.195000001","instructions","8","215909","0.0-8.0","SS1619739861779","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","217156","0.0-9.0-0.0","SS1619739861779","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6980.925000003481","sequential-stimulus-presentation-old","10","224643","0.0-9.0-1.0","SS1619739861779","trial","","40","500","7480.925000003481","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
