"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":33772.06499991007}]","33772.52999995835","instructions","0","33773","0.0-0.0","SS1619740017232","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":47032.79500012286},{""page_index"":1,""viewing_time"":6829.849999863654}]","53862.880000146106","instructions","1","89641","0.0-1.0","SS1619740017232","instructions","","","","","","","","","","","","","","","",""
"","11420.360000105575","sequential-stimulus-presentation-old","2","101564","0.0-2.0","SS1619740017232","","","40","500","11920.360000105575","null","null","self_paced","","","","","","","","",""
"","11507.525000022724","sequential-stimulus-presentation-old","3","113584","0.0-3.0","SS1619740017232","","","40","500","12007.525000022724","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":17050.929999910295}]","17051.19500006549","instructions","4","130636","0.0-4.0","SS1619740017232","instructions","","","","","","","","","","","","","","","",""
"","4001.79999996908","sequential-stimulus-presentation-old","5","149639","0.0-5.0","SS1619740017232","","","40","500","4501.79999996908","null","null","forced_long","","","","","","","","",""
"","7660.14500008896","sequential-stimulus-presentation-old","6","157801","0.0-6.0","SS1619740017232","","","40","500","8160.14500008896","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5927.385000046343}]","5927.6099998969585","instructions","7","163730","0.0-7.0","SS1619740017232","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10162.569999927655},{""page_index"":1,""viewing_time"":53659.04000005685},{""page_index"":2,""viewing_time"":11247.054999927059},{""page_index"":3,""viewing_time"":6359.6700001508},{""page_index"":4,""viewing_time"":4479.349999921396}]","85907.8800000716","instructions","8","249638","0.0-8.0","SS1619740017232","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","250456","0.0-9.0-0.0","SS1619740017232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","27667.184999911115","sequential-stimulus-presentation-old","10","278625","0.0-9.0-1.0","SS1619740017232","trial","","40","500","28167.184999911115","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","11","279608","0.0-9.0-0.1","SS1619740017232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","10859.420000109822","sequential-stimulus-presentation-old","12","290979","0.0-9.0-1.1","SS1619740017232","trial","","40","500","11359.420000109822","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","13","292054","0.0-9.0-0.2","SS1619740017232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","16829.084999859333","sequential-stimulus-presentation-old","14","309386","0.0-9.0-1.2","SS1619740017232","trial","","40","500","17329.084999859333","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","15","310211","0.0-9.0-0.3","SS1619740017232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8808.674999978393","sequential-stimulus-presentation-old","16","319529","0.0-9.0-1.3","SS1619740017232","trial","","40","500","9308.674999978393","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","17","320454","0.0-9.0-0.4","SS1619740017232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8010.955000063404","sequential-stimulus-presentation-old","18","328971","0.0-9.0-1.4","SS1619740017232","trial","","40","500","8510.955000063404","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_b.gif","","","","",""
"","3544.685000088066","survey-multi-choice","19","332528","0.0-10.0","SS1619740017232","math_question","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","20","333666","0.0-11.0-0.0","SS1619740017232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
