"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":7454.3850000009115}]","7456.160000001546","instructions","0","7459","0.0-0.0","SS1619739194809","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15890.000000003056},{""page_index"":1,""viewing_time"":7432.264999999461}]","23322.71000000037","instructions","1","32788","0.0-1.0","SS1619739194809","instructions","","","","","","","","","","","","","","","",""
"","10900.014999999257","sequential-stimulus-presentation-old","2","44195","0.0-2.0","SS1619739194809","","","40","500","11400.014999999257","null","null","self_paced","","","","","","","","",""
"","8249.040000002424","sequential-stimulus-presentation-old","3","52947","0.0-3.0","SS1619739194809","","","40","500","8749.040000002424","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":62297.91499999919}]","62298.524999998335","instructions","4","115247","0.0-4.0","SS1619739194809","instructions","","","","","","","","","","","","","","","",""
"","1087.0250000007218","sequential-stimulus-presentation-old","5","131346","0.0-5.0","SS1619739194809","","","40","500","1587.0250000007218","null","null","forced_long","","","","","","","","",""
"","4101.425000000745","sequential-stimulus-presentation-old","6","135971","0.0-6.0","SS1619739194809","","","40","500","4601.425000000745","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7836.405000001832}]","7836.800000000949","instructions","7","143809","0.0-7.0","SS1619739194809","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11560.349999999744},{""page_index"":1,""viewing_time"":18818.020000002434},{""page_index"":2,""viewing_time"":10673.869999998715},{""page_index"":3,""viewing_time"":1744.0600000009},{""page_index"":4,""viewing_time"":1055.8799999998882}]","43852.695000001404","instructions","8","187663","0.0-8.0","SS1619739194809","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","188701","0.0-9.0-0.0","SS1619739194809","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","596.929999999702","sequential-stimulus-presentation-old","10","189807","0.0-9.0-1.0","SS1619739194809","trial","","40","500","1096.929999999702","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","null","html-keyboard-response","11","190848","0.0-9.0-0.1","SS1619739194809","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","47444.51000000117","sequential-stimulus-presentation-old","12","238797","0.0-9.0-1.1","SS1619739194809","trial","","40","500","47944.51000000117","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","null","html-keyboard-response","13","239705","0.0-9.0-0.2","SS1619739194809","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","12629.264999999607","sequential-stimulus-presentation-old","14","252840","0.0-9.0-1.2","SS1619739194809","trial","","40","500","13129.264999999607","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","null","html-keyboard-response","15","253829","0.0-9.0-0.3","SS1619739194809","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","20361.219999998808","sequential-stimulus-presentation-old","16","274698","0.0-9.0-1.3","SS1619739194809","trial","","40","500","20861.219999998808","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","","","","",""
"","null","html-keyboard-response","17","275919","0.0-9.0-0.4","SS1619739194809","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","55259.01499999961","sequential-stimulus-presentation-old","18","331683","0.0-9.0-1.4","SS1619739194809","trial","","40","500","55759.01499999961","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","","","","",""
"","null","html-keyboard-response","19","332981","0.0-9.0-0.5","SS1619739194809","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","21191.650000000605","sequential-stimulus-presentation-old","20","354679","0.0-9.0-1.5","SS1619739194809","trial","","40","500","21691.650000000605","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","6766.640000001644","survey-multi-choice","21","361454","0.0-10.0","SS1619739194809","math_question","","","","","","","","","","","","{""Q0"":""15""}","[0]","15","",""
"","null","html-keyboard-response","22","362498","0.0-11.0-0.0","SS1619739194809","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1254.2800000010175","sequential-stimulus-presentation-old","23","364279","0.0-11.0-1.0","SS1619739194809","trial","","40","500","1754.2800000010175","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_06_A_a.gif","forced_short","","1","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","null","html-keyboard-response","24","365121","0.0-11.0-0.1","SS1619739194809","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","46768.16500000132","sequential-stimulus-presentation-old","25","412409","0.0-11.0-1.1","SS1619739194809","trial","","40","500","47268.16500000132","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_06_A_a.gif","forced_short","","1","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","null","html-keyboard-response","26","413232","0.0-11.0-0.2","SS1619739194809","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
