"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2252.7550000231713}]","2253.0850000912324","instructions","0","2254","0.0-0.0","SS1619739825744","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13125.884999986738},{""page_index"":1,""viewing_time"":5754.350000061095}]","18880.490000010468","instructions","1","23137","0.0-1.0","SS1619739825744","instructions","","","","","","","","","","","","","","","",""
"","5860.329999937676","sequential-stimulus-presentation-old","2","29501","0.0-2.0","SS1619739825744","","","40","500","6360.329999937676","null","null","self_paced","","","","","","","","",""
"","3447.8899999521673","sequential-stimulus-presentation-old","3","33452","0.0-3.0","SS1619739825744","","","40","500","3947.8899999521673","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":17442.735000047833}]","17442.984999972396","instructions","4","50896","0.0-4.0","SS1619739825744","instructions","","","","","","","","","","","","","","","",""
"","2720.564999966882","sequential-stimulus-presentation-old","5","68619","0.0-5.0","SS1619739825744","","","40","500","3220.564999966882","null","null","forced_long","","","","","","","","",""
"","3609.0600000461563","sequential-stimulus-presentation-old","6","72731","0.0-6.0","SS1619739825744","","","40","500","4109.060000046156","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3808.2749999593943}]","3808.4849999286234","instructions","7","76541","0.0-7.0","SS1619739825744","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10923.190000001341},{""page_index"":1,""viewing_time"":9910.975000006147},{""page_index"":2,""viewing_time"":5560.590000008233},{""page_index"":3,""viewing_time"":1483.9449999853969},{""page_index"":4,""viewing_time"":781.9649999728426}]","28661.05500003323","instructions","8","105203","0.0-8.0","SS1619739825744","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","106414","0.0-9.0-0.0","SS1619739825744","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4511.115000001155","sequential-stimulus-presentation-old","10","125931","0.0-9.0-1.0","SS1619739825744","trial","","40","500","5011.115000001155","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","11","127062","0.0-9.0-0.1","SS1619739825744","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3452.9649999458343","sequential-stimulus-presentation-old","12","131019","0.0-9.0-1.1","SS1619739825744","trial","","40","500","3952.9649999458343","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","13","132159","0.0-9.0-0.2","SS1619739825744","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1930.1899999845773","sequential-stimulus-presentation-old","14","134595","0.0-9.0-1.2","SS1619739825744","trial","","40","500","2430.1899999845773","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","15","135410","0.0-9.0-0.3","SS1619739825744","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2824.045000015758","sequential-stimulus-presentation-old","16","138739","0.0-9.0-1.3","SS1619739825744","trial","","40","500","3324.045000015758","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_b.gif","","","","",""
"","3778.1700000632554","survey-multi-choice","17","142520","0.0-10.0","SS1619739825744","math_question","","","","","","","","","","","","{""Q0"":""5""}","[0]","5","",""
"","null","html-keyboard-response","18","143643","0.0-11.0-0.0","SS1619739825744","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","18755.434999940917","sequential-stimulus-presentation-old","19","177403","0.0-11.0-1.0","SS1619739825744","trial","","40","500","19255.434999940917","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","null","html-keyboard-response","20","178247","0.0-11.0-0.1","SS1619739825744","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1332.9950000625104","sequential-stimulus-presentation-old","21","180082","0.0-11.0-1.1","SS1619739825744","trial","","40","500","1832.9950000625104","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","null","html-keyboard-response","22","181154","0.0-11.0-0.2","SS1619739825744","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1674.1049999836832","sequential-stimulus-presentation-old","23","183331","0.0-11.0-1.2","SS1619739825744","trial","","40","500","2174.1049999836832","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","null","html-keyboard-response","24","184325","0.0-11.0-0.3","SS1619739825744","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1301.119999960065","sequential-stimulus-presentation-old","25","186130","0.0-11.0-1.3","SS1619739825744","trial","","40","500","1801.119999960065","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","null","html-keyboard-response","26","186945","0.0-11.0-0.4","SS1619739825744","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1025.5350000225008","sequential-stimulus-presentation-old","27","188474","0.0-11.0-1.4","SS1619739825744","trial","","40","500","1525.5350000225008","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","null","html-keyboard-response","28","189391","0.0-11.0-0.5","SS1619739825744","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
