"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":19839.599999999336}]","19840.329999999085","instructions","0","19841","0.0-0.0","SS1619739642555","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":25092.350000000806},{""page_index"":1,""viewing_time"":10745.03999999979}]","35838.27000000019","instructions","1","57683","0.0-1.0","SS1619739642555","instructions","","","","","","","","","","","","","","","",""
"","13795.454999999492","sequential-stimulus-presentation-old","2","71985","0.0-2.0","SS1619739642555","","","40","500","14295.454999999492","null","null","self_paced","","","","","","","","",""
"","16377.650000000358","sequential-stimulus-presentation-old","3","88868","0.0-3.0","SS1619739642555","","","40","500","16877.650000000358","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1030262.3199999979}]","1030263.3999999998","instructions","4","1119132","0.0-4.0","SS1619739642555","instructions","","","","","","","","","","","","","","","",""
"","8393.724999997998","sequential-stimulus-presentation-old","5","1142535","0.0-5.0","SS1619739642555","","","40","500","8893.724999997998","null","null","forced_long","","","","","","","","",""
"","9496.429999999236","sequential-stimulus-presentation-old","6","1152546","0.0-6.0","SS1619739642555","","","40","500","9996.429999999236","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9217.519999998389}]","9217.974999999627","instructions","7","1161765","0.0-7.0","SS1619739642555","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15311.484999998473},{""page_index"":1,""viewing_time"":29281.715000001015},{""page_index"":2,""viewing_time"":9896.730000000447},{""page_index"":3,""viewing_time"":1351.555000001099},{""page_index"":4,""viewing_time"":1719.6649999967776}]","57561.53999999887","instructions","8","1219328","0.0-8.0","SS1619739642555","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","1220305","0.0-9.0-0.0","SS1619739642555","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","583.0599999972619","sequential-stimulus-presentation-old","10","1235893","0.0-9.0-1.0","SS1619739642555","trial","","40","500","1083.059999997262","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","11","1236950","0.0-9.0-0.1","SS1619739642555","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4714.719999999972","sequential-stimulus-presentation-old","12","1242177","0.0-9.0-1.1","SS1619739642555","trial","","40","500","5214.719999999972","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","13","1243431","0.0-9.0-0.2","SS1619739642555","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7980.319999998668","sequential-stimulus-presentation-old","14","1251915","0.0-9.0-1.2","SS1619739642555","trial","","40","500","8480.319999998668","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","15","1253011","0.0-9.0-0.3","SS1619739642555","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","25209.224999998696","sequential-stimulus-presentation-old","16","1278723","0.0-9.0-1.3","SS1619739642555","trial","","40","500","25709.224999998696","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","17","1279732","0.0-9.0-0.4","SS1619739642555","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1357.005000001518","sequential-stimulus-presentation-old","18","1281593","0.0-9.0-1.4","SS1619739642555","trial","","40","500","1857.005000001518","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","5703.04000000027","survey-multi-choice","19","1287300","0.0-10.0","SS1619739642555","math_question","","","","","","","","","","","","{""Q0"":""11""}","[0]","11","",""
"","null","html-keyboard-response","20","1288208","0.0-11.0-0.0","SS1619739642555","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","452.2050000014715","sequential-stimulus-presentation-old","21","1303663","0.0-11.0-1.0","SS1619739642555","trial","","40","500","952.2050000014715","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","22","1304492","0.0-11.0-0.1","SS1619739642555","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4023.3750000006985","sequential-stimulus-presentation-old","23","1309019","0.0-11.0-1.1","SS1619739642555","trial","","40","500","4523.3750000006985","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_a.gif","","","","",""
"","null","html-keyboard-response","24","1309869","0.0-11.0-0.2","SS1619739642555","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6090.7049999986775","sequential-stimulus-presentation-old","25","1316469","0.0-11.0-1.2","SS1619739642555","trial","","40","500","6590.7049999986775","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","26","1317575","0.0-11.0-0.3","SS1619739642555","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","10114.140000001527","sequential-stimulus-presentation-old","27","1328192","0.0-11.0-1.3","SS1619739642555","trial","","40","500","10614.140000001527","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","28","1329273","0.0-11.0-0.4","SS1619739642555","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","10230.315000000875","sequential-stimulus-presentation-old","29","1340007","0.0-11.0-1.4","SS1619739642555","trial","","40","500","10730.315000000875","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_a.gif","","","","",""
